JD;Magnitude;Error;Facility;Filter;Owner
2459871.61878704;17.568544387817383;0.0779294316252375;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.65506366;19.054462432861328;0.0983138482804461;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.65718634;19.03739547729492;0.0987985169711984;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.65929978;19.09847640991211;0.1010792249130805;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.6612639;18.135358810424805;0.0754440269248861;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.66268171;18.2003173828125;0.0723059107780471;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.66410764;18.226242065429688;0.0678714713285873;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.6655405;18.22586250305176;0.0713543680050099;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459881.49808103;18.09002494812012;0.1571795173029504;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459881.49949652;18.23745346069336;0.2389251138185101;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459890.50540509;17.75396156311035;0.1224194294014923;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459890.50647338;17.612958908081055;0.1432860476218991;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459890.50754514;17.813920974731445;0.1474675508694205;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459890.50861806;17.65731430053711;0.1112036674676936;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459890.50968634;17.644575119018555;0.1049158258685173;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
