JD;Magnitude;Error;Facility;Filter;Owner
2458636.0004629;14.77046012878418;0.375633946404256;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458636.0048858;13.8240385055542;0.0922720585682162;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458638.8576501;14.66269302368164;0.3421002675141524;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458638.8627378;13.86192512512207;0.0921652864454064;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458639.8679779;14.695147514343262;0.3940714580553167;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458639.8724164;13.837099075317385;0.0963074425452918;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458645.9598539;14.670287132263184;0.3938115266650648;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458645.9606923;13.786981582641602;0.0970024498234138;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458649.861337;13.78791046142578;0.0866924877306345;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458651.8577301;14.53445053100586;0.3717718182043637;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458651.8621624;13.771090507507324;0.0606086453512264;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458652.8572752;14.686966896057127;0.3866049238669686;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458652.8617261;13.83344268798828;0.0813533993983178;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458653.8620059;13.801067352294922;0.1037159596551072;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458654.8608473;14.638219833374023;0.4785899301199534;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458654.8616925;13.77466869354248;0.0867007557525274;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458655.8611556;15.173872947692873;0.4653803165621718;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
