JD;Magnitude;Error;Facility;Filter;Owner
2458286.66734954;12.151515007019045;0.0682167156901082;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.66910879;12.93079662322998;0.1626643927755475;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.66910879;12.086607933044434;0.1543381682097173;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.6691088;12.978050231933594;0.1097645532790972;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.6691088;14.375675201416016;0.1381313971701862;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.6691088;12.123086929321287;0.0825276955159833;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.67085648;12.947124481201172;0.1524174889905692;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.67085648;12.077759742736816;0.1805138883039384;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.67085648;14.42113208770752;0.1339644380977832;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.67261574;12.1221342086792;0.1294484009158855;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.67261574;12.99180793762207;0.0783190981750902;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.67261574;14.362555503845217;0.1315961004710318;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.67261575;12.943801879882812;0.1700819996077734;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.67261575;12.102065086364746;0.1681763360031576;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.67261575;14.150527954101562;0.4737646554661882;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.674375;14.189491271972656;0.3817418417525301;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.674375;12.942463874816896;0.1722616063009485;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.674375;12.064142227172852;0.1788241429525862;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.26939124;14.5573148727417;0.0746425388032474;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458287.27050585;13.04559326171875;0.077727715893937;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458287.27162385;12.236498832702637;0.0753630081808331;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458287.27818292;13.706767082214355;0.0913813887862069;LCOGT 1m, Pawel Zielinski;V(APASS);LCOGT 1m, Pawel Zielinski
2458287.27818292;13.712446212768556;0.0776424962047151;LCOGT-R.Street;V(APASS);LCOGT-R.Street
2458287.41043633;14.57894515991211;0.072796918170245;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458287.45017242;14.54079246520996;0.0769777876353686;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458287.45129633;13.054237365722656;0.0658044182729149;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458287.45289928;12.251378059387209;0.0726891716218661;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458287.46202546;12.22181224822998;0.0881152744190894;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.46303362;12.217456817626951;0.0910471883789643;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.46415281;13.697766304016112;0.0812261547065506;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.46515274;13.685872077941896;0.0789015970859953;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.49847913;12.235918998718262;0.0729668093772578;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.49947804;12.228436470031738;0.075171346332658;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.50060995;13.693370819091797;0.0766648638214708;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.5016088;13.703106880187988;0.0855412215402282;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.5246412;14.41550064086914;0.1600640247157008;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.5246412;12.014007568359377;0.3201698000343648;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.5246412;12.9883451461792;0.1546303510448747;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.52640046;12.995372772216797;0.1570832432228504;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.52640046;12.161579132080078;0.1212409937385842;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.52640046;14.388103485107422;0.1628815782322294;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.52814815;13.000655174255373;0.140020739337033;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.52814815;12.12637710571289;0.1690853068290591;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.52814815;14.403603553771973;0.1575701943326637;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.52990741;12.988755226135254;0.1599809703554946;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.52990741;14.396958351135254;0.1627142462949083;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.52990741;12.152039527893066;0.1369599689278432;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.53166667;12.151556968688965;0.1490019602403186;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.53166667;13.004101753234863;0.1363618241172933;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.53166667;14.406468391418455;0.1494151156929814;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.53679398;12.247735977172852;0.0693941064005326;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.53780208;12.240317344665527;0.0812917964790798;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458287.53892593;13.707853317260742;0.080183842837756;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.53992477;13.710518836975098;0.0791183639415271;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458287.58405092;12.162771224975586;0.195481437362995;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.58405092;13.02540111541748;0.1575243734978797;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.58405092;14.44750690460205;0.1836714063242594;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.58405093;13.017151832580566;0.1564195622734917;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458287.58405093;14.49867057800293;0.1106779546080951;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458287.58405093;12.203363418579102;0.0962939982714187;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.58579861;12.14350700378418;0.1990889259928817;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458287.58579861;13.00836944580078;0.1598093371299027;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
