HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458183.85893,2018-03-06.3597290,bg,1.42,15.537,15.304,0.177,2.900,0.468,V
2458183.86022,2018-03-06.3610187,bg,1.42,15.586,14.875,0.114,4.302,0.448,V
2458183.86150,2018-03-06.3623020,bg,1.47,15.570,15.087,0.141,3.542,0.454,V
2458192.90994,2018-03-15.4098406,bg,1.45,15.620,15.385,0.177,2.692,0.434,V
2458192.91121,2018-03-15.4111082,bg,1.41,15.730,15.192,0.134,3.213,0.392,V
2458193.90765,2018-03-16.4074533,bg,1.45,15.876,14.969,0.095,3.948,0.343,V
2458193.91402,2018-03-16.4138225,bg,1.44,15.501,14.937,0.131,4.066,0.484,V
2458197.88917,2018-03-20.3885715,bg,1.51,15.819,15.009,0.104,3.804,0.361,V
2458197.89043,2018-03-20.3898398,bg,1.47,15.761,15.053,0.114,3.653,0.381,V
2458197.89171,2018-03-20.3911135,bg,1.49,15.790,14.933,0.099,4.082,0.371,V
2458198.88455,2018-03-21.3838562,bg,1.60,15.833,15.297,0.134,2.916,0.356,V
2458198.88583,2018-03-21.3851343,bg,1.49,15.656,15.054,0.126,3.650,0.420,V
2458198.88710,2018-03-21.3864030,bg,1.57,15.803,15.085,0.113,3.548,0.366,V
2458199.80428,2018-03-22.3035003,bg,1.39,15.760,15.149,0.125,3.343,0.381,V
2458199.80555,2018-03-22.3047679,bg,1.49,15.888,15.198,0.116,3.198,0.339,V
2458199.80682,2018-03-22.3060437,bg,1.50,15.749,15.115,0.122,3.451,0.385,V
2458200.76976,2018-03-23.2688837,bg,1.49,15.803,14.979,0.103,3.911,0.367,V
2458200.77104,2018-03-23.2701565,bg,1.46,15.907,15.209,0.115,3.164,0.333,V
2458200.77231,2018-03-23.2714369,bg,1.38,15.758,15.018,0.111,3.776,0.382,V
2458203.77142,2018-03-26.2702517,bg,1.33,15.873,14.914,0.091,4.152,0.344,V
2458203.77270,2018-03-26.2715336,bg,1.49,15.810,14.945,0.099,4.037,0.365,V
2458203.77397,2018-03-26.2728005,bg,1.38,15.873,15.386,0.140,2.689,0.344,V
2458204.88383,2018-03-27.3825517,bg,1.57,15.809,14.974,0.102,3.926,0.365,V
2458204.88511,2018-03-27.3838299,bg,1.49,15.853,15.075,0.107,3.579,0.350,V
2458204.88638,2018-03-27.3851017,bg,1.54,15.850,14.990,0.099,3.872,0.351,V
2458205.75804,2018-03-28.2566722,bg,1.44,15.521,15.209,0.164,3.166,0.475,V
2458205.75931,2018-03-28.2579434,bg,1.35,15.460,15.213,0.174,3.156,0.503,V
2458205.76058,2018-03-28.2592128,bg,1.36,15.541,15.090,0.145,3.529,0.467,V
2458209.74834,2018-04-01.2465957,bg,1.41,15.356,>15.356,99.990,1.611,0.553,V
2458209.74960,2018-04-01.2478505,bg,1.52,15.268,>15.268,99.990,2.993,0.599,V
2458209.91267,2018-04-01.4109012,bg,1.51,15.621,15.031,0.127,3.729,0.433,V
2458209.91393,2018-04-01.4121697,bg,1.50,15.423,15.412,0.217,2.626,0.520,V
2458209.91522,2018-04-01.4134515,bg,1.48,15.505,15.007,0.139,3.811,0.482,V
2458210.74390,2018-04-02.2420581,bg,1.55,15.283,14.925,0.158,4.111,0.592,V
2458210.74518,2018-04-02.2433394,bg,1.54,15.418,15.209,0.181,3.165,0.522,V
2458210.74645,2018-04-02.2446107,bg,1.56,15.386,15.346,0.212,2.790,0.538,V
2458211.75369,2018-04-03.2517584,bg,1.64,15.320,15.216,0.199,3.146,0.572,V
2458211.75495,2018-04-03.2530238,bg,1.78,15.353,14.962,0.153,3.975,0.555,V
2458211.75624,2018-04-03.2543005,bg,1.68,15.315,15.214,0.200,3.150,0.574,V
2458217.88217,2018-04-09.3796782,bg,1.43,15.776,15.291,0.140,2.934,0.376,V
2458217.88345,2018-04-09.3809454,bg,1.47,15.650,15.029,0.124,3.737,0.422,V
2458217.88472,2018-04-09.3822238,bg,1.46,15.892,15.109,0.107,3.468,0.338,V
2458220.81250,2018-04-12.3097421,bg,1.47,15.915,14.873,0.084,4.314,0.331,V
2458220.81377,2018-04-12.3110112,bg,1.40,15.761,14.910,0.100,4.169,0.381,V
2458220.81503,2018-04-12.3122763,bg,1.41,15.962,15.188,0.108,3.226,0.317,V
2458223.90035,2018-04-15.3973224,bg,1.52,15.777,14.989,0.106,3.874,0.376,V
2458224.90766,2018-04-16.4045435,bg,1.34,15.846,15.194,0.120,3.210,0.352,V
2458224.90892,2018-04-16.4058114,bg,1.41,15.762,15.098,0.119,3.503,0.381,V
2458224.91019,2018-04-16.4070862,bg,1.36,15.885,14.970,0.094,3.947,0.340,V
2458225.89386,2018-04-17.3906609,bg,1.44,15.802,15.258,0.133,3.026,0.367,V
2458225.89513,2018-04-17.3919333,bg,1.47,15.952,15.172,0.107,3.276,0.320,V
2458226.88404,2018-04-18.3807674,bg,1.33,15.886,15.222,0.119,3.128,0.339,V
2458226.88530,2018-04-18.3820336,bg,1.39,15.749,15.071,0.117,3.593,0.385,V
2458227.90962,2018-04-19.4062657,bg,1.58,15.737,15.012,0.112,3.795,0.390,V
2458227.91090,2018-04-19.4075344,bg,1.51,15.881,15.021,0.099,3.763,0.341,V
2458227.91217,2018-04-19.4088087,bg,1.54,15.922,15.070,0.100,3.597,0.328,V
2458228.91298,2018-04-20.4095403,bg,1.48,15.753,15.181,0.129,3.248,0.384,V
2458229.92387,2018-04-21.4203547,bg,1.49,15.800,15.196,0.126,3.203,0.368,V
2458229.93233,2018-04-21.4288086,bg,1.41,15.498,14.809,0.116,4.575,0.486,V
2458231.89432,2018-04-23.3906431,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458231.89675,2018-04-23.3930810,bs,1.46,16.391,15.889,0.138,1.601,0.202,g
2458232.89105,2018-04-24.3872964,bs,1.44,16.399,15.696,0.115,1.913,0.200,g
2458233.68333,2018-04-25.1795195,bg,1.52,15.624,15.274,0.159,2.981,0.432,V
2458233.68460,2018-04-25.1807903,bg,1.49,15.568,15.313,0.173,2.876,0.455,V
2458233.68587,2018-04-25.1820634,bg,1.52,15.656,15.202,0.144,3.186,0.419,V
2458233.85778,2018-04-25.3539620,bg,1.53,15.833,15.118,0.113,3.442,0.356,V
2458233.85906,2018-04-25.3552391,bg,1.46,15.755,14.918,0.101,4.139,0.383,V
2458235.90514,2018-04-27.4011690,bs,2.48,99.990,99.990,99.990,99.990,99.990,g
2458236.67809,2018-04-28.1740568,bg,1.39,15.066,15.039,0.214,3.702,0.722,V
2458236.67936,2018-04-28.1753268,bg,1.46,15.039,>15.039,99.990,3.462,0.740,V
2458236.68063,2018-04-28.1766016,bg,1.43,15.062,>15.062,99.990,2.784,0.725,V
2458238.69513,2018-04-30.1909582,bg,1.51,15.094,14.857,0.176,4.375,0.704,V
2458238.69641,2018-04-30.1922394,bg,1.54,15.235,>15.235,99.990,2.500,0.618,V
2458244.92158,2018-05-06.4170010,bg,1.42,15.678,15.041,0.122,3.693,0.411,V
2458244.92285,2018-05-06.4182645,bg,1.41,15.623,14.908,0.113,4.177,0.432,V
2458244.92411,2018-05-06.4195295,bg,1.36,15.618,15.278,0.160,2.970,0.435,V
2458252.83864,2018-05-14.3336167,bs,2.16,16.453,15.775,0.117,1.780,0.191,g
2458252.83985,2018-05-14.3348298,bs,2.17,16.541,15.678,0.099,1.945,0.176,g
2458252.84106,2018-05-14.3360393,bs,2.15,16.346,15.948,0.152,1.517,0.210,g
2458263.80623,2018-05-25.3007443,bs,2.43,14.996,>14.996,99.990,2.032,0.729,g
2458263.80745,2018-05-25.3019637,bs,2.45,13.611,>13.611,99.990,4.373,2.611,g
2458263.80867,2018-05-25.3031810,bs,2.29,14.197,>14.197,99.990,0.432,1.522,g
2458264.79546,2018-05-26.2899412,bs,1.44,15.635,>15.635,99.990,1.858,0.405,g
2458264.79669,2018-05-26.2911703,bs,1.40,15.690,>15.690,99.990,1.410,0.385,g
2458264.79791,2018-05-26.2923899,bs,1.44,15.694,>15.694,99.990,1.322,0.383,g
2458282.46256,2018-06-12.9567131,bo,1.50,16.617,15.748,0.098,1.824,0.164,g
2458282.46378,2018-06-12.9579365,bo,1.51,16.633,15.875,0.109,1.622,0.161,g
2458282.46499,2018-06-12.9591542,bo,1.49,16.710,15.883,0.102,1.611,0.150,g
2458282.78174,2018-06-13.2758968,bk,1.41,16.748,15.800,0.092,1.738,0.145,g
2458282.78295,2018-06-13.2771087,bk,1.44,16.533,15.838,0.116,1.679,0.177,g
2458282.78417,2018-06-13.2783318,bk,1.48,16.862,15.974,0.097,1.482,0.131,g
2458282.86640,2018-06-13.3605541,bs,2.05,99.990,99.990,99.990,99.990,99.990,g
2458282.86762,2018-06-13.3617763,bs,2.06,99.990,99.990,99.990,99.990,99.990,g
2458282.86884,2018-06-13.3630045,bs,2.07,99.990,99.990,99.990,99.990,99.990,g
2458283.50848,2018-06-14.0026370,bo,1.49,16.650,15.872,0.107,1.627,0.159,g
2458283.50971,2018-06-14.0038699,bo,1.53,16.823,15.801,0.085,1.737,0.136,g
2458283.51093,2018-06-14.0050828,bo,1.51,16.763,15.728,0.084,1.858,0.143,g
2458283.86288,2018-06-14.3570349,bs,1.60,16.296,15.693,0.126,1.918,0.220,g
2458283.86409,2018-06-14.3582516,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2458283.86531,2018-06-14.3594725,bs,1.61,16.309,15.789,0.136,1.755,0.218,g
2458284.85546,2018-06-15.3496218,bs,1.56,99.990,99.990,99.990,99.990,99.990,g
2458284.85669,2018-06-15.3508510,bs,1.49,16.468,15.665,0.105,1.969,0.188,g
2458284.85792,2018-06-15.3520753,bs,1.52,99.990,99.990,99.990,99.990,99.990,g
2458285.84079,2018-06-16.3349434,bk,1.44,16.647,15.986,0.119,1.465,0.159,g
2458285.84201,2018-06-16.3361641,bk,1.49,16.655,15.965,0.116,1.492,0.158,g
2458285.84323,2018-06-16.3373811,bk,1.47,16.516,16.033,0.141,1.402,0.180,g
2458286.64980,2018-06-17.1439604,bk,1.42,16.731,15.794,0.092,1.749,0.148,g
2458286.65101,2018-06-17.1451731,bk,1.42,16.697,15.756,0.092,1.810,0.152,g
2458286.65223,2018-06-17.1463892,bk,1.52,16.688,15.679,0.087,1.943,0.153,g
2458287.69970,2018-06-18.1938562,bk,1.46,16.653,15.813,0.101,1.717,0.158,g
2458287.70091,2018-06-18.1950755,bk,1.42,16.722,15.886,0.102,1.606,0.149,g
2458288.81440,2018-06-19.3085756,bs,2.00,16.534,15.674,0.099,1.952,0.177,g
2458288.81562,2018-06-19.3097839,bs,1.99,99.990,99.990,99.990,99.990,99.990,g
2458288.81683,2018-06-19.3110023,bs,1.99,16.339,15.821,0.136,1.705,0.212,g
2458289.54267,2018-06-20.0368449,bk,1.51,16.680,15.747,0.093,1.824,0.155,g
2458289.54390,2018-06-20.0380701,bk,1.46,16.545,15.888,0.120,1.603,0.175,g
2458289.54511,2018-06-20.0392873,bk,1.57,16.500,15.959,0.133,1.501,0.182,g
2458289.72622,2018-06-20.2203956,bk,1.44,16.662,16.023,0.122,1.415,0.157,g
2458289.72744,2018-06-20.2216113,bk,1.47,16.663,15.898,0.108,1.589,0.157,g
2458289.72865,2018-06-20.2228288,bk,1.45,16.803,15.957,0.101,1.504,0.138,g
2458290.57608,2018-06-21.0702627,bk,1.55,16.475,15.843,0.122,1.671,0.187,g
2458290.57729,2018-06-21.0714804,bk,1.54,16.260,15.993,0.172,1.455,0.228,g
2458290.57851,2018-06-21.0727001,bk,1.63,16.229,15.716,0.137,1.878,0.234,g
2458290.76068,2018-06-21.2548604,bk,1.51,16.704,15.802,0.096,1.735,0.151,g
2458290.76189,2018-06-21.2560790,bk,1.50,16.770,15.774,0.088,1.779,0.142,g
2458291.76326,2018-06-22.2574503,bk,1.47,16.645,15.973,0.118,1.481,0.160,g
2458292.59859,2018-06-23.0927903,bk,1.45,15.528,>15.528,99.990,1.032,0.447,g
2458292.59981,2018-06-23.0940126,bk,1.38,15.316,>15.316,99.990,1.453,0.543,g
2458292.60102,2018-06-23.0952310,bk,1.49,15.455,>15.455,99.990,0.774,0.477,g
2458293.81787,2018-06-24.3120961,bs,1.50,14.570,>14.570,99.990,0.339,1.079,g
2458293.81908,2018-06-24.3133053,bs,1.58,14.544,>14.544,99.990,-0.216,1.105,g
2458293.82031,2018-06-24.3145319,bs,1.48,14.201,>14.201,99.990,1.792,1.516,g
2458299.65648,2018-06-30.1508275,bk,1.55,15.463,>15.463,99.990,1.540,0.474,g
2458300.65677,2018-07-01.1511258,bk,2.11,16.129,15.952,0.186,1.511,0.257,g
2458300.65798,2018-07-01.1523456,bk,2.01,16.162,15.706,0.144,1.895,0.249,g
2458300.65920,2018-07-01.1535649,bk,2.06,15.976,15.794,0.185,1.748,0.296,g
2458301.56782,2018-07-02.0622041,bk,2.30,16.406,15.661,0.110,1.976,0.199,g
2458301.56903,2018-07-02.063425,bk,2.36,16.353,15.623,0.112,2.046,0.209,g
2458301.57025,2018-07-02.0646398,bk,2.29,16.434,15.719,0.113,1.872,0.194,g
2458301.77489,2018-07-02.2692918,bk,2.08,16.163,15.627,0.134,2.039,0.249,g
2458301.77611,2018-07-02.2705101,bk,2.09,16.091,>16.091,99.990,1.206,0.266,g
2458301.77734,2018-07-02.2717403,bk,2.09,16.112,15.931,0.186,1.539,0.261,g
2458302.65364,2018-07-03.1480565,bk,1.33,99.990,99.990,99.990,99.990,99.990,g
2458302.65485,2018-07-03.1492738,bk,1.70,99.990,99.990,99.990,99.990,99.990,g
2458303.57903,2018-07-04.0734737,bk,2.18,16.753,15.750,0.087,1.820,0.144,g
2458303.59216,2018-07-04.0866037,bk,2.19,16.559,15.822,0.111,1.703,0.173,g
2458303.75989,2018-07-04.2543422,bk,1.52,15.911,>15.911,99.990,1.319,0.314,g
2458303.76112,2018-07-04.2555686,bk,1.43,15.798,>15.798,99.990,1.185,0.348,g
2458303.76234,2018-07-04.2567870,bk,1.54,15.890,>15.890,99.990,1.495,0.320,g
2458305.63472,2018-07-06.1292335,bk,2.08,16.581,15.833,0.110,1.686,0.169,g
2458305.63594,2018-07-06.1304563,bk,2.09,16.637,15.724,0.095,1.864,0.161,g
2458305.63716,2018-07-06.1316762,bk,2.08,16.660,15.706,0.091,1.895,0.157,g
2458306.63067,2018-07-07.1252151,bg,1.51,15.475,15.002,0.142,3.829,0.497,V
2458306.63196,2018-07-07.1265052,bg,1.56,15.590,15.322,0.171,2.852,0.447,V
2458306.63323,2018-07-07.1277815,bg,1.51,15.516,15.426,0.202,2.589,0.478,V
2458308.62197,2018-07-09.1165875,bg,1.49,15.697,14.973,0.113,3.932,0.405,V
2458308.62324,2018-07-09.1178594,bg,1.44,15.767,14.975,0.106,3.924,0.379,V
2458308.62452,2018-07-09.1191393,bg,1.43,15.652,14.952,0.115,4.010,0.422,V
2458309.79549,2018-07-10.2901556,bg,1.45,15.738,15.422,0.164,2.602,0.390,V
2458309.79805,2018-07-10.2927203,bg,1.49,15.666,15.163,0.138,3.303,0.417,V
2458310.59508,2018-07-11.0897828,bk,1.48,16.589,16.024,0.130,1.413,0.168,g
2458310.59630,2018-07-11.0910034,bk,1.46,16.673,16.136,0.134,1.275,0.156,g
2458310.59752,2018-07-11.0922219,bk,1.49,16.731,15.948,0.107,1.516,0.148,g
2458311.72123,2018-07-12.2159709,bg,1.44,15.542,15.118,0.148,3.443,0.467,V
2458311.72249,2018-07-12.2172373,bg,1.49,15.686,15.217,0.142,3.142,0.409,V
2458311.72377,2018-07-12.2185122,bg,1.47,15.676,15.228,0.145,3.109,0.413,V
2458312.72152,2018-07-13.2163105,bg,1.72,15.469,14.944,0.135,4.037,0.499,V
2458312.72279,2018-07-13.2175814,bg,1.66,15.727,15.095,0.123,3.515,0.394,V
2458312.72408,2018-07-13.2188690,bg,1.69,15.739,15.207,0.134,3.170,0.389,V
2458313.74041,2018-07-14.2352408,bg,2.01,15.656,15.148,0.137,3.349,0.420,V
2458313.74167,2018-07-14.2365085,bg,2.03,15.909,15.041,0.099,3.696,0.333,V
2458313.74294,2018-07-14.2377729,bg,2.00,15.757,15.129,0.123,3.407,0.382,V
2458314.73666,2018-07-15.2315424,bg,1.57,15.689,15.023,0.119,3.755,0.408,V
2458314.73793,2018-07-15.2328136,bg,1.57,15.646,15.203,0.146,3.181,0.424,V
2458314.73921,2018-07-15.2340920,bg,1.51,15.580,15.086,0.139,3.544,0.451,V
2458316.60453,2018-07-17.0995065,bk,1.53,16.540,16.042,0.139,1.391,0.176,g
2458316.60575,2018-07-17.1007225,bk,1.57,16.312,15.999,0.164,1.446,0.217,g
2458316.60697,2018-07-17.1019450,bk,1.44,16.225,16.038,0.185,1.395,0.235,g
2458316.77197,2018-07-17.2669563,bs,1.45,16.431,15.854,0.129,1.654,0.194,g
2458316.77319,2018-07-17.2681761,bs,1.45,16.397,15.809,0.127,1.724,0.201,g
2458316.77441,2018-07-17.2693876,bs,1.48,16.463,15.785,0.117,1.762,0.189,g
2458319.76700,2018-07-20.2621365,bs,1.45,16.223,15.666,0.131,1.966,0.236,g
2458319.76822,2018-07-20.2633540,bs,1.47,16.144,15.978,0.188,1.475,0.253,g
2458319.76943,2018-07-20.2645706,bs,1.50,16.186,15.672,0.137,1.955,0.244,g
2458320.76580,2018-07-21.2609958,bg,1.51,15.589,15.289,0.166,2.941,0.447,V
2458320.76708,2018-07-21.2622675,bg,1.53,15.755,15.008,0.111,3.808,0.385,V
2458320.76835,2018-07-21.2635410,bg,1.54,15.506,14.894,0.125,4.232,0.483,V
2458328.55882,2018-07-29.0544924,bk,2.00,16.057,>16.057,99.990,0.992,0.274,g
2458328.56005,2018-07-29.0557167,bk,2.03,16.132,15.522,0.125,2.245,0.256,g
2458328.56126,2018-07-29.0569331,bk,2.03,16.051,15.894,0.190,1.594,0.276,g
2458329.52216,2018-07-30.0178884,bk,1.57,16.139,15.816,0.163,1.712,0.254,g
2458329.52338,2018-07-30.0191092,bk,1.59,16.243,15.774,0.142,1.780,0.231,g
2458329.52459,2018-07-30.0203265,bk,1.63,16.504,15.908,0.127,1.574,0.182,g
2458329.71455,2018-07-30.2102969,bk,1.47,15.944,>15.944,99.990,0.698,0.305,g
2458329.71576,2018-07-30.2115084,bk,1.40,15.962,>15.962,99.990,1.126,0.299,g
2458329.71698,2018-07-30.212725,bk,1.47,15.942,>15.942,99.990,1.227,0.305,g
2458330.54436,2018-07-31.0401633,bk,1.41,16.472,15.732,0.111,1.851,0.187,g
2458330.54558,2018-07-31.0413829,bk,1.43,16.425,15.893,0.134,1.595,0.195,g
2458330.54680,2018-07-31.0425998,bk,1.42,16.190,15.967,0.178,1.490,0.243,g
2458332.54877,2018-08-02.0447099,bg,1.51,15.723,14.839,0.097,4.449,0.396,V
2458332.55005,2018-08-02.0459942,bg,1.45,15.764,15.275,0.140,2.978,0.381,V
2458332.55132,2018-08-02.0472662,bg,1.42,15.680,15.316,0.157,2.867,0.411,V
2458334.53807,2018-08-04.0341512,bk,1.54,16.842,16.048,0.106,1.383,0.133,g
2458334.53929,2018-08-04.0353721,bk,1.51,16.623,15.827,0.105,1.695,0.163,g
2458334.54050,2018-08-04.0365908,bk,1.49,16.669,15.760,0.095,1.802,0.156,g
2458334.72015,2018-08-04.2162495,bk,1.42,16.463,16.123,0.160,1.291,0.189,g
2458334.72136,2018-08-04.2174623,bk,1.42,16.353,16.102,0.174,1.316,0.209,g
2458334.72259,2018-08-04.2186821,bk,1.48,16.659,16.459,0.182,0.948,0.158,g
2458335.54215,2018-08-05.0383122,bk,1.41,16.646,15.790,0.100,1.754,0.160,g
2458335.54337,2018-08-05.0395256,bk,1.47,16.691,15.669,0.086,1.960,0.153,g
2458335.54459,2018-08-05.04075,bk,1.45,16.625,15.684,0.092,1.933,0.163,g
2458335.71249,2018-08-05.2086569,bs,1.57,16.435,16.067,0.156,1.359,0.194,g
2458335.71370,2018-08-05.2098729,bs,1.55,16.538,15.887,0.120,1.605,0.176,g
2458335.71493,2018-08-05.2110986,bs,1.60,16.446,15.722,0.113,1.866,0.192,g
2458336.72067,2018-08-06.2169134,bg,1.43,15.567,15.132,0.147,3.397,0.456,V
2458336.72201,2018-08-06.2182523,bg,1.40,15.520,15.268,0.174,2.996,0.476,V
2458336.72330,2018-08-06.2195396,bg,1.44,15.578,15.001,0.129,3.836,0.452,V
2458337.70728,2018-08-07.2036004,bs,2.02,16.326,15.777,0.132,1.774,0.214,g
2458337.70850,2018-08-07.2048180,bs,2.04,16.567,15.820,0.110,1.706,0.172,g
2458337.70971,2018-08-07.2060336,bs,2.03,16.480,15.622,0.099,2.047,0.186,g
2458338.71742,2018-08-08.2138181,bg,1.40,15.688,14.997,0.116,3.844,0.408,V
2458338.71869,2018-08-08.2150881,bg,1.45,15.692,15.060,0.122,3.630,0.406,V
2458338.71995,2018-08-08.2163502,bg,1.51,15.723,15.061,0.119,3.627,0.395,V
2458339.53209,2018-08-09.0285487,bk,1.53,16.654,15.812,0.101,1.719,0.158,g
2458339.53331,2018-08-09.0297708,bk,1.50,16.606,16.006,0.126,1.438,0.166,g
2458339.53452,2018-08-09.0309866,bk,1.51,16.654,16.188,0.143,1.215,0.158,g
2458339.71182,2018-08-09.2082910,bs,1.51,16.473,15.786,0.117,1.760,0.187,g
2458339.71303,2018-08-09.2095061,bs,1.48,16.402,15.874,0.135,1.623,0.200,g
2458339.71425,2018-08-09.2107247,bs,1.48,16.556,15.789,0.108,1.755,0.173,g
2458340.63165,2018-08-10.1282003,bg,1.43,15.872,14.859,0.086,4.368,0.345,V
2458340.63292,2018-08-10.1294670,bg,1.43,15.726,15.094,0.122,3.518,0.393,V
2458340.63419,2018-08-10.1307422,bg,1.36,15.655,15.114,0.133,3.452,0.420,V
2458341.70660,2018-08-11.2032342,bg,1.37,15.821,15.150,0.118,3.343,0.361,V
2458341.70787,2018-08-11.2045034,bg,1.42,15.592,14.880,0.114,4.288,0.446,V
2458341.70913,2018-08-11.2057662,bg,1.43,15.692,15.013,0.117,3.791,0.406,V
2458342.49574,2018-08-11.9924390,bk,1.45,16.757,15.640,0.078,2.013,0.144,g
2458342.49696,2018-08-11.9936586,bk,1.41,16.641,15.701,0.092,1.904,0.160,g
2458342.49818,2018-08-11.9948797,bk,1.43,16.585,15.797,0.106,1.743,0.169,g
2458343.51853,2018-08-13.0153146,bk,1.81,16.274,16.119,0.190,1.295,0.225,g
2458343.51975,2018-08-13.0165341,bk,1.73,16.400,15.916,0.140,1.561,0.200,g
2458343.52097,2018-08-13.0177524,bk,2.00,16.443,15.707,0.111,1.893,0.192,g
2458344.50747,2018-08-14.0043396,bk,1.39,16.631,15.793,0.101,1.748,0.162,g
2458344.50869,2018-08-14.0055609,bk,1.48,16.668,15.650,0.086,1.996,0.156,g
2458344.50991,2018-08-14.0067780,bk,1.41,16.579,15.934,0.121,1.537,0.170,g
2458345.69598,2018-08-15.1929458,bg,1.49,15.714,15.281,0.147,2.962,0.398,V
2458345.69725,2018-08-15.1942141,bg,1.50,15.825,15.084,0.111,3.551,0.359,V
2458345.69852,2018-08-15.1954872,bg,1.57,15.723,14.896,0.102,4.223,0.395,V
2458347.54507,2018-08-17.0421828,bg,1.34,15.749,15.333,0.149,2.824,0.385,V
2458347.54633,2018-08-17.0434495,bg,1.36,15.540,15.171,0.156,3.276,0.467,V
2458347.54759,2018-08-17.0447157,bg,1.59,15.815,15.081,0.111,3.561,0.363,V
2458355.48437,2018-08-24.9821939,bk,1.39,16.037,15.709,0.162,1.890,0.279,g
2458355.48558,2018-08-24.9834085,bk,1.48,16.002,15.647,0.158,2.002,0.289,g
2458355.48681,2018-08-24.9846285,bk,1.53,16.023,15.865,0.190,1.637,0.283,g
2458356.53648,2018-08-26.0343975,bk,1.50,15.934,>15.934,99.990,0.886,0.307,g
2458356.53770,2018-08-26.0356171,bk,1.51,15.878,15.462,0.149,2.371,0.323,g
2458356.53892,2018-08-26.0368356,bk,1.52,16.005,>16.005,99.990,1.263,0.288,g
2458358.63754,2018-08-28.1356594,bk,1.39,15.920,>15.920,99.990,1.093,0.311,g
2458358.63875,2018-08-28.1368767,bk,1.47,16.021,>16.021,99.990,0.809,0.284,g
2458358.63998,2018-08-28.1380952,bk,1.46,15.894,15.544,0.159,2.200,0.319,g
2458359.65264,2018-08-29.1508427,bg,1.48,15.512,14.998,0.137,3.844,0.479,V
2458359.65391,2018-08-29.1521195,bg,1.47,15.444,15.149,0.167,3.347,0.510,V
2458359.65517,2018-08-29.1533822,bg,1.45,15.295,>15.295,99.990,2.700,0.585,V
2458360.64139,2018-08-30.1396892,bg,1.45,15.354,15.012,0.160,3.792,0.554,V
2458360.64266,2018-08-30.1409567,bg,1.44,15.432,>15.432,99.990,2.480,0.516,V
2458360.64392,2018-08-30.1422217,bg,1.36,15.647,15.308,0.161,2.888,0.423,V
2458361.65023,2018-08-31.1486275,bk,1.46,16.300,15.824,0.141,1.700,0.219,g
2458361.65145,2018-08-31.1498450,bk,1.57,16.271,>16.271,99.990,1.112,0.225,g
2458361.65267,2018-08-31.1510631,bk,1.45,16.211,15.611,0.126,2.067,0.238,g
2458365.62220,2018-09-04.1209815,bs,1.49,16.517,15.676,0.101,1.948,0.180,g
2458365.62342,2018-09-04.1221982,bs,1.48,16.465,15.970,0.139,1.486,0.188,g
2458365.62464,2018-09-04.1234192,bs,1.52,16.529,15.736,0.106,1.843,0.178,g
2458366.62164,2018-09-05.1205193,bs,1.48,16.424,16.196,0.178,1.206,0.196,g
2458366.62286,2018-09-05.1217347,bs,1.47,16.417,15.732,0.117,1.850,0.197,g
2458366.62407,2018-09-05.1229520,bs,1.42,16.290,15.504,0.106,2.283,0.221,g
2458370.63655,2018-09-09.1358101,bs,1.42,16.672,15.607,0.082,2.076,0.156,g
2458370.63777,2018-09-09.1370429,bs,1.48,16.413,15.794,0.124,1.746,0.198,g
2458370.63899,2018-09-09.1382592,bs,1.48,16.448,16.132,0.164,1.280,0.191,g
2458371.61309,2018-09-10.1124438,bg,1.56,15.942,15.195,0.110,3.206,0.323,V
2458371.61436,2018-09-10.1137120,bg,1.62,15.698,15.013,0.117,3.791,0.404,V
2458371.61562,2018-09-10.1149787,bg,1.48,15.735,15.116,0.124,3.449,0.390,V
2458372.60428,2018-09-11.1037469,bs,1.44,16.379,15.491,0.097,2.311,0.204,g
2458372.60551,2018-09-11.1049692,bs,1.41,16.619,15.844,0.107,1.670,0.164,g
2458372.60673,2018-09-11.1061866,bs,1.46,16.576,15.806,0.108,1.728,0.170,g
2458373.59954,2018-09-12.0990961,bs,1.47,16.450,15.749,0.115,1.821,0.191,g
2458373.60077,2018-09-12.1003266,bs,1.44,16.536,16.045,0.140,1.387,0.177,g
2458373.60199,2018-09-12.1015435,bs,1.43,16.415,15.847,0.130,1.664,0.197,g
2458375.59758,2018-09-14.0973303,bs,1.62,16.352,15.882,0.142,1.611,0.209,g
2458375.59880,2018-09-14.0985510,bs,1.63,16.242,15.797,0.145,1.743,0.231,g
2458375.60002,2018-09-14.0997649,bs,1.58,16.429,16.108,0.163,1.309,0.195,g
2458382.58108,2018-09-21.0815140,bg,1.42,15.284,>15.284,99.990,1.817,0.591,V
2458382.58234,2018-09-21.0827835,bg,1.43,15.233,14.873,0.157,4.312,0.620,V
2458382.58361,2018-09-21.0840490,bg,1.44,15.286,14.999,0.168,3.840,0.590,V
2458383.56265,2018-09-22.0631756,bk,1.39,16.024,>16.024,99.990,1.311,0.283,g
2458383.56386,2018-09-22.0643854,bk,1.46,16.028,15.899,0.195,1.586,0.282,g
2458383.56508,2018-09-22.0656052,bk,1.44,15.856,>15.856,99.990,1.261,0.330,g
2458384.55078,2018-09-23.0514037,bg,1.44,15.426,15.029,0.152,3.733,0.519,V
