HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458512.73733,2019-01-29.2377019,bH,1.46,16.206,15.855,0.159,1.653,0.239,g
2458512.73734,2019-01-29.2377026,bF,1.52,16.486,15.713,0.108,1.883,0.185,g
2458512.73861,2019-01-29.2389805,bF,1.50,16.319,15.767,0.132,1.793,0.216,g
2458512.73861,2019-01-29.2389805,bH,1.48,16.211,15.668,0.133,1.964,0.238,g
2458512.88498,2019-01-29.3853398,bj,1.53,15.492,>15.492,99.990,1.689,0.462,g
2458513.72672,2019-01-30.2270282,bF,1.42,16.573,15.749,0.103,1.822,0.171,g
2458513.72798,2019-01-30.2282958,bF,1.51,16.687,15.651,0.085,1.994,0.154,g
2458513.72798,2019-01-30.2282957,bH,1.42,16.293,15.565,0.112,2.158,0.221,g
2458513.72927,2019-01-30.2295800,bH,1.38,16.254,15.604,0.121,2.083,0.229,g
2458513.72927,2019-01-30.2295792,bF,1.45,16.649,15.711,0.093,1.886,0.159,g
2458513.87714,2019-01-30.3774458,bl,1.52,15.989,>15.989,99.990,1.378,0.292,g
2458513.87714,2019-01-30.3774459,bj,1.58,16.168,15.451,0.113,2.396,0.248,g
2458513.87835,2019-01-30.3786591,bj,1.58,16.192,15.552,0.122,2.184,0.243,g
2458513.87836,2019-01-30.3786592,bl,1.44,16.104,15.453,0.121,2.393,0.263,g
2458513.87957,2019-01-30.3798811,bj,1.58,16.113,15.632,0.141,2.030,0.261,g
2458513.87958,2019-01-30.3798806,bl,1.48,15.899,15.676,0.179,1.948,0.317,g
2458514.87364,2019-01-31.3738962,bH,1.48,16.256,15.678,0.129,1.944,0.229,g
2458514.87364,2019-01-31.3738961,bF,1.96,16.414,15.620,0.106,2.052,0.198,g
2458514.87492,2019-01-31.3751695,bH,1.46,16.128,15.614,0.137,2.063,0.257,g
2458514.87492,2019-01-31.3751693,bF,1.96,16.310,15.554,0.109,2.180,0.218,g
2458514.87619,2019-01-31.3764454,bH,1.41,16.077,15.646,0.148,2.003,0.270,g
2458514.87619,2019-01-31.3764454,bF,1.95,16.239,15.903,0.161,1.580,0.232,g
2458516.85734,2019-02-02.3574902,bl,1.52,16.324,15.546,0.107,2.196,0.215,g
2458516.85734,2019-02-02.3574903,bj,1.50,16.333,15.546,0.106,2.195,0.213,g
2458516.85857,2019-02-02.3587185,bj,1.53,16.294,15.667,0.123,1.964,0.221,g
2458516.85857,2019-02-02.3587185,bl,1.43,16.235,15.606,0.123,2.078,0.233,g
2458516.85980,2019-02-02.3599414,bl,1.49,16.185,15.706,0.141,1.895,0.244,g
2458516.85980,2019-02-02.3599415,bj,1.46,16.484,15.512,0.090,2.266,0.185,g
2458518.86398,2019-02-04.3640210,bH,1.39,16.353,15.669,0.117,1.960,0.209,g
2458518.86398,2019-02-04.3640207,bF,1.51,16.646,15.610,0.085,2.069,0.160,g
2458518.86526,2019-02-04.3652953,bF,1.47,16.640,15.571,0.082,2.146,0.161,g
2458518.86526,2019-02-04.3652958,bH,1.44,16.446,15.712,0.112,1.885,0.192,g
2458518.86652,2019-02-04.3665590,bF,1.47,16.539,15.794,0.111,1.747,0.176,g
2458518.86652,2019-02-04.3665590,bH,1.38,16.429,15.663,0.108,1.971,0.195,g
2458519.73480,2019-02-05.2348009,bl,1.43,16.439,15.687,0.110,1.927,0.194,g
2458519.73481,2019-02-05.2348002,bj,1.58,16.449,15.754,0.116,1.814,0.191,g
2458519.73602,2019-02-05.2360119,bl,1.44,16.335,15.746,0.128,1.826,0.213,g
2458519.73602,2019-02-05.2360111,bj,1.53,16.714,15.711,0.087,1.887,0.150,g
2458519.73724,2019-02-05.2372348,bj,1.52,16.386,15.832,0.132,1.688,0.203,g
2458521.71522,2019-02-07.2151112,bF,1.63,14.601,>14.601,99.990,0.344,1.049,g
2458521.71523,2019-02-07.2151119,bH,1.43,14.604,>14.604,99.990,0.739,1.046,g
2458521.71649,2019-02-07.2163722,bF,1.60,14.745,>14.745,99.990,-0.075,0.918,g
2458521.71649,2019-02-07.2163716,bH,1.43,14.719,>14.719,99.990,0.920,0.941,g
2458521.71775,2019-02-07.2176372,bH,1.49,99.990,99.990,99.990,99.990,99.990,g
2458521.71776,2019-02-07.2176378,bF,1.60,14.842,>14.842,99.990,-0.215,0.840,g
2458522.69534,2019-02-08.1951712,bF,1.50,16.582,16.191,0.153,1.212,0.169,g
2458522.69534,2019-02-08.1951723,bH,1.40,16.140,15.922,0.180,1.553,0.254,g
2458522.69661,2019-02-08.1964457,bH,1.42,16.092,>16.092,99.990,1.115,0.266,g
2458522.69662,2019-02-08.1964468,bF,1.45,16.581,16.011,0.130,1.432,0.169,g
2458522.69789,2019-02-08.1977229,bF,1.48,16.572,15.994,0.129,1.453,0.171,g
2458522.69789,2019-02-08.1977224,bH,1.38,16.151,>16.151,99.990,1.205,0.252,g
2458523.68725,2019-02-09.1870245,bH,1.39,16.340,>16.340,99.990,0.986,0.212,g
2458523.68725,2019-02-09.1870254,bF,1.48,16.614,15.987,0.123,1.463,0.164,g
2458523.68851,2019-02-09.1882947,bF,1.41,16.691,16.277,0.150,1.120,0.153,g
2458523.68852,2019-02-09.1882946,bH,1.46,16.358,16.147,0.181,1.262,0.208,g
2458523.68986,2019-02-09.1896332,bH,1.42,16.435,16.257,0.186,1.142,0.194,g
2458523.68986,2019-02-09.1896331,bF,1.49,16.745,16.256,0.140,1.142,0.146,g
2458524.70568,2019-02-10.2054153,bj,1.96,16.404,15.963,0.146,1.496,0.199,g
2458524.70568,2019-02-10.2054150,bl,1.45,16.479,16.331,0.192,1.065,0.186,g
2458524.70690,2019-02-10.2066299,bj,1.54,16.528,15.980,0.133,1.471,0.178,g
2458524.70690,2019-02-10.2066295,bl,1.94,16.360,16.264,0.201,1.134,0.208,g
2458524.70812,2019-02-10.2078486,bl,1.50,16.243,>16.243,99.990,1.114,0.231,g
2458524.70812,2019-02-10.2078493,bj,1.52,16.565,15.915,0.121,1.562,0.172,g
2458525.68558,2019-02-11.1852531,bF,1.45,16.749,16.180,0.130,1.225,0.145,g
2458525.68558,2019-02-11.1852531,bH,1.46,16.300,16.211,0.202,1.191,0.219,g
2458525.68685,2019-02-11.1865233,bH,1.44,16.248,>16.248,99.990,0.749,0.230,g
2458525.68685,2019-02-11.1865236,bF,1.47,16.570,16.384,0.185,1.015,0.171,g
2458525.68813,2019-02-11.1877993,bF,1.49,16.487,16.295,0.184,1.102,0.185,g
2458525.68820,2019-02-11.1878664,bH,1.42,16.274,>16.274,99.990,0.800,0.225,g
2458526.69756,2019-02-12.1971788,bF,1.64,16.718,16.441,0.170,0.963,0.149,g
2458526.69756,2019-02-12.1971787,bH,1.42,16.501,16.319,0.186,1.078,0.182,g
2458526.69883,2019-02-12.1984496,bH,1.40,16.321,>16.321,99.990,0.853,0.215,g
2458526.69883,2019-02-12.1984504,bF,1.54,16.613,16.419,0.184,0.983,0.164,g
2458526.70010,2019-02-12.1997208,bH,1.44,16.181,>16.181,99.990,0.984,0.245,g
2458526.70011,2019-02-12.1997201,bF,1.58,16.439,>16.439,99.990,0.918,0.193,g
2458527.68882,2019-02-13.1883871,bl,1.47,16.329,>16.329,99.990,0.863,0.214,g
2458527.68882,2019-02-13.1883868,bj,1.56,16.384,>16.384,99.990,0.886,0.203,g
2458527.69004,2019-02-13.1896045,bj,1.60,16.539,16.103,0.147,1.314,0.176,g
2458527.69004,2019-02-13.1896047,bl,1.54,16.452,>16.452,99.990,0.790,0.191,g
2458527.69126,2019-02-13.1908204,bl,1.49,16.414,16.172,0.176,1.233,0.198,g
2458527.69126,2019-02-13.1908202,bj,1.57,16.533,>16.533,99.990,0.856,0.177,g
2458528.87016,2019-02-14.3696619,bF,1.56,16.563,>16.563,99.990,0.796,0.172,g
2458528.87016,2019-02-14.3696623,bH,1.39,16.340,>16.340,99.990,0.773,0.211,g
2458528.87143,2019-02-14.3709365,bH,1.46,16.374,>16.374,99.990,0.489,0.205,g
2458528.87143,2019-02-14.3709368,bF,1.94,16.668,16.531,0.194,0.887,0.156,g
2458528.87271,2019-02-14.3722167,bH,1.42,16.364,>16.364,99.990,0.932,0.207,g
2458528.87272,2019-02-14.3722166,bF,1.93,16.557,16.454,0.200,0.951,0.173,g
2458530.72264,2019-02-16.2220462,bF,1.48,16.397,>16.397,99.990,0.646,0.200,g
2458530.72264,2019-02-16.2220464,bH,1.47,16.003,>16.003,99.990,0.672,0.288,g
2458530.72391,2019-02-16.2233140,bH,1.45,15.978,>15.978,99.990,0.756,0.295,g
2458530.72391,2019-02-16.2233142,bF,1.49,16.244,>16.244,99.990,0.222,0.231,g
2458530.72517,2019-02-16.2245782,bH,1.45,16.097,>16.097,99.990,0.205,0.264,g
2458530.72518,2019-02-16.2245776,bF,1.45,16.353,>16.353,99.990,0.714,0.209,g
2458530.88872,2019-02-16.3881221,bj,1.50,16.222,>16.222,99.990,0.488,0.236,g
2458530.88873,2019-02-16.3881216,bl,1.40,16.319,>16.319,99.990,0.674,0.216,g
2458530.89890,2019-02-16.3982971,bj,1.96,15.577,>15.577,99.990,0.473,0.427,g
2458530.89891,2019-02-16.3982974,bl,1.90,15.359,>15.359,99.990,0.300,0.522,g
2458531.71381,2019-02-17.2131579,bF,1.54,16.086,>16.086,99.990,0.671,0.267,g
2458531.71382,2019-02-17.2131697,bH,1.40,15.837,>15.837,99.990,0.762,0.336,g
2458531.71509,2019-02-17.2144440,bH,1.46,15.878,>15.878,99.990,0.107,0.324,g
2458531.71510,2019-02-17.2144443,bF,1.43,16.158,>16.158,99.990,0.735,0.250,g
2458531.71637,2019-02-17.2157203,bH,1.41,15.845,>15.845,99.990,0.591,0.334,g
2458531.71637,2019-02-17.2157203,bF,1.48,16.079,>16.079,99.990,0.733,0.269,g
2458531.88500,2019-02-17.3843394,bH,1.39,16.448,>16.448,99.990,0.135,0.191,g
2458531.88500,2019-02-17.3843398,bF,1.56,16.426,>16.426,99.990,0.587,0.195,g
2458531.88627,2019-02-17.3856106,bH,1.45,16.279,>16.279,99.990,0.665,0.224,g
2458531.88627,2019-02-17.3856097,bF,1.98,16.617,>16.617,99.990,0.798,0.164,g
2458531.88754,2019-02-17.3868784,bH,1.42,16.307,>16.307,99.990,0.628,0.218,g
2458531.88754,2019-02-17.3868793,bF,1.99,16.420,>16.420,99.990,0.943,0.196,g
2458532.66150,2019-02-18.1608015,bF,1.47,15.952,>15.952,99.990,0.355,0.302,g
2458532.66276,2019-02-18.1620711,bF,1.50,16.009,>16.009,99.990,0.191,0.287,g
2458532.66402,2019-02-18.1633340,bF,1.42,15.838,>15.838,99.990,0.429,0.336,g
2458532.87266,2019-02-18.3719554,bF,1.53,16.452,>16.452,99.990,0.513,0.191,g
2458532.87267,2019-02-18.3719549,bH,1.44,16.262,>16.262,99.990,0.612,0.227,g
2458532.87393,2019-02-18.3732209,bH,1.39,16.264,>16.264,99.990,0.751,0.227,g
2458532.87393,2019-02-18.3732206,bF,1.49,16.549,>16.549,99.990,0.360,0.174,g
2458532.87520,2019-02-18.3744909,bF,1.49,16.386,>16.386,99.990,0.636,0.203,g
2458532.87520,2019-02-18.3744912,bH,1.42,16.203,>16.203,99.990,0.659,0.240,g
2458533.66201,2019-02-19.1612626,bj,1.94,15.752,>15.752,99.990,0.850,0.363,g
2458533.66201,2019-02-19.1612626,bl,1.39,15.818,>15.818,99.990,1.027,0.342,g
2458533.66324,2019-02-19.1624855,bl,1.89,15.648,>15.648,99.990,-0.504,0.400,g
2458533.66324,2019-02-19.1624849,bj,1.96,15.598,>15.598,99.990,0.072,0.419,g
2458533.66445,2019-02-19.1637010,bl,1.40,15.596,>15.596,99.990,-0.181,0.419,g
2458533.66445,2019-02-19.1637004,bj,1.95,15.704,>15.704,99.990,0.490,0.380,g
2458534.69516,2019-02-20.1943606,bF,1.97,15.822,>15.822,99.990,0.110,0.340,g
2458534.69516,2019-02-20.1943612,bH,2.34,15.404,>15.404,99.990,1.035,0.501,g
2458534.69647,2019-02-20.1956692,bF,1.97,15.667,>15.667,99.990,0.013,0.393,g
2458534.69648,2019-02-20.1956699,bH,2.32,15.438,>15.438,99.990,-0.007,0.485,g
2458534.69774,2019-02-20.1969425,bH,2.34,15.542,>15.542,99.990,0.667,0.441,g
2458534.69775,2019-02-20.1969424,bF,1.95,15.818,>15.818,99.990,0.322,0.342,g
2458535.86193,2019-02-21.3610684,bj,1.93,15.781,>15.781,99.990,0.092,0.354,g
2458535.86194,2019-02-21.3610690,bl,1.42,15.710,>15.710,99.990,0.479,0.378,g
2458535.86315,2019-02-21.3622884,bj,1.92,15.746,>15.746,99.990,0.404,0.365,g
2458535.86316,2019-02-21.3622884,bl,1.40,15.662,>15.662,99.990,0.181,0.395,g
2458535.86437,2019-02-21.3635030,bl,1.48,15.605,>15.605,99.990,0.117,0.416,g
2458535.86437,2019-02-21.3635028,bj,1.61,15.911,>15.911,99.990,0.531,0.314,g
2458536.79822,2019-02-22.2973039,bH,1.43,15.849,>15.849,99.990,0.351,0.332,g
2458536.79822,2019-02-22.2973046,bF,2.09,15.992,>15.992,99.990,0.648,0.291,g
2458536.79950,2019-02-22.2985847,bH,1.91,15.945,>15.945,99.990,0.408,0.304,g
2458536.79950,2019-02-22.2985840,bF,2.09,15.933,>15.933,99.990,0.480,0.307,g
2458536.80083,2019-02-22.2999196,bH,1.93,15.736,>15.736,99.990,0.249,0.369,g
2458536.80084,2019-02-22.2999197,bF,2.08,16.204,>16.204,99.990,0.237,0.240,g
2458537.78658,2019-02-23.2856299,bl,1.50,15.710,>15.710,99.990,0.475,0.378,g
2458537.78658,2019-02-23.2856297,bj,1.58,15.923,>15.923,99.990,-0.376,0.310,g
2458537.78781,2019-02-23.28685,bl,1.39,15.949,>15.949,99.990,0.274,0.303,g
2458537.78781,2019-02-23.28685,bj,1.49,15.978,>15.978,99.990,0.001,0.295,g
2458537.78903,2019-02-23.2880681,bl,1.38,15.898,>15.898,99.990,0.241,0.318,g
2458537.78903,2019-02-23.2880678,bj,1.53,15.917,>15.917,99.990,0.593,0.312,g
2458538.86158,2019-02-24.3605593,bH,1.34,16.107,>16.107,99.990,0.283,0.262,g
2458538.86158,2019-02-24.3605604,bF,1.94,16.297,>16.297,99.990,0.125,0.220,g
2458538.86285,2019-02-24.3618278,bH,1.37,16.260,>16.260,99.990,0.043,0.228,g
2458538.86285,2019-02-24.3618277,bF,1.93,16.327,>16.327,99.990,0.491,0.214,g
2458539.66936,2019-02-25.1682974,bF,1.47,16.583,>16.583,99.990,0.085,0.169,g
2458539.66936,2019-02-25.1682972,bH,1.49,16.084,>16.084,99.990,0.634,0.268,g
2458539.67062,2019-02-25.1695563,bH,1.44,16.165,>16.165,99.990,-0.086,0.248,g
2458539.67062,2019-02-25.1695557,bF,1.45,16.465,>16.465,99.990,0.170,0.188,g
2458539.67189,2019-02-25.1708311,bF,1.47,16.571,>16.571,99.990,0.534,0.171,g
2458539.67189,2019-02-25.1708312,bH,1.41,16.266,>16.266,99.990,0.868,0.226,g
2458540.76573,2019-02-26.2646099,bl,1.48,16.127,>16.127,99.990,-0.082,0.257,g
2458540.76573,2019-02-26.2646091,bj,1.60,16.308,>16.308,99.990,0.067,0.218,g
2458540.76695,2019-02-26.2658456,bl,1.52,16.179,>16.179,99.990,0.195,0.245,g
2458540.76695,2019-02-26.2658459,bj,1.49,16.321,>16.321,99.990,0.221,0.215,g
2458540.76817,2019-02-26.2670616,bj,1.54,16.436,>16.436,99.990,0.264,0.194,g
2458540.76817,2019-02-26.2670609,bl,1.45,16.482,>16.482,99.990,0.409,0.185,g
2458541.83222,2019-02-27.3310453,bF,1.61,16.536,>16.536,99.990,0.250,0.176,g
2458541.83222,2019-02-27.3310458,bH,1.42,16.413,>16.413,99.990,0.531,0.198,g
2458541.83349,2019-02-27.3323208,bF,1.50,16.661,>16.661,99.990,0.253,0.157,g
2458541.83349,2019-02-27.3323208,bH,1.43,16.217,>16.217,99.990,-0.080,0.237,g
2458541.83475,2019-02-27.3335848,bH,1.39,16.336,>16.336,99.990,0.644,0.212,g
2458541.83476,2019-02-27.3335853,bF,1.44,16.617,>16.617,99.990,0.366,0.164,g
2458542.79751,2019-02-28.2962987,bj,2.05,16.430,>16.430,99.990,0.199,0.195,g
2458542.79752,2019-02-28.2962991,bl,1.45,16.363,>16.363,99.990,0.398,0.207,g
2458542.79873,2019-02-28.2975164,bj,2.07,16.398,>16.398,99.990,-0.331,0.200,g
2458542.79873,2019-02-28.2975156,bl,1.40,16.451,>16.451,99.990,0.067,0.191,g
2458542.79995,2019-02-28.2987354,bj,1.57,16.504,>16.504,99.990,-0.069,0.182,g
2458542.79995,2019-02-28.2987361,bl,1.43,16.472,>16.472,99.990,0.299,0.187,g
2458543.81906,2019-03-01.3177929,bH,1.46,16.446,>16.446,99.990,0.320,0.192,g
2458543.81906,2019-03-01.3177994,bF,1.48,16.504,>16.504,99.990,0.439,0.182,g
2458543.82034,2019-03-01.3190708,bF,1.95,16.611,>16.611,99.990,0.431,0.165,g
2458543.82034,2019-03-01.3190717,bH,1.42,16.300,>16.300,99.990,0.255,0.219,g
2458543.82160,2019-03-01.3203399,bF,1.48,16.717,>16.717,99.990,0.606,0.149,g
2458543.82161,2019-03-01.3203398,bH,1.45,16.595,>16.595,99.990,0.281,0.167,g
2458544.80005,2019-03-02.2987364,bF,1.95,16.530,>16.530,99.990,0.364,0.177,g
2458544.80005,2019-03-02.2987359,bH,1.49,16.386,>16.386,99.990,0.212,0.203,g
2458544.80132,2019-03-02.3000192,bF,1.96,16.766,>16.766,99.990,0.398,0.143,g
2458544.80133,2019-03-02.3000193,bH,1.40,16.379,>16.379,99.990,0.398,0.204,g
2458544.80261,2019-03-02.3012936,bH,1.48,16.483,>16.483,99.990,0.540,0.185,g
2458544.80261,2019-03-02.3012944,bF,1.96,16.759,>16.759,99.990,0.314,0.144,g
2458545.81397,2019-03-03.3126155,bl,1.54,15.049,>15.049,99.990,-1.106,0.695,g
2458545.81397,2019-03-03.3126155,bj,1.52,14.728,>14.728,99.990,-0.144,0.933,g
2458545.81520,2019-03-03.3138422,bl,1.55,15.211,>15.211,99.990,0.285,0.598,g
2458545.81520,2019-03-03.3138420,bj,1.49,14.839,>14.839,99.990,0.126,0.842,g
2458546.80295,2019-03-04.3015357,bj,1.53,16.520,>16.520,99.990,0.044,0.179,g
2458546.80295,2019-03-04.3015355,bl,1.94,16.283,>16.283,99.990,0.096,0.223,g
2458546.80417,2019-03-04.3027593,bl,1.95,16.500,>16.500,99.990,0.358,0.182,g
2458546.80417,2019-03-04.3027586,bj,1.53,16.481,>16.481,99.990,0.302,0.186,g
2458546.80539,2019-03-04.3039760,bl,1.98,16.416,>16.416,99.990,0.041,0.197,g
2458546.80539,2019-03-04.3039755,bj,1.49,16.564,>16.564,99.990,0.376,0.172,g
2458547.77792,2019-03-05.2764658,bj,1.55,16.502,>16.502,99.990,0.121,0.182,g
2458547.77792,2019-03-05.2764663,bl,1.49,16.377,>16.377,99.990,-0.083,0.204,g
2458547.77915,2019-03-05.2776896,bj,1.56,16.664,>16.664,99.990,0.155,0.157,g
2458547.77915,2019-03-05.2776900,bl,1.46,16.384,>16.384,99.990,0.099,0.203,g
2458547.78036,2019-03-05.2789077,bj,1.47,16.596,>16.596,99.990,0.335,0.167,g
2458547.78037,2019-03-05.2789079,bl,1.50,16.458,>16.458,99.990,0.331,0.190,g
2458548.78084,2019-03-06.2793413,bj,1.57,16.440,>16.440,99.990,0.333,0.193,g
2458548.78085,2019-03-06.2793415,bl,1.46,16.500,>16.500,99.990,0.210,0.182,g
2458548.78207,2019-03-06.2805663,bj,1.59,16.515,>16.515,99.990,0.233,0.180,g
2458548.78208,2019-03-06.2805664,bl,1.43,16.438,>16.438,99.990,0.155,0.193,g
2458548.78329,2019-03-06.2817842,bj,1.60,16.501,>16.501,99.990,0.355,0.182,g
2458548.78329,2019-03-06.2817846,bl,1.45,16.285,>16.285,99.990,0.220,0.222,g
2458549.71506,2019-03-07.2135126,bH,1.44,16.500,>16.500,99.990,0.193,0.182,g
2458549.71506,2019-03-07.2135128,bF,2.01,16.757,>16.757,99.990,0.284,0.144,g
2458549.71633,2019-03-07.2147855,bF,1.99,16.663,>16.663,99.990,0.233,0.157,g
2458549.71633,2019-03-07.2147853,bH,1.44,16.420,>16.420,99.990,0.095,0.196,g
2458549.71760,2019-03-07.2160563,bF,2.01,16.578,>16.578,99.990,0.132,0.170,g
2458549.71760,2019-03-07.2160562,bH,1.45,16.449,>16.449,99.990,0.303,0.191,g
2458550.73412,2019-03-08.2325262,bF,1.52,16.600,>16.600,99.990,0.104,0.166,g
2458550.73412,2019-03-08.2325268,bH,1.40,16.461,>16.461,99.990,0.077,0.189,g
2458550.73540,2019-03-08.2337964,bF,1.48,16.632,>16.632,99.990,0.475,0.161,g
2458550.73540,2019-03-08.2337962,bH,1.46,16.410,>16.410,99.990,-0.097,0.198,g
2458550.73667,2019-03-08.2350684,bH,1.40,16.283,>16.283,99.990,-0.149,0.223,g
2458550.73667,2019-03-08.2350684,bF,1.59,16.850,>16.850,99.990,0.315,0.132,g
2458551.73145,2019-03-09.2298107,bl,1.51,16.306,>16.306,99.990,0.105,0.218,g
2458551.73146,2019-03-09.2298106,bj,1.54,16.575,>16.575,99.990,0.145,0.170,g
2458551.73267,2019-03-09.2310262,bj,1.54,16.475,>16.475,99.990,0.434,0.187,g
2458551.73267,2019-03-09.2310265,bl,1.48,16.305,>16.305,99.990,-0.340,0.218,g
2458551.73389,2019-03-09.2322468,bl,1.47,16.431,>16.431,99.990,0.389,0.194,g
2458551.73389,2019-03-09.2322476,bj,1.54,16.612,>16.612,99.990,0.021,0.164,g
2458552.84166,2019-03-10.3399766,bl,1.44,16.271,>16.271,99.990,0.134,0.225,g
2458552.84167,2019-03-10.3399766,bj,1.59,16.440,>16.440,99.990,0.358,0.193,g
2458552.84289,2019-03-10.3411956,bj,1.60,16.682,>16.682,99.990,0.477,0.154,g
2458552.84289,2019-03-10.3411957,bl,1.40,16.399,>16.399,99.990,-0.135,0.200,g
2458552.84410,2019-03-10.3424111,bj,1.57,16.417,>16.417,99.990,0.438,0.197,g
2458552.84411,2019-03-10.3424116,bl,1.44,16.332,>16.332,99.990,0.495,0.213,g
2458553.62129,2019-03-11.1195635,bl,1.54,16.341,>16.341,99.990,0.060,0.211,g
2458553.62129,2019-03-11.1195628,bj,1.57,16.362,>16.362,99.990,0.375,0.207,g
2458553.62251,2019-03-11.1207819,bj,1.56,16.550,>16.550,99.990,0.147,0.174,g
2458553.62251,2019-03-11.1207817,bl,1.95,16.493,>16.493,99.990,-0.060,0.184,g
2458553.62373,2019-03-11.1220037,bj,1.59,16.343,>16.343,99.990,0.102,0.211,g
2458553.62374,2019-03-11.1220042,bl,1.55,16.385,>16.385,99.990,-0.064,0.203,g
2458554.64894,2019-03-12.1471723,bH,1.37,16.425,>16.425,99.990,0.261,0.196,g
2458554.64894,2019-03-12.1471719,bF,2.07,16.598,>16.598,99.990,0.005,0.167,g
2458554.65022,2019-03-12.1484562,bF,2.08,16.547,>16.547,99.990,0.033,0.175,g
2458554.65023,2019-03-12.1484554,bH,1.45,16.376,>16.376,99.990,0.181,0.204,g
2458554.65148,2019-03-12.1497186,bF,2.08,16.527,>16.527,99.990,0.221,0.178,g
2458554.65149,2019-03-12.1497190,bH,1.43,16.468,>16.468,99.990,0.115,0.188,g
2458555.66001,2019-03-13.1581927,bj,1.56,16.529,>16.529,99.990,0.152,0.178,g
2458555.66001,2019-03-13.1581918,bl,1.43,16.430,>16.430,99.990,0.000,0.195,g
2458555.66123,2019-03-13.1594094,bj,1.55,16.588,>16.588,99.990,-0.001,0.168,g
2458555.66123,2019-03-13.1594100,bl,1.48,16.550,>16.550,99.990,0.308,0.174,g
2458555.66245,2019-03-13.1606298,bj,1.56,16.375,>16.375,99.990,0.307,0.205,g
2458555.66245,2019-03-13.1606303,bl,1.43,16.457,>16.457,99.990,0.173,0.190,g
2458556.86531,2019-03-14.3634438,bl,1.40,16.342,>16.342,99.990,0.155,0.211,g
2458556.86531,2019-03-14.3634435,bj,1.61,16.546,>16.546,99.990,-0.144,0.175,g
2458556.86652,2019-03-14.3646547,bj,1.45,16.708,>16.708,99.990,0.568,0.151,g
2458556.86652,2019-03-14.3646546,bl,1.44,16.388,>16.388,99.990,-0.075,0.202,g
2458556.86774,2019-03-14.3658726,bj,1.60,16.524,>16.524,99.990,0.402,0.178,g
2458556.86774,2019-03-14.3658725,bl,1.41,16.348,>16.348,99.990,0.192,0.210,g
2458558.70902,2019-03-16.2070782,bH,1.49,16.203,>16.203,99.990,0.179,0.240,g
2458558.70903,2019-03-16.2070784,bF,1.48,16.447,>16.447,99.990,0.156,0.192,g
2458558.71030,2019-03-16.2083473,bH,1.55,16.268,>16.268,99.990,-0.243,0.226,g
2458558.71030,2019-03-16.2083472,bF,1.57,16.407,>16.407,99.990,0.245,0.199,g
2458558.71157,2019-03-16.2096223,bH,1.43,16.181,>16.181,99.990,0.240,0.245,g
2458558.71157,2019-03-16.2096224,bF,1.48,16.541,>16.541,99.990,0.079,0.176,g
2458559.62969,2019-03-17.1277104,bH,1.44,15.958,>15.958,99.990,-0.627,0.300,g
2458559.62970,2019-03-17.1277096,bF,1.44,16.224,>16.224,99.990,-0.124,0.235,g
2458559.63097,2019-03-17.1289865,bH,1.45,16.035,>16.035,99.990,-0.075,0.280,g
2458559.63098,2019-03-17.1289868,bF,1.43,16.287,>16.287,99.990,0.284,0.222,g
2458559.63224,2019-03-17.1302606,bH,1.46,15.998,>15.998,99.990,-0.213,0.290,g
2458559.63225,2019-03-17.1302608,bF,1.47,16.192,>16.192,99.990,0.141,0.242,g
2458559.80619,2019-03-17.3041979,bH,1.38,16.384,>16.384,99.990,0.008,0.203,g
2458559.80619,2019-03-17.3041980,bF,1.57,16.514,>16.514,99.990,0.190,0.180,g
2458559.80745,2019-03-17.3054619,bH,1.46,16.433,>16.433,99.990,0.242,0.194,g
2458559.80746,2019-03-17.3054625,bF,1.57,16.711,>16.711,99.990,0.197,0.150,g
2458559.80871,2019-03-17.3067261,bH,1.39,16.286,>16.286,99.990,-0.097,0.222,g
2458559.80872,2019-03-17.3067259,bF,2.08,16.450,>16.450,99.990,0.073,0.191,g
2458560.71697,2019-03-18.2149390,bj,1.52,16.137,>16.137,99.990,-0.003,0.255,g
2458560.71697,2019-03-18.2149386,bl,1.37,15.911,>15.911,99.990,-0.252,0.314,g
2458560.71819,2019-03-18.2161616,bj,1.51,16.196,>16.196,99.990,0.206,0.241,g
2458560.71819,2019-03-18.2161611,bl,1.41,16.012,>16.012,99.990,0.176,0.286,g
2458560.71941,2019-03-18.2173844,bl,1.47,15.847,>15.847,99.990,-0.340,0.333,g
2458560.71942,2019-03-18.2173851,bj,1.52,15.957,>15.957,99.990,-0.760,0.301,g
2458562.69544,2019-03-20.1933341,bl,1.42,15.714,>15.714,99.990,0.372,0.376,g
2458562.69544,2019-03-20.1933340,bj,1.51,15.919,>15.919,99.990,-0.341,0.311,g
2458562.69666,2019-03-20.1945565,bj,1.93,15.825,>15.825,99.990,0.252,0.340,g
2458562.69666,2019-03-20.1945557,bl,1.46,15.749,>15.749,99.990,-0.098,0.364,g
2458562.69788,2019-03-20.1957737,bl,1.47,15.671,>15.671,99.990,0.249,0.391,g
2458562.69788,2019-03-20.1957734,bj,1.58,16.020,>16.020,99.990,-0.120,0.284,g
2458563.76099,2019-03-21.2588333,bj,1.92,15.611,>15.611,99.990,-0.424,0.414,g
2458563.76099,2019-03-21.2588332,bl,1.92,15.601,>15.601,99.990,0.112,0.418,g
2458563.76220,2019-03-21.2600525,bl,1.44,15.535,>15.535,99.990,-0.305,0.444,g
