HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459285.62984,2021-03-12.1314003,bp,2.17,16.352,15.914,0.147,1.564,0.209,g
2459285.89390,2021-03-12.3954362,bH,1.45,16.086,15.888,0.183,1.603,0.267,g
2459285.89521,2021-03-12.3967328,bH,1.51,16.358,15.717,0.122,1.876,0.208,g
2459285.89651,2021-03-12.3980420,bH,1.43,16.152,15.738,0.150,1.839,0.252,g
2459287.81830,2021-03-14.3196466,bj,2.02,15.909,>15.909,99.990,1.174,0.315,g
2459287.83358,2021-03-14.3349199,bj,2.03,15.931,>15.931,99.990,1.370,0.308,g
2459288.79841,2021-03-15.2996627,bH,1.53,16.142,>16.142,99.990,1.188,0.254,g
2459288.79971,2021-03-15.3009606,bH,1.52,15.920,>15.920,99.990,1.319,0.311,g
2459288.80100,2021-03-15.3022467,bH,1.51,16.168,15.810,0.158,1.723,0.248,g
2459290.81928,2021-03-17.3203329,bH,1.52,16.064,15.865,0.183,1.637,0.273,g
2459290.82058,2021-03-17.3216297,bH,1.52,16.206,15.770,0.147,1.786,0.239,g
2459290.82188,2021-03-17.3229336,bH,1.54,16.231,15.809,0.149,1.724,0.234,g
2459290.83534,2021-03-17.3363932,bH,1.48,16.162,15.698,0.143,1.909,0.249,g
2459290.83665,2021-03-17.3377012,bH,1.58,16.073,15.971,0.200,1.485,0.270,g
2459290.83796,2021-03-17.3390115,bH,1.45,16.129,15.952,0.187,1.510,0.257,g
2459291.80011,2021-03-18.3010695,bl,1.49,16.140,15.832,0.165,1.688,0.254,g
2459291.80134,2021-03-18.3022958,bl,1.54,16.134,>16.134,99.990,1.139,0.256,g
2459291.80256,2021-03-18.3035282,bl,1.48,16.098,15.754,0.160,1.813,0.264,g
2459291.82652,2021-03-18.3274733,bl,1.59,16.153,15.784,0.156,1.765,0.251,g
2459291.82776,2021-03-18.3287159,bl,1.53,16.211,15.909,0.166,1.572,0.238,g
2459291.82899,2021-03-18.3299464,bl,1.52,16.161,15.774,0.154,1.780,0.249,g
2459292.62259,2021-03-19.1234666,bp,1.49,16.392,15.933,0.144,1.537,0.202,g
2459292.62382,2021-03-19.1246937,bp,1.94,16.222,15.991,0.178,1.457,0.236,g
2459292.62504,2021-03-19.1259157,bp,1.59,16.268,15.673,0.127,1.953,0.226,g
2459292.85043,2021-03-19.3512791,bj,1.51,15.731,>15.731,99.990,1.574,0.371,g
2459294.79645,2021-03-21.2971097,bH,1.51,16.114,15.902,0.181,1.581,0.260,g
2459294.79777,2021-03-21.2984318,bH,1.55,16.091,15.759,0.162,1.804,0.266,g
2459294.79907,2021-03-21.2997314,bH,1.42,16.128,15.739,0.154,1.838,0.257,g
2459295.53585,2021-03-22.0364407,bp,1.58,99.990,99.990,99.990,99.990,99.990,g
2459295.53709,2021-03-22.0376697,bp,1.58,16.246,15.807,0.147,1.726,0.231,g
2459295.53832,2021-03-22.0389042,bp,1.58,99.990,99.990,99.990,99.990,99.990,g
2459295.79886,2021-03-22.2994216,bH,1.50,16.226,15.923,0.166,1.551,0.235,g
2459295.80017,2021-03-22.3007274,bH,1.49,16.062,>16.062,99.990,1.292,0.273,g
2459295.80148,2021-03-22.3020416,bH,1.50,16.228,15.769,0.144,1.789,0.234,g
2459295.90672,2021-03-22.4072685,bj,1.53,16.156,15.624,0.135,2.044,0.251,g
2459295.90796,2021-03-22.4085103,bj,1.59,16.048,15.865,0.185,1.637,0.277,g
2459295.90918,2021-03-22.4097346,bj,1.47,16.122,15.818,0.166,1.709,0.259,g
2459296.61134,2021-03-23.1118241,bp,1.55,16.238,15.691,0.133,1.921,0.232,g
2459296.61257,2021-03-23.1130453,bp,1.47,16.365,15.946,0.149,1.519,0.207,g
2459296.61377,2021-03-23.1142603,bp,1.52,16.311,15.694,0.125,1.916,0.217,g
2459296.80990,2021-03-23.3103652,bj,1.99,15.964,15.780,0.185,1.772,0.299,g
2459296.81113,2021-03-23.3115929,bj,1.98,16.000,15.859,0.193,1.646,0.289,g
2459296.81234,2021-03-23.3128125,bj,2.11,16.032,15.744,0.169,1.829,0.281,g
2459298.53937,2021-03-25.0396633,bp,2.09,99.990,99.990,99.990,99.990,99.990,g
2459298.54058,2021-03-25.0408817,bp,2.09,99.990,99.990,99.990,99.990,99.990,g
2459298.54182,2021-03-25.0421138,bp,2.08,99.990,99.990,99.990,99.990,99.990,g
2459298.58085,2021-03-25.0811355,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2459298.58207,2021-03-25.0823618,bp,1.53,16.457,15.988,0.143,1.461,0.190,g
2459298.58330,2021-03-25.0835898,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2459299.99200,2021-03-26.4921457,bt,1.68,15.997,>15.997,99.990,1.275,0.290,g
2459299.99322,2021-03-26.4933616,bt,1.61,16.041,>16.041,99.990,1.372,0.279,g
2459299.99443,2021-03-26.4945776,bt,1.54,15.903,>15.903,99.990,1.511,0.316,g
2459301.90906,2021-03-28.4090219,bF,1.53,16.033,>16.033,99.990,1.319,0.281,g
2459302.87307,2021-03-29.3729307,bl,1.40,15.619,>15.619,99.990,0.471,0.411,g
2459302.87430,2021-03-29.3741608,bl,1.50,15.654,>15.654,99.990,1.250,0.398,g
2459302.87552,2021-03-29.3753745,bl,1.45,15.713,>15.713,99.990,0.131,0.376,g
2459304.76140,2021-03-31.2610679,bH,1.49,15.509,>15.509,99.990,1.136,0.454,g
2459304.76269,2021-03-31.2623642,bH,1.44,15.414,>15.414,99.990,2.319,0.496,g
2459304.76399,2021-03-31.2636628,bH,1.52,15.304,>15.304,99.990,1.597,0.549,g
2459305.78914,2021-04-01.2887179,bl,1.46,15.540,>15.540,99.990,0.432,0.442,g
2459305.79036,2021-04-01.2899373,bl,1.51,15.715,>15.715,99.990,1.453,0.376,g
2459305.79159,2021-04-01.2911599,bl,1.56,15.607,>15.607,99.990,1.938,0.415,g
2459310.74408,2021-04-06.2431597,bl,1.55,16.301,15.678,0.124,1.945,0.219,g
2459310.74530,2021-04-06.2443836,bl,1.47,16.296,15.974,0.163,1.480,0.220,g
2459310.74652,2021-04-06.2456017,bl,1.51,16.127,15.916,0.181,1.562,0.257,g
2459311.81699,2021-04-07.3159621,bl,1.45,16.327,16.032,0.167,1.404,0.214,g
2459311.81819,2021-04-07.3171695,bl,1.52,16.294,15.895,0.152,1.592,0.221,g
2459311.81942,2021-04-07.3183900,bl,1.57,16.119,15.967,0.191,1.490,0.259,g
2459312.97655,2021-04-08.4754108,bt,1.56,16.257,15.961,0.167,1.499,0.228,g
2459312.97777,2021-04-08.4766277,bt,1.51,16.228,15.904,0.163,1.579,0.234,g
2459312.97898,2021-04-08.4778460,bt,1.41,16.569,15.817,0.110,1.712,0.171,g
2459314.53468,2021-04-10.0333903,bp,2.04,16.146,16.071,0.205,1.354,0.253,g
2459314.53590,2021-04-10.0346089,bp,1.44,16.291,16.006,0.169,1.438,0.221,g
2459314.53726,2021-04-10.0359652,bp,1.48,16.132,>16.132,99.990,1.226,0.256,g
2459315.54501,2021-04-11.0436253,bp,1.47,16.168,15.849,0.164,1.661,0.248,g
2459315.54627,2021-04-11.0448848,bp,1.50,16.129,15.998,0.195,1.447,0.257,g
2459315.54751,2021-04-11.0461217,bp,1.48,16.139,16.084,0.209,1.338,0.254,g
2459315.86541,2021-04-11.3639876,bF,1.41,16.428,15.814,0.125,1.716,0.195,g
2459315.90146,2021-04-11.4000305,bl,1.44,16.358,15.878,0.141,1.619,0.208,g
2459315.90267,2021-04-11.4012440,bl,1.47,16.267,15.718,0.132,1.874,0.226,g
2459315.90389,2021-04-11.4024634,bl,1.56,16.267,15.836,0.148,1.681,0.226,g
2459316.51303,2021-04-12.0115439,bp,1.47,16.525,15.872,0.121,1.626,0.179,g
2459316.51426,2021-04-12.0127715,bp,1.46,16.313,15.723,0.128,1.866,0.217,g
2459316.51548,2021-04-12.0140004,bp,1.55,16.419,15.909,0.137,1.571,0.197,g
2459316.55393,2021-04-12.0524417,bp,1.53,16.351,15.881,0.142,1.614,0.209,g
2459316.55516,2021-04-12.0536728,bp,1.52,16.414,15.718,0.116,1.874,0.198,g
2459316.55638,2021-04-12.0548878,bp,1.47,16.218,15.903,0.164,1.580,0.237,g
2459316.78218,2021-04-12.2806733,bH,1.51,16.260,15.718,0.133,1.874,0.228,g
2459316.87628,2021-04-12.3747604,bF,1.44,16.426,15.723,0.115,1.866,0.195,g
2459316.90350,2021-04-12.4019804,bF,1.43,16.329,15.698,0.123,1.910,0.214,g
2459316.90478,2021-04-12.4032600,bF,1.45,16.232,15.780,0.145,1.770,0.234,g
2459316.97715,2021-04-12.4756186,bt,1.40,16.163,15.992,0.188,1.456,0.249,g
2459316.97836,2021-04-12.4768356,bt,1.51,16.421,15.861,0.131,1.643,0.196,g
2459316.97957,2021-04-12.4780493,bt,1.57,16.075,15.847,0.178,1.665,0.270,g
2459319.73023,2021-04-15.2284437,bl,1.43,16.229,15.959,0.171,1.501,0.234,g
2459319.73146,2021-04-15.2296737,bl,1.45,16.123,15.704,0.149,1.898,0.258,g
2459319.73269,2021-04-15.2309072,bl,1.48,16.253,15.910,0.160,1.571,0.229,g
2459320.72544,2021-04-16.2235589,bl,1.50,16.184,15.850,0.161,1.660,0.244,g
2459320.72667,2021-04-16.2247850,bl,1.44,16.156,15.893,0.172,1.595,0.251,g
2459320.72790,2021-04-16.2260175,bl,1.53,16.211,15.878,0.162,1.618,0.238,g
2459321.52812,2021-04-17.0261650,bp,1.64,16.482,15.796,0.117,1.745,0.186,g
2459321.52935,2021-04-17.0273950,bp,1.52,16.464,16.020,0.146,1.419,0.189,g
2459321.53058,2021-04-17.0286203,bp,1.49,16.391,15.902,0.140,1.581,0.202,g
2459323.50561,2021-04-19.0034714,bp,1.46,16.147,15.773,0.155,1.782,0.253,g
2459323.50684,2021-04-19.0046954,bp,1.46,16.285,16.014,0.171,1.426,0.222,g
2459323.50807,2021-04-19.0059222,bp,1.51,16.169,15.747,0.149,1.826,0.248,g
2459323.54282,2021-04-19.0406780,bp,1.61,16.380,15.997,0.154,1.449,0.204,g
2459323.54404,2021-04-19.0419011,bp,1.56,16.260,16.023,0.177,1.415,0.228,g
2459323.54528,2021-04-19.0431297,bp,1.54,16.072,15.961,0.198,1.499,0.271,g
2459323.76508,2021-04-19.2629171,bH,1.42,16.248,16.028,0.179,1.408,0.230,g
2459323.76638,2021-04-19.2642081,bH,1.46,16.231,15.956,0.170,1.505,0.234,g
2459323.76767,2021-04-19.2655041,bH,1.50,16.205,15.861,0.160,1.643,0.240,g
2459323.89717,2021-04-19.3949958,bl,1.47,16.051,15.757,0.167,1.808,0.276,g
2459323.89840,2021-04-19.3962258,bl,1.44,16.320,15.833,0.140,1.686,0.216,g
2459323.89962,2021-04-19.3974371,bl,1.53,16.183,15.613,0.130,2.065,0.244,g
2459326.95146,2021-04-22.4490120,bt,1.55,16.050,15.916,0.194,1.562,0.276,g
2459326.95268,2021-04-22.4502298,bt,1.61,16.449,16.256,0.184,1.141,0.191,g
2459326.95389,2021-04-22.4514416,bt,2.03,16.212,15.935,0.170,1.536,0.238,g
2459328.54569,2021-04-24.0430870,bp,1.41,16.244,16.170,0.205,1.236,0.231,g
2459328.54692,2021-04-24.0443204,bp,1.50,16.125,15.802,0.163,1.734,0.258,g
2459328.54815,2021-04-24.0455451,bp,1.42,16.067,15.995,0.206,1.452,0.272,g
2459328.56821,2021-04-24.0656107,bp,1.50,16.284,16.253,0.213,1.145,0.223,g
2459328.56944,2021-04-24.0668384,bp,1.54,16.281,15.654,0.123,1.988,0.223,g
2459328.57067,2021-04-24.0680651,bp,1.53,16.340,15.858,0.141,1.647,0.212,g
2459329.70238,2021-04-25.1996835,bH,1.45,15.764,>15.764,99.990,1.172,0.359,g
2459329.70368,2021-04-25.2009747,bH,1.51,15.507,>15.507,99.990,1.038,0.455,g
2459329.70496,2021-04-25.2022506,bH,1.42,15.601,>15.601,99.990,1.245,0.418,g
2459330.69783,2021-04-26.1950401,bH,1.49,15.396,>15.396,99.990,1.365,0.504,g
2459330.69911,2021-04-26.1963190,bH,1.93,15.407,>15.407,99.990,2.005,0.499,g
2459330.70039,2021-04-26.1976038,bH,1.93,15.447,>15.447,99.990,1.173,0.481,g
2459330.81780,2021-04-26.3150015,bF,1.44,16.049,16.027,0.215,1.410,0.276,g
2459330.93892,2021-04-26.4361129,bt,1.98,13.899,>13.899,99.990,7.419,2.006,g
2459330.94014,2021-04-26.4373243,bt,1.54,14.421,>14.421,99.990,1.838,1.239,g
2459330.94135,2021-04-26.4385325,bt,1.89,13.841,>13.841,99.990,-6.312,2.118,g
2459333.77206,2021-04-29.2690109,bl,1.45,15.653,>15.653,99.990,0.733,0.398,g
2459333.77328,2021-04-29.2702324,bl,1.53,15.657,>15.657,99.990,1.736,0.397,g
2459333.77451,2021-04-29.2714600,bl,1.48,15.441,>15.441,99.990,1.149,0.484,g
2459337.67662,2021-05-03.1732462,bH,1.57,15.829,>15.829,99.990,1.284,0.339,g
2459337.67791,2021-05-03.1745306,bH,1.54,16.061,15.536,0.135,2.217,0.274,g
2459337.67918,2021-05-03.1758026,bH,1.53,15.883,>15.883,99.990,0.898,0.322,g
2459339.95580,2021-05-05.4522521,bt,1.60,16.078,15.626,0.145,2.039,0.269,g
2459339.95703,2021-05-05.4534707,bt,1.63,16.008,15.963,0.210,1.496,0.287,g
2459339.95825,2021-05-05.4546878,bt,1.59,16.131,15.865,0.172,1.637,0.256,g
2459340.76174,2021-05-06.2581226,bl,1.54,16.229,15.948,0.169,1.517,0.234,g
2459340.76298,2021-05-06.2593630,bl,1.50,16.454,15.839,0.125,1.677,0.190,g
2459340.76422,2021-05-06.2606012,bl,1.53,16.252,16.005,0.175,1.439,0.229,g
2459340.93258,2021-05-06.4289407,bF,1.99,15.949,>15.949,99.990,1.210,0.303,g
2459340.93387,2021-05-06.4302282,bF,2.02,15.913,>15.913,99.990,1.359,0.313,g
2459341.71049,2021-05-07.2067909,bH,1.57,16.030,15.994,0.212,1.454,0.281,g
2459341.71177,2021-05-07.2080701,bH,1.54,16.238,16.002,0.177,1.442,0.232,g
2459341.71307,2021-05-07.2093692,bH,1.51,15.856,>15.856,99.990,1.372,0.331,g
2459344.43889,2021-05-09.9349943,bp,1.61,16.368,15.820,0.133,1.706,0.206,g
2459344.44012,2021-05-09.9362245,bp,1.53,16.341,16.023,0.164,1.416,0.211,g
2459344.44135,2021-05-09.9374523,bp,1.52,16.318,15.900,0.150,1.584,0.216,g
2459344.81487,2021-05-10.3109343,bF,1.49,14.808,>14.808,99.990,2.322,0.867,g
2459344.81742,2021-05-10.3134898,bF,1.49,15.092,>15.092,99.990,1.456,0.667,g
2459344.88818,2021-05-10.3842420,bt,2.06,16.070,16.052,0.216,1.378,0.271,g
2459344.88939,2021-05-10.3854592,bt,2.11,16.089,15.846,0.176,1.666,0.267,g
2459344.89060,2021-05-10.3866682,bt,2.10,16.111,>16.111,99.990,1.030,0.261,g
2459345.83719,2021-05-11.3331880,bl,1.51,16.206,15.969,0.177,1.487,0.239,g
2459345.83842,2021-05-11.3344143,bl,1.46,16.293,15.840,0.145,1.675,0.221,g
2459345.83965,2021-05-11.3356478,bl,1.47,16.241,16.024,0.180,1.414,0.232,g
2459348.39974,2021-05-13.8955614,bp,1.57,16.419,15.680,0.111,1.941,0.197,g
2459348.40101,2021-05-13.8968195,bp,1.99,16.227,16.000,0.178,1.446,0.235,g
2459348.40224,2021-05-13.8980592,bp,2.01,16.156,>16.156,99.990,1.162,0.250,g
2459351.42080,2021-05-16.9164101,bp,1.48,16.342,15.899,0.146,1.586,0.211,g
2459351.42202,2021-05-16.9176295,bp,1.48,16.424,15.778,0.121,1.774,0.196,g
2459351.42323,2021-05-16.9188400,bp,1.53,16.385,15.606,0.107,2.078,0.203,g
2459351.46882,2021-05-16.9644268,bp,1.54,16.349,16.088,0.173,1.334,0.210,g
2459351.47004,2021-05-16.9656487,bp,1.54,16.206,16.135,0.206,1.276,0.239,g
2459351.47126,2021-05-16.9668612,bp,1.49,16.618,15.858,0.109,1.647,0.164,g
2459351.68383,2021-05-17.1794258,bl,1.57,16.269,15.906,0.157,1.577,0.226,g
2459351.68506,2021-05-17.1806596,bl,1.55,16.356,15.745,0.125,1.828,0.209,g
2459351.68629,2021-05-17.1818840,bl,1.97,16.254,15.902,0.159,1.583,0.229,g
2459351.94847,2021-05-17.4440501,bt,1.51,16.371,16.031,0.161,1.405,0.205,g
2459351.94970,2021-05-17.4452803,bt,1.48,16.253,15.863,0.153,1.639,0.229,g
2459351.95091,2021-05-17.4464916,bt,1.45,16.171,15.774,0.152,1.779,0.247,g
2459352.81634,2021-05-18.3118591,bH,1.56,16.329,15.818,0.137,1.709,0.214,g
2459352.81763,2021-05-18.3131452,bH,1.46,16.252,16.008,0.175,1.436,0.229,g
2459352.81891,2021-05-18.3144299,bH,1.55,16.295,15.791,0.138,1.753,0.221,g
2459355.85119,2021-05-21.3465241,bt,1.50,16.039,15.898,0.193,1.588,0.279,g
2459355.85241,2021-05-21.3477471,bt,1.46,16.025,>16.025,99.990,1.267,0.283,g
2459355.85362,2021-05-21.3489476,bt,1.49,15.935,>15.935,99.990,1.161,0.307,g
2459357.40372,2021-05-22.8989589,bp,1.55,15.743,>15.743,99.990,1.639,0.367,g
2459357.40495,2021-05-22.9001853,bp,1.53,15.723,>15.723,99.990,1.376,0.373,g
2459357.40618,2021-05-22.9014184,bp,1.96,15.908,>15.908,99.990,1.407,0.315,g
2459357.84977,2021-05-23.3449819,bj,1.54,16.208,15.814,0.153,1.716,0.239,g
2459357.85100,2021-05-23.3462105,bj,1.56,16.185,15.782,0.152,1.766,0.244,g
2459358.61288,2021-05-24.1080615,bH,1.41,15.411,>15.411,99.990,0.914,0.497,g
2459358.61418,2021-05-24.1093563,bH,1.41,15.594,>15.594,99.990,1.012,0.420,g
2459358.61547,2021-05-24.1106481,bH,1.45,15.657,>15.657,99.990,0.933,0.397,g
2459358.75275,2021-05-24.2479179,bF,1.40,15.986,15.939,0.210,1.528,0.293,g
2459358.78252,2021-05-24.2776775,bF,1.43,15.886,>15.886,99.990,1.503,0.321,g
2459358.78380,2021-05-24.2789660,bF,1.49,15.991,15.680,0.165,1.941,0.292,g
2459358.79296,2021-05-24.2881269,bH,2.21,15.669,>15.669,99.990,0.613,0.392,g
2459358.79424,2021-05-24.2894086,bH,2.23,15.770,>15.770,99.990,1.237,0.357,g
2459358.79553,2021-05-24.2906965,bH,2.23,15.888,15.779,0.199,1.772,0.321,g
2459358.86953,2021-05-24.3646903,bF,1.50,16.204,15.862,0.160,1.641,0.240,g
2459358.87082,2021-05-24.3659798,bF,1.54,15.851,>15.851,99.990,1.374,0.332,g
2459359.79576,2021-05-25.2908606,bH,1.44,15.842,>15.842,99.990,1.014,0.334,g
2459359.79703,2021-05-25.2921432,bH,1.48,15.628,>15.628,99.990,1.310,0.407,g
2459359.79834,2021-05-25.2934472,bH,1.46,15.678,>15.678,99.990,1.547,0.389,g
2459360.65683,2021-05-26.1518986,bl,1.89,15.332,>15.332,99.990,1.761,0.535,g
2459360.65806,2021-05-26.1531204,bl,1.48,15.160,>15.160,99.990,0.722,0.627,g
2459360.65930,2021-05-26.1543611,bl,1.92,15.286,>15.286,99.990,1.646,0.558,g
2459365.49744,2021-05-30.9922651,bn,1.54,15.268,>15.268,99.990,2.332,0.568,g
2459365.49875,2021-05-30.9935677,bn,1.56,14.945,>14.945,99.990,1.705,0.764,g
2459365.61032,2021-05-31.1051332,bH,1.58,16.097,15.824,0.171,1.701,0.265,g
2459365.61160,2021-05-31.1064091,bH,1.58,15.999,15.915,0.203,1.563,0.290,g
2459365.61289,2021-05-31.1077041,bH,1.57,15.949,15.877,0.205,1.619,0.303,g
2459365.78010,2021-05-31.2749021,bH,1.44,16.070,15.912,0.190,1.568,0.271,g
2459365.78137,2021-05-31.2761798,bH,1.40,16.164,>16.164,99.990,0.992,0.249,g
2459365.78265,2021-05-31.2774532,bH,1.46,15.984,>15.984,99.990,1.309,0.293,g
2459365.78809,2021-05-31.2828966,bF,1.45,16.008,15.772,0.177,1.782,0.287,g
2459365.78936,2021-05-31.2841678,bF,1.46,16.068,15.913,0.190,1.567,0.272,g
2459365.81861,2021-05-31.3134113,bj,1.51,16.104,>16.104,99.990,0.674,0.263,g
2459365.86478,2021-05-31.3595813,bF,1.44,16.143,16.053,0.202,1.376,0.254,g
2459367.60295,2021-06-02.0976668,bl,1.48,16.381,15.760,0.124,1.804,0.204,g
2459367.60418,2021-06-02.0989018,bl,1.51,16.087,15.983,0.199,1.469,0.267,g
2459367.60541,2021-06-02.1001309,bl,1.43,16.089,>16.089,99.990,1.131,0.266,g
2459368.71171,2021-06-03.2063849,bl,1.99,16.351,15.848,0.138,1.663,0.210,g
2459368.71294,2021-06-03.2076137,bl,1.98,16.297,15.989,0.165,1.460,0.220,g
2459368.71417,2021-06-03.2088475,bl,1.96,16.296,15.764,0.135,1.797,0.220,g
2459369.41991,2021-06-03.9145627,bp,1.49,15.473,>15.473,99.990,0.025,0.470,g
2459369.42115,2021-06-03.9157927,bp,1.46,15.405,>15.405,99.990,0.352,0.500,g
2459369.42238,2021-06-03.9170216,bp,1.47,15.662,>15.662,99.990,1.398,0.396,g
2459369.46093,2021-06-03.9555839,bp,1.57,16.211,15.787,0.149,1.759,0.238,g
2459369.46217,2021-06-03.9568178,bp,1.54,15.764,>15.764,99.990,1.191,0.360,g
2459369.46340,2021-06-03.9580399,bp,1.45,15.668,>15.668,99.990,0.841,0.393,g
2459369.88189,2021-06-04.3765141,bl,1.44,16.213,15.964,0.174,1.495,0.238,g
2459369.88311,2021-06-04.3777408,bl,1.58,16.121,15.906,0.180,1.576,0.259,g
2459369.88436,2021-06-04.3789815,bl,1.43,16.156,15.643,0.137,2.009,0.251,g
2459369.88559,2021-06-04.3802151,bl,1.50,16.429,15.824,0.126,1.699,0.195,g
2459369.88682,2021-06-04.3814487,bl,1.43,16.256,15.866,0.153,1.635,0.229,g
2459369.88805,2021-06-04.3826797,bl,1.41,16.232,15.885,0.160,1.607,0.234,g
2459370.84558,2021-06-05.3401751,bH,1.49,16.304,15.813,0.140,1.718,0.219,g
2459370.85142,2021-06-05.3460055,bH,1.45,16.402,15.808,0.127,1.726,0.200,g
2459370.85271,2021-06-05.3472971,bH,1.45,16.271,15.793,0.141,1.750,0.226,g
2459370.85400,2021-06-05.3485943,bH,1.41,16.144,15.864,0.170,1.639,0.253,g
2459371.70241,2021-06-06.1969732,bl,1.48,16.243,15.964,0.170,1.494,0.231,g
2459371.70365,2021-06-06.1982128,bl,1.51,16.202,15.842,0.158,1.672,0.240,g
2459371.70489,2021-06-06.1994547,bl,1.58,16.250,15.696,0.132,1.912,0.230,g
2459371.91776,2021-06-06.4123109,bl,1.49,16.155,15.773,0.154,1.782,0.251,g
2459371.91899,2021-06-06.4135472,bl,1.52,16.289,15.792,0.139,1.751,0.222,g
2459371.92022,2021-06-06.4147739,bl,1.47,16.173,15.633,0.133,2.027,0.247,g
2459372.57612,2021-06-07.0706609,bl,1.41,16.127,15.863,0.172,1.639,0.257,g
2459372.57738,2021-06-07.0719097,bl,1.49,15.949,15.948,0.219,1.516,0.303,g
2459372.57862,2021-06-07.0731512,bl,1.43,16.173,15.918,0.174,1.558,0.247,g
2459372.70442,2021-06-07.1989488,bF,1.48,16.455,15.904,0.132,1.579,0.190,g
2459372.77130,2021-06-07.2658302,bl,1.47,16.269,15.904,0.157,1.579,0.226,g
2459372.77253,2021-06-07.2670603,bl,1.49,16.239,16.082,0.190,1.340,0.232,g
2459372.77376,2021-06-07.2682925,bl,1.56,16.218,15.979,0.176,1.475,0.237,g
2459372.88520,2021-06-07.3797195,bj,1.57,16.197,15.902,0.167,1.582,0.241,g
2459373.81769,2021-06-08.3121689,bl,1.52,16.266,16.086,0.186,1.335,0.226,g
2459373.81891,2021-06-08.3133934,bl,1.52,16.193,15.890,0.166,1.599,0.242,g
2459373.82015,2021-06-08.3146282,bl,1.50,16.190,15.957,0.177,1.503,0.243,g
2459374.84521,2021-06-09.3396606,bH,1.46,99.990,99.990,99.990,99.990,99.990,g
2459375.92276,2021-06-10.4171739,bt,1.73,15.646,15.611,0.213,2.068,0.401,g
2459375.92396,2021-06-10.4183886,bt,1.58,15.544,>15.544,99.990,1.004,0.440,g
2459375.92519,2021-06-10.4196098,bt,1.69,15.503,>15.503,99.990,1.144,0.457,g
2459378.31240,2021-06-12.8067539,bp,1.50,16.339,16.101,0.176,1.317,0.212,g
2459378.31364,2021-06-12.8079890,bp,1.49,16.122,15.974,0.192,1.481,0.259,g
2459378.31487,2021-06-12.8092202,bp,1.53,16.050,15.896,0.190,1.591,0.276,g
2459379.56568,2021-06-14.0599953,bH,1.46,16.069,15.765,0.166,1.794,0.272,g
2459379.56696,2021-06-14.0612826,bH,1.45,16.026,>16.026,99.990,1.264,0.282,g
2459379.56825,2021-06-14.0625656,bH,1.48,16.140,15.958,0.186,1.503,0.254,g
2459379.74805,2021-06-14.2423619,bl,1.48,16.266,16.147,0.197,1.262,0.226,g
2459379.74892,2021-06-14.2432313,bF,1.49,16.274,15.826,0.145,1.697,0.225,g
2459379.74928,2021-06-14.2435922,bl,1.50,16.114,>16.114,99.990,1.147,0.260,g
2459379.75051,2021-06-14.2448201,bl,1.44,16.339,15.879,0.144,1.616,0.212,g
2459379.78287,2021-06-14.2771771,bF,1.55,16.346,15.830,0.137,1.691,0.210,g
2459381.77770,2021-06-16.2719682,bt,1.46,16.286,15.861,0.149,1.643,0.222,g
2459381.77895,2021-06-16.2732086,bt,1.44,16.251,15.881,0.156,1.613,0.230,g
2459381.78019,2021-06-16.2744509,bt,1.41,16.144,>16.144,99.990,1.196,0.253,g
2459384.32808,2021-06-18.8223028,bp,1.51,16.091,15.844,0.175,1.669,0.266,g
2459384.32933,2021-06-18.8235538,bp,1.48,16.059,16.017,0.211,1.423,0.274,g
2459384.33059,2021-06-18.8248060,bp,1.48,16.192,15.889,0.166,1.601,0.242,g
2459386.53710,2021-06-21.0312865,bl,1.53,15.681,>15.681,99.990,1.149,0.388,g
2459386.53836,2021-06-21.0325424,bl,1.46,15.618,>15.618,99.990,1.292,0.411,g
2459386.53962,2021-06-21.0337995,bl,1.50,15.645,>15.645,99.990,1.476,0.401,g
2459386.72776,2021-06-21.2219443,bH,1.37,15.859,>15.859,99.990,1.183,0.329,g
2459386.72904,2021-06-21.2232277,bH,1.42,16.067,15.869,0.183,1.632,0.272,g
2459386.73033,2021-06-21.2245189,bH,1.36,15.904,15.902,0.219,1.583,0.316,g
2459387.83146,2021-06-22.3256252,bt,1.45,15.131,>15.131,99.990,0.301,0.644,g
2459387.83270,2021-06-22.3268706,bt,1.90,15.322,>15.322,99.990,-0.161,0.540,g
2459387.83394,2021-06-22.3281076,bt,1.41,15.299,>15.299,99.990,1.684,0.552,g
2459387.84624,2021-06-22.3404099,bj,1.57,15.597,>15.597,99.990,1.762,0.419,g
2459392.85387,2021-06-27.3480037,bH,1.53,15.541,>15.541,99.990,1.062,0.441,g
2459392.85518,2021-06-27.3493119,bH,1.44,15.554,>15.554,99.990,1.007,0.436,g
2459392.85649,2021-06-27.3506192,bH,1.47,15.463,>15.463,99.990,1.422,0.474,g
2459393.52896,2021-06-28.0230890,bH,1.39,16.201,15.870,0.162,1.629,0.240,g
2459393.53024,2021-06-28.0243739,bH,1.43,16.086,>16.086,99.990,1.333,0.267,g
2459393.53154,2021-06-28.025675,bH,1.50,16.322,15.790,0.135,1.753,0.215,g
2459393.65227,2021-06-28.1464062,bF,1.44,15.937,>15.937,99.990,1.433,0.307,g
