HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459316.50555,2021-04-12.0027298,bn,1.53,16.779,15.090,0.046,3.341,0.142,g
2459316.61374,2021-04-12.1109122,bn,1.48,16.786,14.954,0.040,3.787,0.141,g
2459316.61495,2021-04-12.1121340,bn,1.49,16.700,14.935,0.043,3.855,0.152,g
2459316.61619,2021-04-12.1133664,bn,1.49,16.749,14.919,0.040,3.914,0.146,g
2459316.69146,2021-04-12.1886347,bj,1.62,16.665,15.222,0.058,2.961,0.157,g
2459316.69269,2021-04-12.1898634,bj,1.45,16.618,15.023,0.050,3.554,0.164,g
2459316.69392,2021-04-12.1910957,bj,1.59,16.695,15.078,0.049,3.379,0.153,g
2459316.74837,2021-04-12.2455325,bF,1.43,16.829,15.045,0.042,3.484,0.135,g
2459316.74965,2021-04-12.2468085,bF,1.52,16.912,14.996,0.037,3.643,0.125,g
2459316.75093,2021-04-12.2480975,bF,1.49,16.871,14.978,0.038,3.706,0.130,g
2459316.80979,2021-04-12.3069494,bF,1.56,16.783,15.140,0.048,3.192,0.141,g
2459316.81108,2021-04-12.3082327,bF,1.48,16.859,15.079,0.042,3.375,0.131,g
2459316.88202,2021-04-12.3791696,bj,1.54,16.704,15.018,0.046,3.571,0.151,g
2459316.88324,2021-04-12.3803960,bj,1.55,16.730,15.125,0.050,3.239,0.148,g
2459316.88447,2021-04-12.381625,bj,1.60,16.694,15.020,0.047,3.565,0.153,g
2459316.97474,2021-04-12.4718920,br,1.47,16.938,15.159,0.042,3.135,0.122,g
2459316.97599,2021-04-12.4731358,br,1.49,16.805,15.131,0.047,3.219,0.138,g
2459316.97721,2021-04-12.4743635,br,1.43,16.728,15.108,0.049,3.285,0.148,g
2459319.04302,2021-04-14.5399836,bB,2.09,17.000,15.004,0.035,3.617,0.115,g
2459319.04427,2021-04-14.5412350,bB,2.06,17.157,15.073,0.032,3.396,0.100,g
2459319.04552,2021-04-14.5424848,bB,2.04,17.025,15.093,0.037,3.333,0.113,g
2459319.65701,2021-04-15.1539251,bn,1.50,16.392,14.929,0.057,3.874,0.203,g
2459319.65824,2021-04-15.1551493,bn,1.51,16.713,15.047,0.047,3.477,0.150,g
2459319.65947,2021-04-15.1563781,bn,1.64,16.321,15.048,0.068,3.474,0.216,g
2459322.83428,2021-04-18.3309282,bj,1.64,16.749,15.133,0.049,3.213,0.146,g
2459322.83550,2021-04-18.3321502,bj,1.61,16.697,15.093,0.050,3.333,0.153,g
2459322.83674,2021-04-18.3333822,bj,1.62,16.761,15.165,0.050,3.121,0.144,g
2459322.90053,2021-04-18.3971775,bF,1.64,16.830,15.016,0.041,3.576,0.135,g
2459322.90182,2021-04-18.3984663,bF,1.63,16.830,15.137,0.046,3.200,0.135,g
2459322.90310,2021-04-18.3997395,bF,1.62,16.768,15.069,0.046,3.407,0.143,g
2459323.42889,2021-04-18.9254877,bn,1.42,99.990,99.990,99.990,99.990,99.990,g
2459323.43634,2021-04-18.9329341,bn,1.51,16.184,15.253,0.094,2.876,0.245,g
2459323.43756,2021-04-18.9341583,bn,1.60,15.123,14.722,0.153,4.692,0.659,g
2459323.43880,2021-04-18.9353921,bn,1.44,16.495,15.137,0.064,3.200,0.185,g
2459323.48454,2021-04-18.9811334,bn,1.47,16.674,15.046,0.049,3.480,0.156,g
2459323.48578,2021-04-18.9823696,bn,1.49,16.680,14.972,0.045,3.726,0.156,g
2459323.48700,2021-04-18.9835946,bn,1.49,16.692,15.072,0.049,3.396,0.154,g
2459323.55914,2021-04-19.0557260,bn,1.55,16.666,15.028,0.048,3.537,0.157,g
2459323.56036,2021-04-19.0569468,bn,1.54,16.638,15.061,0.051,3.433,0.162,g
2459323.56157,2021-04-19.0581616,bn,1.51,16.695,15.056,0.048,3.448,0.153,g
2459323.70850,2021-04-19.2050784,bF,1.48,16.590,15.057,0.053,3.445,0.168,g
2459323.70978,2021-04-19.2063645,bF,1.50,16.415,15.083,0.064,3.363,0.198,g
2459323.71107,2021-04-19.2076495,bF,1.52,16.614,15.151,0.057,3.159,0.165,g
2459323.75156,2021-04-19.2481290,bj,1.44,16.251,14.952,0.066,3.795,0.231,g
2459323.75278,2021-04-19.2493565,bj,1.66,15.215,>15.215,99.990,2.796,0.596,g
2459323.75402,2021-04-19.2505876,bj,1.55,14.278,>14.278,99.990,1.482,1.413,g
2459323.80023,2021-04-19.2967965,bj,1.66,16.792,15.227,0.052,2.946,0.140,g
2459323.80145,2021-04-19.2980240,bj,1.57,16.799,15.061,0.044,3.433,0.139,g
2459323.80269,2021-04-19.2992539,bj,1.53,16.747,15.080,0.047,3.371,0.146,g
2459323.88300,2021-04-19.3795634,bj,1.57,16.749,15.130,0.049,3.224,0.145,g
2459323.88423,2021-04-19.3807901,bj,1.59,16.865,15.154,0.045,3.150,0.130,g
2459323.88546,2021-04-19.3820212,bj,1.61,16.868,15.080,0.042,3.373,0.130,g
2459326.94899,2021-04-22.4453123,br,1.63,99.990,99.990,99.990,99.990,99.990,g
2459326.95020,2021-04-22.4465298,br,1.58,16.804,15.089,0.045,3.345,0.138,g
2459326.95142,2021-04-22.4477458,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2459328.56194,2021-04-24.0581335,bn,1.97,16.567,14.979,0.051,3.702,0.172,g
2459328.56316,2021-04-24.0593626,bn,1.98,16.563,14.984,0.051,3.684,0.173,g
2459328.56440,2021-04-24.0605938,bn,1.51,16.708,15.004,0.046,3.618,0.151,g
2459329.66451,2021-04-25.1606225,bF,1.55,16.145,15.005,0.077,3.613,0.253,g
2459329.66580,2021-04-25.1619143,bF,1.56,16.131,15.073,0.083,3.395,0.257,g
2459329.66708,2021-04-25.1631901,bF,1.61,16.259,14.911,0.063,3.940,0.228,g
2459329.85400,2021-04-25.3501028,br,1.54,15.853,14.890,0.090,4.019,0.331,g
2459329.85522,2021-04-25.3513228,br,1.56,15.770,14.807,0.090,4.339,0.358,g
2459329.85646,2021-04-25.3525630,br,1.64,15.923,15.122,0.105,3.243,0.310,g
2459329.91769,2021-04-25.4137782,br,1.54,16.031,15.244,0.106,2.899,0.281,g
2459329.91892,2021-04-25.4150210,br,1.50,15.995,15.034,0.090,3.520,0.291,g
2459329.92015,2021-04-25.4162464,br,1.38,16.076,15.277,0.105,2.816,0.270,g
2459329.93951,2021-04-25.4356077,br,1.50,16.155,15.150,0.087,3.162,0.251,g
2459329.94072,2021-04-25.4368158,br,1.62,16.264,14.984,0.067,3.682,0.227,g
2459329.94193,2021-04-25.4380284,br,1.46,16.035,15.360,0.118,2.606,0.280,g
2459330.65682,2021-04-26.1528590,bj,1.50,15.721,15.313,0.150,2.724,0.374,g
2459330.65804,2021-04-26.1540810,bj,1.57,15.728,15.476,0.174,2.343,0.372,g
2459330.65928,2021-04-26.1553168,bj,1.60,15.676,15.212,0.143,2.987,0.390,g
2459336.77438,2021-05-02.2699952,bF,1.52,16.354,15.211,0.076,2.989,0.209,g
2459336.77566,2021-05-02.2712820,bF,1.48,16.317,15.300,0.086,2.756,0.216,g
2459336.77694,2021-05-02.2725545,bF,1.56,16.361,14.985,0.062,3.682,0.208,g
2459336.85144,2021-05-02.3470623,bj,1.54,16.070,15.289,0.107,2.782,0.271,g
2459336.85269,2021-05-02.3482959,bj,1.60,16.156,15.056,0.080,3.450,0.251,g
2459336.85390,2021-05-02.3495120,bj,1.62,16.176,15.049,0.078,3.471,0.246,g
2459337.50554,2021-05-03.0011153,bn,1.56,16.574,14.981,0.050,3.696,0.171,g
2459337.50714,2021-05-03.0027042,bn,1.61,16.574,15.011,0.052,3.595,0.171,g
2459337.50874,2021-05-03.0043122,bn,1.55,16.573,14.966,0.050,3.748,0.171,g
2459337.52088,2021-05-03.0164415,bn,1.55,16.612,15.186,0.059,3.058,0.165,g
2459337.52269,2021-05-03.0182550,bn,1.50,16.526,15.010,0.054,3.597,0.179,g
2459337.64655,2021-05-03.1421083,bF,1.55,16.814,15.150,0.047,3.163,0.137,g
2459337.64783,2021-05-03.1433880,bF,1.52,16.714,15.118,0.050,3.256,0.150,g
2459337.64911,2021-05-03.1446745,bF,1.68,16.847,15.185,0.047,3.062,0.133,g
2459337.74798,2021-05-03.2435331,bF,1.56,16.616,15.019,0.050,3.566,0.164,g
2459337.74926,2021-05-03.2448174,bF,1.61,16.791,15.113,0.047,3.272,0.140,g
2459337.75054,2021-05-03.2460938,bF,1.60,16.625,15.186,0.058,3.060,0.163,g
2459337.78150,2021-05-03.2770496,bj,1.60,16.566,15.098,0.057,3.316,0.172,g
2459337.78273,2021-05-03.2782809,bj,1.63,16.511,15.152,0.063,3.156,0.181,g
2459337.78395,2021-05-03.2795015,bj,1.59,16.578,15.052,0.054,3.461,0.170,g
2459338.04985,2021-05-03.5453793,bB,2.10,15.931,15.049,0.097,3.469,0.308,g
2459338.05109,2021-05-03.5466166,bB,2.13,16.072,15.068,0.087,3.410,0.271,g
2459338.05233,2021-05-03.5478631,bB,2.13,16.344,14.952,0.061,3.795,0.211,g
2459339.39600,2021-05-04.8914546,bn,1.50,16.655,14.920,0.044,3.911,0.159,g
2459339.39723,2021-05-04.8926820,bn,1.54,16.746,14.963,0.042,3.756,0.146,g
2459339.39845,2021-05-04.8939004,bn,1.47,16.740,15.106,0.049,3.293,0.147,g
2459339.48174,2021-05-04.9771957,bn,1.46,16.399,14.884,0.054,4.039,0.202,g
2459339.48299,2021-05-04.9784305,bn,1.50,16.015,14.939,0.082,3.841,0.287,g
2459339.48421,2021-05-04.9796649,bn,1.44,16.447,14.872,0.051,4.084,0.192,g
2459339.51586,2021-05-05.0113028,bn,1.50,16.568,15.097,0.056,3.321,0.172,g
2459339.51709,2021-05-05.0125329,bn,1.46,16.576,15.016,0.052,3.575,0.171,g
2459339.51832,2021-05-05.0137619,bn,1.47,16.694,14.963,0.044,3.757,0.154,g
2459339.54205,2021-05-05.0374916,bn,1.52,16.782,15.124,0.047,3.238,0.141,g
2459339.54328,2021-05-05.0387241,bn,1.50,16.242,15.092,0.077,3.337,0.234,g
2459339.54452,2021-05-05.0399613,bn,1.49,16.685,14.966,0.045,3.749,0.154,g
2459339.57581,2021-05-05.0712493,bn,1.47,16.484,15.033,0.057,3.524,0.185,g
2459339.57703,2021-05-05.0724665,bn,1.48,16.580,14.953,0.049,3.792,0.170,g
2459339.57827,2021-05-05.0737120,bn,1.48,16.689,14.985,0.045,3.682,0.154,g
2459339.81999,2021-05-05.3154112,bF,1.99,16.711,15.018,0.046,3.572,0.151,g
2459339.82125,2021-05-05.3166704,bF,2.00,16.853,15.058,0.042,3.440,0.132,g
2459339.82252,2021-05-05.3179431,bF,2.00,16.754,14.969,0.042,3.736,0.145,g
2459339.87717,2021-05-05.3725975,br,1.47,16.845,15.098,0.044,3.317,0.133,g
2459339.94937,2021-05-05.4447859,br,1.51,16.727,15.061,0.047,3.434,0.148,g
2459339.95057,2021-05-05.4459906,br,1.56,16.675,15.105,0.052,3.294,0.156,g
2459339.95180,2021-05-05.4472221,br,1.65,16.828,15.149,0.047,3.165,0.135,g
2459340.84694,2021-05-06.3422943,bj,1.69,16.706,15.117,0.051,3.262,0.151,g
2459340.84814,2021-05-06.3435081,bj,1.60,16.811,15.021,0.042,3.561,0.137,g
2459340.84937,2021-05-06.3447288,bj,1.47,16.728,15.022,0.045,3.558,0.148,g
2459341.38153,2021-05-06.8768574,bn,1.52,16.661,15.004,0.047,3.619,0.158,g
2459341.38275,2021-05-06.8780756,bn,1.50,16.720,15.026,0.046,3.546,0.150,g
2459341.38397,2021-05-06.8792942,bn,1.50,16.676,15.038,0.048,3.509,0.156,g
2459341.70374,2021-05-07.1990491,bF,1.51,16.939,15.021,0.037,3.562,0.122,g
2459341.70500,2021-05-07.2003100,bF,1.50,16.676,14.987,0.046,3.677,0.156,g
2459341.70628,2021-05-07.2015854,bF,1.52,16.312,15.106,0.073,3.293,0.219,g
2459342.98103,2021-05-08.4762667,bB,2.14,17.064,14.876,0.029,4.068,0.109,g
2459342.98227,2021-05-08.4775086,bB,2.13,17.056,15.093,0.036,3.333,0.110,g
2459342.98350,2021-05-08.4787422,bB,2.15,17.073,15.045,0.034,3.486,0.108,g
2459343.43272,2021-05-08.9279275,bn,1.48,16.744,15.050,0.046,3.467,0.146,g
2459343.43394,2021-05-08.9291413,bn,1.57,16.701,14.989,0.045,3.669,0.152,g
2459343.43516,2021-05-08.9303631,bn,1.54,16.772,15.008,0.043,3.607,0.143,g
2459343.47047,2021-05-08.9656686,bn,1.55,16.776,14.933,0.040,3.860,0.142,g
2459343.47168,2021-05-08.9668858,bn,1.66,16.740,15.033,0.045,3.525,0.147,g
2459343.47289,2021-05-08.9680983,bn,1.67,16.725,15.037,0.046,3.511,0.149,g
2459343.50943,2021-05-09.0046277,bn,1.50,16.759,14.954,0.041,3.787,0.144,g
2459343.51066,2021-05-09.0058590,bn,1.54,16.824,14.947,0.039,3.814,0.136,g
2459343.51189,2021-05-09.0070907,bn,1.48,16.778,14.920,0.039,3.909,0.142,g
2459343.61681,2021-05-09.1120068,bj,1.55,16.635,14.949,0.046,3.805,0.161,g
2459343.61805,2021-05-09.1132391,bj,1.60,16.639,15.023,0.049,3.555,0.161,g
2459343.61926,2021-05-09.1144539,bj,1.56,16.620,15.007,0.049,3.608,0.164,g
2459343.63793,2021-05-09.1331201,bF,1.58,16.776,14.993,0.042,3.654,0.142,g
2459343.63922,2021-05-09.1344157,bF,1.61,16.782,15.109,0.047,3.284,0.141,g
2459343.64050,2021-05-09.1356937,bF,1.60,16.692,15.028,0.047,3.538,0.153,g
2459343.89267,2021-05-09.3878531,br,1.64,16.777,15.039,0.044,3.503,0.142,g
2459343.89389,2021-05-09.3890752,br,1.57,16.821,15.079,0.044,3.375,0.136,g
2459343.89516,2021-05-09.3903465,br,1.65,16.795,15.161,0.049,3.130,0.139,g
2459343.92363,2021-05-09.4188112,br,1.69,16.800,15.009,0.042,3.600,0.139,g
2459343.92485,2021-05-09.4200284,br,1.62,16.835,14.972,0.039,3.727,0.134,g
2459343.92607,2021-05-09.4212473,br,1.69,16.813,15.117,0.046,3.260,0.137,g
2459344.37716,2021-05-09.8723145,bn,1.51,16.698,14.985,0.045,3.683,0.153,g
2459344.37840,2021-05-09.8735481,bn,1.55,16.838,15.034,0.041,3.518,0.135,g
2459344.37961,2021-05-09.8747730,bn,1.45,16.762,15.055,0.045,3.453,0.144,g
2459344.40975,2021-05-09.9049049,bn,1.56,16.777,14.968,0.041,3.740,0.142,g
2459344.41098,2021-05-09.9061342,bn,1.50,16.933,14.999,0.037,3.635,0.124,g
2459344.41221,2021-05-09.9073675,bn,1.54,16.775,15.011,0.043,3.594,0.143,g
2459344.51183,2021-05-10.0069745,bn,1.58,16.770,14.965,0.041,3.750,0.143,g
2459344.51305,2021-05-10.0081997,bn,1.55,16.737,14.952,0.042,3.796,0.147,g
2459344.51426,2021-05-10.0094170,bn,1.61,16.803,14.894,0.038,4.002,0.139,g
2459344.81033,2021-05-10.3054645,br,1.63,16.707,14.908,0.042,3.951,0.151,g
2459344.81155,2021-05-10.3066841,br,1.55,16.843,15.075,0.043,3.387,0.133,g
2459344.81275,2021-05-10.3078872,br,1.67,16.720,15.072,0.048,3.397,0.149,g
2459344.91896,2021-05-10.4140892,br,1.50,16.742,15.051,0.046,3.463,0.146,g
2459344.92019,2021-05-10.4153158,br,1.50,16.784,15.011,0.043,3.593,0.141,g
2459344.92141,2021-05-10.4165340,br,1.51,16.811,15.013,0.042,3.589,0.137,g
2459344.98059,2021-05-10.4757094,bB,2.07,17.029,15.035,0.035,3.516,0.112,g
2459344.98184,2021-05-10.4769609,bB,2.08,17.000,14.902,0.032,3.977,0.115,g
2459344.98308,2021-05-10.4781966,bB,2.08,17.070,14.975,0.032,3.716,0.108,g
2459345.01098,2021-05-10.5060975,bB,2.08,17.066,14.969,0.032,3.738,0.109,g
2459345.01223,2021-05-10.5073523,bB,2.05,17.020,15.066,0.036,3.416,0.113,g
2459345.01346,2021-05-10.5085847,bB,2.05,17.100,15.095,0.035,3.326,0.105,g
2459345.36685,2021-05-10.8619501,bn,1.48,16.748,15.107,0.048,3.291,0.146,g
2459345.36808,2021-05-10.8631856,bn,1.58,16.812,15.053,0.043,3.456,0.138,g
2459345.36932,2021-05-10.8644122,bn,1.52,16.804,14.934,0.039,3.857,0.139,g
2459345.53500,2021-05-11.0300896,bn,1.46,16.753,14.988,0.043,3.670,0.145,g
2459345.53623,2021-05-11.0313160,bn,1.50,16.779,14.985,0.042,3.681,0.142,g
2459345.53746,2021-05-11.0325520,bn,1.48,16.828,15.000,0.041,3.631,0.136,g
2459347.97135,2021-05-13.4663119,bB,2.07,17.070,15.049,0.034,3.469,0.108,g
2459347.97258,2021-05-13.4675479,bB,2.09,17.049,14.996,0.033,3.644,0.110,g
2459347.97381,2021-05-13.4687793,bB,2.08,17.025,15.060,0.036,3.437,0.113,g
2459350.01449,2021-05-15.5093543,bB,2.09,17.010,14.958,0.033,3.773,0.114,g
2459350.01575,2021-05-15.5106151,bB,2.08,17.068,15.036,0.034,3.512,0.108,g
2459350.01699,2021-05-15.5118571,bB,2.07,17.125,15.057,0.033,3.444,0.103,g
2459350.87560,2021-05-16.3704290,bF,1.53,16.748,15.025,0.045,3.548,0.145,g
2459350.87688,2021-05-16.3717113,bF,1.55,16.890,15.049,0.040,3.471,0.128,g
2459350.87816,2021-05-16.3729912,bF,1.61,16.771,15.019,0.044,3.570,0.142,g
2459351.48467,2021-05-16.9794630,bn,1.58,16.780,15.021,0.043,3.563,0.142,g
2459351.48590,2021-05-16.9806966,bn,1.55,16.756,15.110,0.048,3.282,0.145,g
2459351.48713,2021-05-16.9819240,bn,1.54,16.744,14.968,0.043,3.739,0.146,g
2459351.62566,2021-05-17.1204469,bF,1.60,16.794,15.063,0.044,3.428,0.139,g
2459351.62694,2021-05-17.1217329,bF,1.53,16.741,14.996,0.044,3.644,0.146,g
2459351.62823,2021-05-17.1230170,bF,1.50,16.867,15.101,0.043,3.308,0.130,g
2459351.66232,2021-05-17.1570980,bj,1.58,16.749,14.937,0.041,3.848,0.145,g
2459351.66354,2021-05-17.1583233,bj,1.52,16.718,15.051,0.047,3.465,0.149,g
2459351.66477,2021-05-17.1595548,bj,1.64,16.724,15.025,0.046,3.548,0.149,g
2459351.71091,2021-05-17.2057005,bj,1.61,16.740,15.038,0.046,3.506,0.146,g
2459351.71215,2021-05-17.2069303,bj,1.65,16.667,15.013,0.048,3.586,0.157,g
2459351.71337,2021-05-17.2081591,bj,1.63,16.766,15.073,0.046,3.397,0.143,g
2459351.85554,2021-05-17.3503266,br,1.44,16.924,15.104,0.041,3.299,0.124,g
2459351.85679,2021-05-17.3515766,br,1.44,16.830,15.049,0.042,3.472,0.135,g
2459351.85803,2021-05-17.3528196,br,1.45,16.915,15.225,0.046,2.950,0.125,g
2459354.01939,2021-05-19.5140752,bB,2.12,16.959,15.072,0.038,3.397,0.120,g
2459354.02063,2021-05-19.5153111,bB,2.15,16.963,15.022,0.037,3.556,0.119,g
2459354.02188,2021-05-19.5165542,bB,2.12,17.075,15.047,0.034,3.478,0.108,g
2459355.88213,2021-05-21.3767496,br,1.48,16.787,15.097,0.046,3.321,0.140,g
2459355.88337,2021-05-21.3779865,br,1.44,16.805,15.082,0.045,3.368,0.138,g
2459355.88460,2021-05-21.3792119,br,1.45,16.795,15.069,0.045,3.409,0.139,g
2459357.36426,2021-05-22.8588133,bn,1.60,16.334,15.099,0.070,3.316,0.213,g
2459357.36548,2021-05-22.8600418,bn,1.59,16.159,15.107,0.083,3.289,0.250,g
2459357.36671,2021-05-22.8612696,bn,1.53,16.196,15.022,0.074,3.559,0.242,g
2459358.34127,2021-05-23.8357893,bn,1.52,16.024,15.060,0.090,3.436,0.283,g
2459358.34258,2021-05-23.8370989,bn,1.58,16.138,15.024,0.079,3.552,0.255,g
2459358.34382,2021-05-23.8383407,bn,1.51,16.137,15.200,0.092,3.020,0.255,g
2459358.69872,2021-05-24.1932194,bj,1.68,16.223,15.127,0.080,3.229,0.236,g
2459358.69996,2021-05-24.1944656,bj,1.58,16.294,15.101,0.073,3.311,0.221,g
2459358.70119,2021-05-24.1956947,bj,1.70,16.196,15.115,0.081,3.265,0.241,g
2459364.85977,2021-05-30.3540938,bj,2.02,14.653,>14.653,99.990,2.147,1.000,g
2459364.86099,2021-05-30.3553078,bj,1.60,14.588,>14.588,99.990,4.500,1.062,g
2459365.31269,2021-05-30.8070039,bn,1.52,16.838,14.922,0.037,3.904,0.135,g
2459365.31391,2021-05-30.8082246,bn,1.50,16.758,14.967,0.042,3.743,0.145,g
2459365.31516,2021-05-30.8094709,bn,1.45,16.812,14.992,0.041,3.658,0.137,g
2459365.42994,2021-05-30.9242446,bn,1.56,15.365,>15.365,99.990,1.790,0.519,g
2459365.43117,2021-05-30.9254795,bn,1.50,15.345,14.983,0.157,3.686,0.529,g
2459365.43239,2021-05-30.9266986,bn,1.55,15.174,14.829,0.160,4.250,0.620,g
2459365.56811,2021-05-31.0624166,bF,1.53,16.838,15.130,0.045,3.221,0.134,g
2459365.56939,2021-05-31.0636952,bF,1.56,16.773,15.230,0.053,2.936,0.142,g
2459365.57067,2021-05-31.0649762,bF,1.53,16.705,15.184,0.054,3.065,0.151,g
2459365.67130,2021-05-31.1656052,bj,1.57,16.457,15.016,0.058,3.577,0.190,g
2459365.67253,2021-05-31.1668309,bj,1.54,16.562,15.136,0.059,3.202,0.172,g
2459365.67376,2021-05-31.1680631,bj,1.55,16.531,15.058,0.056,3.443,0.177,g
2459365.81041,2021-05-31.3047034,bj,1.62,16.478,15.083,0.061,3.364,0.186,g
2459365.81163,2021-05-31.3059290,bj,1.56,16.470,15.095,0.062,3.327,0.188,g
2459365.81287,2021-05-31.3071628,bj,1.54,16.589,15.279,0.065,2.810,0.168,g
2459366.87379,2021-06-01.3680656,br,1.50,16.517,15.151,0.062,3.157,0.180,g
2459366.87502,2021-06-01.3692994,br,1.44,16.576,15.071,0.055,3.400,0.171,g
2459366.87626,2021-06-01.3705409,br,1.44,16.460,15.110,0.063,3.282,0.190,g
2459368.81035,2021-06-03.3045896,bj,1.54,16.703,15.136,0.052,3.204,0.151,g
2459368.81158,2021-06-03.3058195,bj,1.56,16.606,15.024,0.051,3.551,0.166,g
2459368.81280,2021-06-03.3070438,bj,1.56,16.725,15.093,0.049,3.334,0.148,g
2459369.39387,2021-06-03.8881026,bn,1.60,15.330,15.160,0.187,3.134,0.537,g
2459369.39511,2021-06-03.8893370,bn,1.66,15.385,15.181,0.181,3.074,0.510,g
2459369.39635,2021-06-03.8905775,bn,1.57,14.887,>14.887,99.990,2.843,0.807,g
2459369.78110,2021-06-04.2753171,br,1.51,16.195,15.056,0.080,3.447,0.252,g
2459369.78232,2021-06-04.2765474,br,1.34,16.410,15.122,0.068,3.245,0.202,g
2459369.78356,2021-06-04.2777810,br,1.49,16.300,15.185,0.079,3.062,0.222,g
2459369.81039,2021-06-04.3046065,bj,1.54,16.785,15.095,0.046,3.327,0.141,g
2459369.81162,2021-06-04.3058377,bj,1.58,16.746,15.116,0.049,3.263,0.146,g
2459369.81284,2021-06-04.3070629,bj,1.62,16.690,15.121,0.052,3.248,0.153,g
2459369.84062,2021-06-04.3348349,bj,1.57,16.627,15.069,0.052,3.405,0.163,g
2459369.84186,2021-06-04.3360758,bj,1.61,16.749,15.060,0.046,3.436,0.145,g
2459369.84308,2021-06-04.3373055,bj,1.57,16.694,15.047,0.048,3.477,0.153,g
2459370.85169,2021-06-05.3459047,br,1.48,16.806,15.138,0.047,3.197,0.138,g
2459370.85293,2021-06-05.3471381,br,1.45,16.904,15.193,0.045,3.039,0.126,g
2459370.85415,2021-06-05.3483599,br,1.45,16.836,15.198,0.048,3.026,0.134,g
2459371.71205,2021-06-06.2062406,bF,1.52,16.908,15.165,0.044,3.118,0.126,g
2459371.71335,2021-06-06.2075407,bF,1.50,16.872,15.036,0.040,3.514,0.130,g
2459371.71463,2021-06-06.2088270,bF,1.50,16.885,15.083,0.042,3.367,0.128,g
2459371.75172,2021-06-06.2459106,bj,1.53,16.740,15.130,0.050,3.223,0.146,g
2459371.75295,2021-06-06.2471363,bj,1.57,16.776,15.103,0.047,3.303,0.142,g
2459371.75418,2021-06-06.2483731,bj,1.55,16.674,15.013,0.047,3.587,0.156,g
2459372.54517,2021-06-07.0393535,bF,1.51,16.759,15.067,0.046,3.412,0.144,g
2459372.54646,2021-06-07.0406402,bF,1.51,16.795,15.103,0.046,3.300,0.139,g
2459372.54775,2021-06-07.0419265,bF,1.45,16.809,15.142,0.047,3.184,0.137,g
2459372.65859,2021-06-07.1527721,bF,1.49,16.851,15.076,0.043,3.384,0.132,g
2459372.65987,2021-06-07.1540527,bF,1.46,16.909,15.053,0.040,3.458,0.125,g
2459372.66116,2021-06-07.1553402,bF,1.47,16.944,15.062,0.039,3.429,0.122,g
2459372.67808,2021-06-07.1722590,bj,1.57,16.797,15.117,0.046,3.261,0.139,g
2459372.67930,2021-06-07.1734881,bj,1.55,16.721,15.074,0.048,3.394,0.149,g
2459372.68053,2021-06-07.1747170,bj,1.56,16.810,15.094,0.045,3.330,0.137,g
2459372.75021,2021-06-07.2443988,br,1.60,16.749,15.229,0.054,2.941,0.145,g
2459372.75145,2021-06-07.2456299,br,1.51,16.685,15.137,0.052,3.203,0.154,g
2459372.75268,2021-06-07.2468681,br,1.56,16.671,15.114,0.052,3.269,0.156,g
2459372.82038,2021-06-07.3145620,bj,1.63,16.723,15.131,0.050,3.218,0.149,g
2459372.82161,2021-06-07.3157883,bj,1.53,16.698,15.134,0.052,3.210,0.152,g
2459372.82284,2021-06-07.3170173,bj,1.59,16.778,15.231,0.053,2.935,0.141,g
2459372.87144,2021-06-07.3656207,bF,1.55,16.743,15.158,0.051,3.139,0.146,g
2459372.87274,2021-06-07.3669170,bF,1.50,16.827,15.178,0.048,3.081,0.135,g
2459372.87402,2021-06-07.3682040,bF,1.54,16.787,15.111,0.047,3.278,0.140,g
2459372.91826,2021-06-07.4124332,br,1.53,16.732,15.184,0.052,3.066,0.148,g
2459372.91948,2021-06-07.4136608,br,1.51,16.625,15.174,0.057,3.093,0.163,g
2459372.92070,2021-06-07.4148805,br,1.52,16.637,15.149,0.056,3.166,0.161,g
2459374.51929,2021-06-09.0134516,bn,1.54,16.734,15.197,0.053,3.026,0.147,g
2459374.52053,2021-06-09.0146932,bn,1.49,16.829,15.014,0.041,3.583,0.135,g
2459374.52176,2021-06-09.0159187,bn,1.47,16.765,15.065,0.046,3.421,0.144,g
2459376.37423,2021-06-10.8683848,bn,1.46,16.772,15.101,0.047,3.309,0.143,g
2459376.37546,2021-06-10.8696031,bn,1.54,16.842,15.082,0.043,3.366,0.134,g
2459376.37669,2021-06-10.8708376,bn,1.51,16.759,15.051,0.045,3.465,0.144,g
2459377.88200,2021-06-12.3761421,br,1.39,16.764,15.079,0.046,3.377,0.143,g
2459377.88324,2021-06-12.3773756,br,1.45,16.749,15.084,0.047,3.362,0.145,g
2459377.88446,2021-06-12.3786024,br,1.46,16.785,15.111,0.047,3.278,0.141,g
2459378.85186,2021-06-13.3459969,bj,1.64,16.591,15.121,0.056,3.247,0.168,g
2459378.85308,2021-06-13.3472186,bj,1.61,16.611,15.065,0.053,3.419,0.165,g
2459378.85432,2021-06-13.3484545,bj,2.00,16.634,15.032,0.050,3.524,0.162,g
2459379.52291,2021-06-14.0170486,bF,1.51,16.772,15.096,0.047,3.325,0.142,g
2459379.52420,2021-06-14.0183355,bF,1.52,16.758,15.158,0.050,3.140,0.144,g
2459379.52549,2021-06-14.0196232,bF,1.44,16.816,15.002,0.041,3.625,0.137,g
