HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458566.71658,2019-03-24.2141731,bj,1.98,15.914,>15.914,99.990,0.864,0.313,g
2458567.53460,2019-03-25.0321679,bi,1.41,16.572,16.005,0.131,1.438,0.171,g
2458567.53581,2019-03-25.0333872,bi,1.47,16.682,16.081,0.126,1.342,0.154,g
2458567.53703,2019-03-25.0346040,bi,1.43,16.543,16.266,0.170,1.132,0.175,g
2458567.71355,2019-03-25.2111140,bj,2.11,16.023,>16.023,99.990,1.205,0.283,g
2458567.71478,2019-03-25.2123434,bj,2.11,16.103,>16.103,99.990,0.888,0.263,g
2458567.71599,2019-03-25.2135621,bj,2.12,16.126,16.033,0.202,1.403,0.257,g
2458567.73948,2019-03-25.2370501,bi,1.42,16.293,16.055,0.176,1.375,0.221,g
2458567.74071,2019-03-25.2382737,bi,1.42,16.455,15.975,0.141,1.478,0.190,g
2458567.74193,2019-03-25.2394920,bi,1.38,16.155,16.064,0.202,1.362,0.251,g
2458568.58978,2019-03-26.0873399,bj,2.04,16.399,>16.399,99.990,0.970,0.200,g
2458568.59099,2019-03-26.0885565,bj,2.03,16.506,16.198,0.166,1.204,0.181,g
2458568.59222,2019-03-26.0897791,bj,1.99,16.560,16.440,0.197,0.964,0.173,g
2458568.60291,2019-03-26.1004788,bE,1.43,16.655,16.103,0.132,1.315,0.158,g
2458568.60420,2019-03-26.1017587,bE,1.43,16.889,16.231,0.120,1.169,0.128,g
2458568.60547,2019-03-26.1030275,bE,1.41,16.810,16.076,0.112,1.348,0.137,g
2458568.78431,2019-03-26.2818711,bE,1.41,16.334,16.331,0.219,1.066,0.213,g
2458568.78559,2019-03-26.2831488,bE,1.40,16.398,16.257,0.193,1.141,0.200,g
2458568.78685,2019-03-26.2844115,bE,1.46,16.436,16.392,0.212,1.007,0.194,g
2458568.78709,2019-03-26.2846520,bj,2.06,16.062,>16.062,99.990,1.010,0.273,g
2458568.78832,2019-03-26.2858781,bj,2.06,15.907,>15.907,99.990,0.759,0.315,g
2458568.78955,2019-03-26.2871078,bj,2.05,16.019,>16.019,99.990,0.684,0.284,g
2458569.59671,2019-03-27.0942653,bi,1.40,16.655,15.949,0.115,1.515,0.158,g
2458569.59793,2019-03-27.0954902,bi,1.41,16.716,15.999,0.114,1.447,0.150,g
2458569.59916,2019-03-27.0967101,bi,1.44,16.733,15.999,0.112,1.447,0.147,g
2458569.63018,2019-03-27.1277277,bj,1.98,16.488,16.301,0.185,1.095,0.185,g
2458569.63138,2019-03-27.1289409,bj,2.00,16.679,16.135,0.133,1.277,0.155,g
2458569.63261,2019-03-27.1301577,bj,1.96,16.510,16.231,0.170,1.169,0.181,g
2458570.36863,2019-03-27.8661788,bm,1.46,16.500,16.074,0.148,1.350,0.183,g
2458570.36985,2019-03-27.8673937,bm,1.43,99.990,99.990,99.990,99.990,99.990,g
2458570.37106,2019-03-27.8686121,bm,1.38,99.990,99.990,99.990,99.990,99.990,g
2458570.80507,2019-03-28.3026105,bF,2.43,16.534,16.178,0.159,1.226,0.177,g
2458570.80633,2019-03-28.3038740,bF,2.42,16.578,16.417,0.190,0.985,0.170,g
2458570.80759,2019-03-28.3051376,bF,2.43,16.634,16.436,0.184,0.967,0.162,g
2458571.31476,2019-03-28.8122991,bn,1.93,16.708,16.271,0.147,1.127,0.151,g
2458571.31598,2019-03-28.8135193,bn,1.91,99.990,99.990,99.990,99.990,99.990,g
2458571.31721,2019-03-28.8147515,bn,1.92,16.587,16.212,0.156,1.189,0.168,g
2458571.38521,2019-03-28.8827436,bm,1.45,99.990,99.990,99.990,99.990,99.990,g
2458571.38644,2019-03-28.8839734,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2458571.38764,2019-03-28.8851831,bm,1.92,99.990,99.990,99.990,99.990,99.990,g
2458571.41852,2019-03-28.9160693,bn,2.10,16.555,16.220,0.162,1.179,0.173,g
2458571.41974,2019-03-28.9172817,bn,2.10,99.990,99.990,99.990,99.990,99.990,g
2458571.42096,2019-03-28.9184984,bn,2.06,99.990,99.990,99.990,99.990,99.990,g
2458571.66576,2019-03-29.1633004,bi,1.56,16.705,16.221,0.141,1.180,0.151,g
2458571.66698,2019-03-29.1645173,bi,1.96,16.598,16.108,0.140,1.309,0.167,g
2458571.66820,2019-03-29.1657423,bi,1.96,16.507,16.269,0.177,1.129,0.181,g
2458572.47704,2019-03-29.9745740,bn,1.50,99.990,99.990,99.990,99.990,99.990,g
2458572.47824,2019-03-29.9757828,bn,1.94,99.990,99.990,99.990,99.990,99.990,g
2458572.47945,2019-03-29.9769893,bn,1.92,99.990,99.990,99.990,99.990,99.990,g
2458572.76320,2019-03-30.2607332,bi,1.49,99.990,99.990,99.990,99.990,99.990,g
2458572.76441,2019-03-30.2619524,bi,1.50,99.990,99.990,99.990,99.990,99.990,g
2458572.76563,2019-03-30.2631644,bi,1.45,99.990,99.990,99.990,99.990,99.990,g
2458573.37184,2019-03-30.8693767,bn,1.42,99.990,99.990,99.990,99.990,99.990,g
2458573.37306,2019-03-30.8705945,bn,1.92,99.990,99.990,99.990,99.990,99.990,g
2458573.37428,2019-03-30.8718043,bn,1.45,16.723,16.028,0.116,1.408,0.149,g
2458573.46073,2019-03-30.9582678,bm,1.54,99.990,99.990,99.990,99.990,99.990,g
2458573.46195,2019-03-30.9594835,bm,1.49,15.877,15.824,0.210,1.700,0.325,g
2458573.46317,2019-03-30.9607018,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2458573.66973,2019-03-31.1672539,bj,2.07,16.513,15.945,0.130,1.520,0.180,g
2458573.67093,2019-03-31.1684704,bj,2.08,16.364,16.241,0.196,1.158,0.207,g
2458573.67215,2019-03-31.1696869,bj,2.09,16.711,16.221,0.140,1.179,0.150,g
2458575.37223,2019-04-01.86975,bm,1.56,16.194,>16.194,99.990,0.771,0.242,g
2458575.37347,2019-04-01.8709884,bm,1.41,16.479,16.330,0.192,1.067,0.186,g
2458575.37468,2019-04-01.8722,bm,1.67,16.435,15.931,0.138,1.541,0.194,g
2458575.45716,2019-04-01.9546821,bn,1.92,16.500,16.278,0.179,1.119,0.183,g
2458575.45837,2019-04-01.9558908,bn,1.95,16.559,>16.559,99.990,0.727,0.173,g
2458575.45958,2019-04-01.9570997,bn,1.91,16.480,16.214,0.172,1.187,0.186,g
2458575.50161,2019-04-01.9991271,bm,1.95,16.694,16.078,0.125,1.345,0.153,g
2458575.50282,2019-04-02.0003420,bm,2.00,16.815,16.170,0.122,1.235,0.137,g
2458575.50404,2019-04-02.0015581,bm,1.95,16.770,16.160,0.125,1.248,0.142,g
2458575.61865,2019-04-02.1161730,bi,1.40,16.706,15.965,0.111,1.493,0.151,g
2458575.61987,2019-04-02.1173994,bi,1.36,16.728,15.834,0.097,1.683,0.148,g
2458575.62110,2019-04-02.1186185,bi,1.41,16.625,16.135,0.140,1.276,0.163,g
2458576.35542,2019-04-02.8529348,bn,1.99,16.702,16.336,0.157,1.060,0.152,g
2458576.35662,2019-04-02.8541446,bn,2.03,16.502,>16.502,99.990,0.580,0.182,g
2458576.35783,2019-04-02.8553474,bn,2.02,16.725,16.367,0.158,1.031,0.148,g
2458576.46694,2019-04-02.9644575,bm,1.98,16.705,16.188,0.137,1.216,0.151,g
2458576.46816,2019-04-02.9656706,bm,1.97,16.762,16.066,0.116,1.361,0.143,g
2458576.46938,2019-04-02.9668905,bm,1.95,16.582,16.464,0.197,0.942,0.169,g
2458576.72272,2019-04-03.2202302,bi,1.40,16.931,15.998,0.093,1.449,0.123,g
2458576.72393,2019-04-03.2214466,bi,1.42,16.716,16.008,0.115,1.435,0.150,g
2458576.72515,2019-04-03.2226614,bi,1.44,16.746,15.919,0.103,1.558,0.146,g
2458576.75447,2019-04-03.2519888,bF,2.43,16.895,16.220,0.118,1.180,0.127,g
2458576.75575,2019-04-03.2532668,bF,2.41,16.681,16.333,0.160,1.064,0.155,g
2458576.75703,2019-04-03.2545409,bF,2.43,16.818,16.157,0.120,1.251,0.137,g
2458577.25106,2019-04-03.7485752,bm,1.46,99.990,99.990,99.990,99.990,99.990,g
2458577.25270,2019-04-03.7502171,bm,1.45,16.595,16.322,0.171,1.074,0.167,g
2458577.25420,2019-04-03.7517081,bm,1.48,99.990,99.990,99.990,99.990,99.990,g
2458577.28773,2019-04-03.7852471,bn,1.48,16.521,16.385,0.194,1.013,0.179,g
2458577.28896,2019-04-03.7864758,bn,1.46,99.990,99.990,99.990,99.990,99.990,g
2458577.29018,2019-04-03.7876971,bn,1.50,99.990,99.990,99.990,99.990,99.990,g
2458577.51897,2019-04-04.0164881,bj,2.13,16.521,16.414,0.200,0.987,0.179,g
2458577.52020,2019-04-04.0177138,bj,2.30,16.343,16.249,0.202,1.150,0.211,g
2458577.52174,2019-04-04.0192520,bm,1.91,16.627,16.367,0.173,1.031,0.162,g
2458577.52296,2019-04-04.0204724,bm,1.40,99.990,99.990,99.990,99.990,99.990,g
2458577.52417,2019-04-04.0216812,bm,1.50,16.600,16.181,0.149,1.224,0.166,g
2458577.76850,2019-04-04.2660251,bj,2.02,16.339,16.156,0.186,1.253,0.212,g
2458577.76972,2019-04-04.2672406,bj,2.02,16.515,16.319,0.184,1.077,0.180,g
2458577.77094,2019-04-04.2684586,bj,2.00,16.413,16.020,0.153,1.420,0.198,g
2458578.56749,2019-04-05.0650041,bj,2.07,16.325,>16.325,99.990,0.738,0.214,g
2458578.56871,2019-04-05.0662222,bj,2.05,16.501,16.200,0.167,1.202,0.182,g
2458578.56993,2019-04-05.0674401,bj,2.07,16.542,16.207,0.162,1.195,0.176,g
2458579.30788,2019-04-05.8053924,bn,1.95,99.990,99.990,99.990,99.990,99.990,g
2458579.30908,2019-04-05.8065966,bn,1.97,16.560,16.146,0.150,1.263,0.173,g
2458579.31048,2019-04-05.8079916,bn,1.97,99.990,99.990,99.990,99.990,99.990,g
2458580.46026,2019-04-06.9577784,bm,1.46,99.990,99.990,99.990,99.990,99.990,g
2458580.46148,2019-04-06.9589884,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2458580.46269,2019-04-06.9602084,bm,1.44,99.990,99.990,99.990,99.990,99.990,g
2458580.64387,2019-04-07.1413843,bj,2.01,16.622,16.078,0.133,1.346,0.163,g
2458580.64509,2019-04-07.1426037,bj,2.00,16.538,16.406,0.195,0.995,0.176,g
2458580.64631,2019-04-07.1438185,bj,1.97,16.511,16.122,0.154,1.291,0.181,g
2458580.75128,2019-04-07.2487978,bE,1.35,16.649,16.062,0.128,1.365,0.159,g
2458580.75255,2019-04-07.2500590,bE,1.46,16.553,16.107,0.146,1.310,0.174,g
2458580.75382,2019-04-07.2513299,bE,1.45,16.861,16.043,0.104,1.389,0.131,g
2458581.42648,2019-04-07.9239959,bm,1.50,16.588,16.008,0.129,1.435,0.168,g
2458581.42770,2019-04-07.9252079,bm,1.46,99.990,99.990,99.990,99.990,99.990,g
2458581.42900,2019-04-07.9265118,bm,1.44,99.990,99.990,99.990,99.990,99.990,g
2458581.69985,2019-04-08.1973655,bE,1.41,16.644,16.195,0.145,1.209,0.160,g
2458581.70113,2019-04-08.1986476,bE,1.44,16.855,15.901,0.091,1.584,0.132,g
2458581.70241,2019-04-08.1999268,bE,1.52,16.644,16.023,0.124,1.414,0.160,g
2458582.37242,2019-04-08.8699298,bm,1.47,16.718,16.057,0.120,1.371,0.149,g
2458582.37486,2019-04-08.8723664,bm,1.92,99.990,99.990,99.990,99.990,99.990,g
2458582.37611,2019-04-08.8736170,bn,1.93,16.754,16.190,0.131,1.213,0.144,g
2458582.37731,2019-04-08.8748211,bn,1.94,99.990,99.990,99.990,99.990,99.990,g
2458582.37851,2019-04-08.8760325,bn,1.47,99.990,99.990,99.990,99.990,99.990,g
2458582.50141,2019-04-08.9989186,bm,1.44,99.990,99.990,99.990,99.990,99.990,g
2458582.50263,2019-04-09.0001406,bm,1.43,99.990,99.990,99.990,99.990,99.990,g
2458582.50386,2019-04-09.0013671,bm,1.44,16.724,16.081,0.122,1.342,0.149,g
2458582.69712,2019-04-09.1946312,bj,2.00,16.552,16.247,0.166,1.152,0.174,g
2458582.69833,2019-04-09.1958468,bj,2.00,16.481,16.277,0.182,1.121,0.186,g
2458582.69955,2019-04-09.1970648,bj,1.98,16.604,16.410,0.184,0.991,0.166,g
2458583.24282,2019-04-09.7403362,bn,2.06,16.646,16.232,0.150,1.167,0.160,g
2458583.24404,2019-04-09.7415486,bn,2.08,16.677,16.096,0.129,1.324,0.155,g
2458583.24525,2019-04-09.7427619,bn,2.08,16.685,16.217,0.143,1.183,0.154,g
2458583.25016,2019-04-09.7476752,bm,1.43,16.680,16.021,0.120,1.418,0.155,g
2458583.25138,2019-04-09.7488865,bm,1.52,16.755,16.135,0.124,1.276,0.144,g
2458583.25259,2019-04-09.7501049,bm,1.47,16.713,16.153,0.131,1.256,0.150,g
2458583.38302,2019-04-09.8805312,bn,1.47,15.989,>15.989,99.990,1.008,0.292,g
2458583.38442,2019-04-09.8819355,bn,1.53,15.882,>15.882,99.990,1.214,0.322,g
2458583.38564,2019-04-09.8831528,bn,1.42,16.495,>16.495,99.990,0.740,0.183,g
2458583.61151,2019-04-10.1090210,bi,1.40,16.984,15.999,0.089,1.446,0.117,g
2458583.61274,2019-04-10.1102471,bi,1.42,16.546,16.174,0.156,1.231,0.175,g
2458583.61396,2019-04-10.1114674,bi,1.42,16.740,16.041,0.115,1.392,0.146,g
2458584.26145,2019-04-10.7589730,bm,1.45,17.015,15.960,0.083,1.500,0.114,g
2458584.26266,2019-04-10.7601827,bm,1.41,17.035,16.126,0.095,1.286,0.112,g
2458584.26388,2019-04-10.7613973,bm,1.46,16.659,16.164,0.139,1.243,0.158,g
2458584.29200,2019-04-10.7895265,bn,1.93,16.722,16.269,0.145,1.128,0.149,g
2458584.29322,2019-04-10.7907373,bn,1.95,16.762,16.224,0.134,1.177,0.143,g
2458584.29443,2019-04-10.7919541,bn,1.95,16.705,16.283,0.149,1.114,0.151,g
2458584.50309,2019-04-11.0006150,bm,1.44,16.690,16.156,0.135,1.251,0.153,g
2458584.50431,2019-04-11.0018320,bm,1.45,16.573,16.184,0.154,1.221,0.171,g
2458584.50553,2019-04-11.0030504,bm,1.99,15.926,14.724,0.073,4.682,0.312,g
2458584.52919,2019-04-11.0267130,bn,1.92,16.834,16.083,0.110,1.338,0.134,g
2458584.53039,2019-04-11.0279204,bn,1.94,16.572,16.307,0.172,1.090,0.171,g
2458584.53161,2019-04-11.0291339,bn,1.93,16.505,16.225,0.170,1.176,0.182,g
2458585.26986,2019-04-11.7673843,bn,1.97,16.783,15.922,0.100,1.553,0.141,g
2458585.27108,2019-04-11.7686023,bn,1.98,16.817,16.064,0.110,1.363,0.136,g
2458585.27231,2019-04-11.7698358,bn,1.98,16.556,16.366,0.185,1.032,0.173,g
2458585.45294,2019-04-11.9504530,bm,1.40,16.758,16.168,0.128,1.239,0.144,g
2458585.45415,2019-04-11.9516723,bm,1.45,16.618,16.074,0.133,1.350,0.164,g
2458585.45537,2019-04-11.9528903,bm,1.46,16.794,15.958,0.102,1.503,0.139,g
2458585.70126,2019-04-12.1987746,bi,1.49,16.598,15.923,0.118,1.552,0.167,g
2458585.70248,2019-04-12.1999973,bi,1.49,16.441,16.066,0.155,1.361,0.193,g
2458585.70370,2019-04-12.2012175,bi,1.40,16.628,15.898,0.112,1.589,0.162,g
2458586.27400,2019-04-12.7715320,bn,1.93,16.478,16.099,0.155,1.320,0.186,g
2458586.27522,2019-04-12.7727516,bn,1.91,16.326,>16.326,99.990,1.040,0.214,g
2458586.27644,2019-04-12.7739695,bn,1.92,16.714,16.470,0.176,0.937,0.150,g
2458586.38646,2019-04-12.8839770,bm,1.46,16.612,15.889,0.113,1.602,0.165,g
2458586.38766,2019-04-12.8851906,bm,1.45,16.689,16.071,0.125,1.353,0.153,g
2458586.38887,2019-04-12.8863983,bm,1.44,16.651,16.295,0.158,1.101,0.159,g
2458586.64581,2019-04-13.1433402,bE,1.41,16.796,16.056,0.111,1.373,0.139,g
2458586.64708,2019-04-13.1446129,bE,1.43,16.686,15.954,0.112,1.508,0.154,g
2458586.64835,2019-04-13.1458753,bE,1.41,16.601,16.135,0.143,1.277,0.166,g
2458586.78119,2019-04-13.2787153,bF,2.10,16.564,16.009,0.132,1.434,0.172,g
2458586.78246,2019-04-13.2799855,bF,2.10,16.741,16.082,0.120,1.340,0.146,g
2458586.78373,2019-04-13.2812599,bF,2.11,16.526,16.091,0.147,1.330,0.178,g
2458587.30150,2019-04-13.7990313,bn,2.06,16.336,16.146,0.185,1.264,0.212,g
2458587.30370,2019-04-13.8012315,bn,2.07,16.400,16.236,0.189,1.163,0.200,g
2458588.60287,2019-04-15.1004063,bE,1.40,16.271,16.222,0.210,1.178,0.225,g
2458588.60416,2019-04-15.1016998,bE,1.41,16.358,>16.358,99.990,1.005,0.208,g
2458588.60545,2019-04-15.1029842,bE,1.43,16.386,16.087,0.167,1.335,0.203,g
2458589.65975,2019-04-16.1572876,bi,1.40,16.136,>16.136,99.990,1.179,0.255,g
2458589.66098,2019-04-16.1585162,bi,1.35,16.189,16.144,0.211,1.266,0.243,g
2458589.66219,2019-04-16.1597309,bi,1.43,16.155,>16.155,99.990,0.995,0.251,g
2458590.69000,2019-04-17.1875505,bi,1.43,15.966,15.712,0.174,1.885,0.298,g
2458590.69122,2019-04-17.1887675,bi,1.40,16.015,>16.015,99.990,0.409,0.285,g
2458590.69243,2019-04-17.1899831,bi,1.47,15.962,>15.962,99.990,1.267,0.300,g
2458590.73076,2019-04-17.2283049,bF,2.22,15.756,>15.756,99.990,0.352,0.362,g
2458590.73202,2019-04-17.2295719,bF,2.21,15.703,>15.703,99.990,0.931,0.380,g
2458590.73328,2019-04-17.2308354,bF,2.22,15.936,>15.936,99.990,1.225,0.307,g
2458591.25795,2019-04-17.7555004,bm,1.45,16.169,16.155,0.217,1.253,0.248,g
2458591.25917,2019-04-17.7567188,bm,1.49,16.086,15.853,0.177,1.654,0.267,g
2458591.26038,2019-04-17.7579289,bm,1.48,16.185,15.990,0.184,1.458,0.244,g
2458591.29860,2019-04-17.7961631,bn,1.97,15.993,>15.993,99.990,0.859,0.291,g
2458591.29982,2019-04-17.7973813,bn,1.98,15.933,>15.933,99.990,0.825,0.308,g
2458591.30102,2019-04-17.7985865,bn,1.98,16.018,>16.018,99.990,0.928,0.284,g
2458591.58931,2019-04-18.0868643,bi,1.35,16.016,15.950,0.207,1.513,0.285,g
2458591.59052,2019-04-18.0880837,bi,1.42,15.858,>15.858,99.990,1.423,0.329,g
2458591.59174,2019-04-18.0892973,bi,1.38,16.058,>16.058,99.990,0.859,0.274,g
2458591.70903,2019-04-18.2065891,bE,1.92,15.989,>15.989,99.990,0.988,0.292,g
2458591.71032,2019-04-18.2078754,bE,1.92,15.925,>15.925,99.990,1.154,0.310,g
2458591.71160,2019-04-18.2091543,bE,1.44,15.920,>15.920,99.990,1.044,0.311,g
2458591.74685,2019-04-18.2444126,bF,2.27,15.642,>15.642,99.990,-0.006,0.402,g
2458591.74813,2019-04-18.2456893,bF,2.23,15.512,>15.512,99.990,1.289,0.453,g
2458591.74940,2019-04-18.2469620,bF,2.18,15.624,>15.624,99.990,0.897,0.409,g
2458592.39366,2019-04-18.8912223,bm,1.93,16.017,15.771,0.175,1.785,0.285,g
2458592.39487,2019-04-18.8924348,bm,1.52,15.859,>15.859,99.990,1.023,0.329,g
2458592.39608,2019-04-18.8936414,bm,1.93,15.991,>15.991,99.990,0.935,0.292,g
2458592.50865,2019-04-19.0062164,bn,2.09,15.615,>15.615,99.990,1.573,0.412,g
2458592.50986,2019-04-19.0074219,bn,2.04,15.498,>15.498,99.990,1.450,0.459,g
2458592.51107,2019-04-19.0086365,bn,2.08,15.569,>15.569,99.990,0.201,0.430,g
2458593.49996,2019-04-19.9975452,bn,2.11,15.617,>15.617,99.990,0.379,0.411,g
2458594.65222,2019-04-21.1498140,bi,1.43,16.140,>16.140,99.990,1.184,0.254,g
2458594.65344,2019-04-21.1510299,bi,1.43,16.015,>16.015,99.990,1.201,0.285,g
2458594.65466,2019-04-21.1522453,bi,1.50,15.962,>15.962,99.990,1.251,0.299,g
2458596.71355,2019-04-23.2111525,bE,2.02,16.286,>16.286,99.990,1.029,0.222,g
2458596.71481,2019-04-23.2124232,bE,2.05,16.336,16.190,0.192,1.213,0.212,g
2458596.71619,2019-04-23.2138030,bE,2.02,16.096,>16.096,99.990,0.989,0.265,g
2458597.54105,2019-04-24.0386600,bi,1.39,15.427,>15.427,99.990,0.588,0.490,g
2458597.54226,2019-04-24.0398770,bi,1.46,15.978,15.956,0.215,1.506,0.295,g
2458597.54349,2019-04-24.0411055,bi,1.41,15.939,>15.939,99.990,1.269,0.306,g
2458598.41033,2019-04-24.9079543,bm,1.47,16.438,16.265,0.187,1.133,0.193,g
2458598.41155,2019-04-24.9091751,bm,1.45,16.468,16.196,0.171,1.206,0.188,g
2458598.41276,2019-04-24.9103884,bm,1.49,16.555,16.204,0.159,1.198,0.173,g
2458599.60633,2019-04-26.1039689,bi,1.41,16.510,16.083,0.148,1.339,0.181,g
2458599.60754,2019-04-26.1051883,bi,1.43,16.608,16.115,0.140,1.301,0.165,g
2458599.60877,2019-04-26.1064121,bi,1.50,16.533,16.090,0.146,1.331,0.177,g
2458599.60891,2019-04-26.1065548,bF,1.99,16.738,16.198,0.134,1.205,0.147,g
2458599.61018,2019-04-26.1078281,bF,1.95,16.493,16.406,0.203,0.995,0.184,g
2458599.61145,2019-04-26.1091005,bF,1.98,16.645,16.192,0.145,1.212,0.160,g
2458600.29281,2019-04-26.7904630,bm,1.47,16.719,16.037,0.117,1.397,0.149,g
2458600.29402,2019-04-26.7916717,bm,1.47,16.715,16.136,0.129,1.275,0.150,g
2458600.29524,2019-04-26.7928909,bm,1.49,16.819,16.234,0.128,1.165,0.136,g
2458600.55571,2019-04-27.0533665,bE,1.43,16.680,16.128,0.132,1.285,0.155,g
2458600.55700,2019-04-27.0546509,bE,1.48,16.646,16.277,0.156,1.120,0.159,g
2458600.55827,2019-04-27.0559285,bE,1.42,16.613,16.190,0.149,1.213,0.164,g
2458600.68675,2019-04-27.1844100,bj,1.99,16.707,16.071,0.122,1.355,0.151,g
2458600.68798,2019-04-27.1856383,bj,1.98,16.431,16.330,0.200,1.066,0.194,g
2458600.68920,2019-04-27.1868578,bj,2.00,16.302,16.150,0.191,1.260,0.219,g
2458601.24337,2019-04-27.7410390,bm,1.89,16.829,16.215,0.125,1.186,0.135,g
2458601.24458,2019-04-27.7422489,bm,1.41,16.785,16.093,0.116,1.327,0.140,g
2458601.24580,2019-04-27.7434646,bm,1.91,16.775,16.120,0.120,1.295,0.142,g
2458601.27320,2019-04-27.7708667,bn,1.97,16.632,16.201,0.148,1.200,0.162,g
2458601.27442,2019-04-27.7720849,bn,1.98,16.818,16.158,0.120,1.250,0.136,g
2458601.27562,2019-04-27.7732878,bn,1.96,16.678,16.066,0.125,1.360,0.155,g
2458601.43264,2019-04-27.9303059,bn,1.49,16.708,16.145,0.131,1.265,0.151,g
2458601.43385,2019-04-27.9315133,bn,1.94,16.661,16.202,0.144,1.200,0.157,g
2458601.43506,2019-04-27.9327300,bn,1.93,16.854,16.224,0.123,1.176,0.132,g
2458601.45108,2019-04-27.9487516,bm,1.47,16.841,16.090,0.110,1.331,0.133,g
2458601.45231,2019-04-27.9499804,bm,1.51,16.608,16.038,0.130,1.396,0.165,g
2458601.45352,2019-04-27.9511849,bm,1.47,16.645,16.166,0.141,1.241,0.160,g
2458602.25689,2019-04-28.7545738,bm,1.41,16.866,15.994,0.099,1.453,0.130,g
2458602.25810,2019-04-28.7557840,bm,1.48,16.864,16.026,0.102,1.412,0.131,g
2458602.25931,2019-04-28.7569918,bm,1.48,16.701,16.076,0.124,1.348,0.152,g
2458602.57616,2019-04-29.0738493,bi,1.40,16.753,16.051,0.115,1.379,0.145,g
2458602.57738,2019-04-29.0750636,bi,1.32,16.816,16.126,0.117,1.287,0.136,g
2458602.57860,2019-04-29.0762814,bi,1.35,16.839,16.086,0.110,1.336,0.134,g
2458602.60043,2019-04-29.0981201,bF,2.06,16.679,16.340,0.161,1.057,0.155,g
2458602.60171,2019-04-29.0993952,bF,2.05,16.633,16.088,0.133,1.334,0.161,g
2458602.60300,2019-04-29.1006813,bF,2.04,16.647,16.356,0.168,1.042,0.159,g
2458603.26182,2019-04-29.7595153,bn,2.05,16.725,16.233,0.140,1.165,0.148,g
2458603.26303,2019-04-29.7607311,bn,2.00,16.440,16.258,0.186,1.139,0.193,g
2458603.26425,2019-04-29.7619503,bn,2.00,16.770,16.176,0.127,1.230,0.142,g
2458603.43737,2019-04-29.9350748,bm,1.50,16.602,16.131,0.143,1.281,0.166,g
2458603.43859,2019-04-29.9362879,bm,1.47,16.749,16.104,0.121,1.314,0.145,g
2458603.43982,2019-04-29.9375165,bm,1.47,15.836,>15.836,99.990,0.643,0.337,g
2458603.56247,2019-04-30.0601711,bi,1.40,16.596,16.236,0.158,1.162,0.167,g
2458603.56369,2019-04-30.0613929,bi,1.42,16.558,16.447,0.198,0.958,0.173,g
2458603.56491,2019-04-30.0626097,bi,1.43,16.504,16.139,0.157,1.272,0.182,g
2458603.64377,2019-04-30.1414690,bF,1.52,15.318,>15.318,99.990,0.715,0.542,g
2458603.64503,2019-04-30.1427392,bF,1.49,15.096,>15.096,99.990,1.846,0.665,g
2458603.64630,2019-04-30.1440401,bF,1.52,14.761,>14.761,99.990,-0.280,0.905,g
2458604.43864,2019-04-30.9363524,bm,1.45,16.792,16.069,0.113,1.357,0.140,g
2458604.43984,2019-04-30.9375577,bm,1.45,16.559,16.135,0.149,1.277,0.173,g
2458604.44107,2019-04-30.9387859,bm,1.57,16.679,16.009,0.119,1.433,0.155,g
2458604.68255,2019-05-01.1802648,bE,2.16,16.490,16.279,0.181,1.119,0.184,g
2458604.68381,2019-05-01.1815314,bE,2.19,16.650,16.175,0.142,1.229,0.159,g
2458604.68507,2019-05-01.1827966,bE,2.13,16.430,16.365,0.207,1.033,0.195,g
2458605.21845,2019-05-01.7161829,bm,2.44,16.467,>16.467,99.990,0.859,0.188,g
2458605.21966,2019-05-01.7173976,bm,2.42,16.445,16.313,0.195,1.084,0.192,g
2458605.22088,2019-05-01.7186188,bm,2.44,16.657,16.396,0.173,1.003,0.158,g
2458605.43266,2019-05-01.9303964,bm,1.50,16.858,16.101,0.110,1.317,0.131,g
2458605.43387,2019-05-01.9316057,bm,1.51,16.630,16.187,0.146,1.217,0.162,g
2458605.43507,2019-05-01.9328127,bm,1.49,16.772,16.177,0.127,1.229,0.142,g
2458605.48417,2019-05-01.9819032,bn,1.48,16.432,>16.432,99.990,0.898,0.194,g
2458605.48537,2019-05-01.9831098,bn,1.45,16.374,16.210,0.189,1.192,0.205,g
2458605.48671,2019-05-01.9844391,bn,2.10,15.685,14.752,0.093,4.562,0.387,g
2458607.59840,2019-05-04.0961739,bF,1.94,16.438,16.240,0.183,1.159,0.193,g
2458607.59967,2019-05-04.0974434,bF,1.94,16.317,>16.317,99.990,0.901,0.216,g
2458607.60094,2019-05-04.0987159,bF,1.96,16.494,16.206,0.169,1.197,0.183,g
2458608.67768,2019-05-05.1754800,bj,1.96,16.731,16.304,0.149,1.093,0.148,g
2458608.67891,2019-05-05.1767119,bj,1.97,16.665,16.255,0.151,1.143,0.157,g
2458608.68014,2019-05-05.1779369,bj,1.95,16.485,16.172,0.165,1.234,0.185,g
2458610.20053,2019-05-06.6983535,bm,2.03,99.990,99.990,99.990,99.990,99.990,g
2458610.20175,2019-05-06.6995763,bm,2.01,99.990,99.990,99.990,99.990,99.990,g
