HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459133.67443,2020-10-11.1742942,br,1.53,16.855,>16.855,99.990,-0.092,0.132,g
2459134.65545,2020-10-12.1554002,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459134.65666,2020-10-12.1566174,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2459134.65790,2020-10-12.1578465,br,1.36,99.990,99.990,99.990,99.990,99.990,g
2459136.66752,2020-10-14.1676689,br,1.58,99.990,99.990,99.990,99.990,99.990,g
2459136.66874,2020-10-14.1688918,br,1.58,99.990,99.990,99.990,99.990,99.990,g
2459136.66996,2020-10-14.1701079,br,1.69,99.990,99.990,99.990,99.990,99.990,g
2459139.72600,2020-10-17.2264344,bB,2.14,17.074,>17.074,99.990,-0.184,0.108,g
2459139.72723,2020-10-17.2276738,bB,2.13,17.221,>17.221,99.990,-0.190,0.094,g
2459139.72848,2020-10-17.2289212,bB,2.11,17.267,>17.267,99.990,-0.089,0.090,g
2459142.51725,2020-10-20.0179543,bj,2.06,16.760,>16.760,99.990,-0.505,0.144,g
2459142.51845,2020-10-20.0191657,bj,2.07,16.614,>16.614,99.990,0.035,0.164,g
2459142.51967,2020-10-20.0203828,bj,2.06,16.573,>16.573,99.990,-0.447,0.171,g
2459142.55059,2020-10-20.0512979,bj,1.58,16.607,>16.607,99.990,-0.484,0.165,g
2459142.55180,2020-10-20.0525149,bj,1.56,16.664,>16.664,99.990,0.195,0.157,g
2459142.55302,2020-10-20.0537342,bj,2.13,16.553,>16.553,99.990,-0.407,0.174,g
2459143.63238,2020-10-21.1331938,br,1.50,16.642,>16.642,99.990,-0.321,0.160,g
2459143.63361,2020-10-21.1344271,br,1.56,16.688,>16.688,99.990,-0.083,0.153,g
2459143.63482,2020-10-21.1356436,br,1.45,16.852,>16.852,99.990,-0.344,0.132,g
2459148.72249,2020-10-26.2237769,bB,2.11,16.464,>16.464,99.990,-0.299,0.189,g
2459148.72373,2020-10-26.2250278,bB,2.11,16.635,>16.635,99.990,-0.294,0.161,g
2459148.72497,2020-10-26.2262685,bB,2.09,16.786,>16.786,99.990,0.018,0.140,g
2459152.62844,2020-10-30.1300907,br,2.06,15.492,>15.492,99.990,0.731,0.462,g
2459152.62965,2020-10-30.1313082,br,2.03,15.413,>15.413,99.990,-3.456,0.498,g
2459152.63088,2020-10-30.1325357,br,1.99,15.467,>15.467,99.990,0.018,0.473,g
2459153.60591,2020-10-31.1076582,br,1.58,14.796,>14.796,99.990,-0.695,0.876,g
2459153.60712,2020-10-31.1088651,br,1.56,15.064,>15.064,99.990,0.750,0.684,g
2459153.60833,2020-10-31.1100846,br,1.52,15.076,>15.076,99.990,-0.463,0.677,g
2459155.52034,2020-11-02.0222581,bF,1.52,16.294,>16.294,99.990,-0.038,0.221,g
2459155.52164,2020-11-02.0235571,bF,1.49,16.179,>16.179,99.990,-0.091,0.245,g
2459155.52293,2020-11-02.0248440,bF,1.60,16.356,>16.356,99.990,-0.381,0.208,g
2459156.51709,2020-11-03.0190988,bF,1.57,17.075,>17.075,99.990,-0.016,0.107,g
2459156.51837,2020-11-03.0203846,bF,1.47,16.903,>16.903,99.990,-0.082,0.126,g
2459156.51966,2020-11-03.0216701,bF,1.42,16.796,>16.796,99.990,-0.189,0.139,g
2459157.51378,2020-11-04.0158800,bF,1.50,16.611,>16.611,99.990,-0.102,0.165,g
2459157.51506,2020-11-04.0171658,bF,1.51,16.918,>16.918,99.990,-0.246,0.124,g
2459157.51637,2020-11-04.0184646,bF,1.52,16.921,>16.921,99.990,-0.203,0.124,g
2459158.52282,2020-11-05.0250182,bF,1.50,16.808,>16.808,99.990,-0.027,0.137,g
2459158.52412,2020-11-05.0263201,bF,1.51,16.761,>16.761,99.990,-0.163,0.143,g
2459158.52542,2020-11-05.0276160,bF,1.54,16.810,>16.810,99.990,-0.071,0.137,g
2459159.58791,2020-11-06.0901901,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459159.58912,2020-11-06.0914063,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459159.59033,2020-11-06.0926238,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459162.59789,2020-11-09.1004331,br,1.48,16.750,>16.750,99.990,-0.186,0.145,g
2459162.59911,2020-11-09.1016539,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459162.60035,2020-11-09.1028913,br,1.53,16.562,>16.562,99.990,-0.372,0.172,g
2459164.54830,2020-11-11.0510034,br,2.06,99.990,99.990,99.990,99.990,99.990,g
2459164.54951,2020-11-11.0522171,br,2.05,16.636,>16.636,99.990,-0.223,0.161,g
2459164.55074,2020-11-11.0534461,br,2.01,99.990,99.990,99.990,99.990,99.990,g
2459165.58246,2020-11-12.0852508,br,1.45,16.962,>16.962,99.990,-0.138,0.119,g
2459165.58368,2020-11-12.0864702,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459165.58491,2020-11-12.0877086,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459167.58138,2020-11-14.0843350,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459167.58259,2020-11-14.0855482,br,1.46,16.774,>16.774,99.990,0.030,0.142,g
2459167.58382,2020-11-14.0867773,br,1.46,16.772,>16.772,99.990,-0.139,0.142,g
2459170.55876,2020-11-17.0619565,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2459170.55997,2020-11-17.0631765,br,1.41,16.877,>16.877,99.990,-0.503,0.129,g
2459170.56121,2020-11-17.0644158,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459174.57801,2020-11-21.0815200,br,1.38,15.876,>15.876,99.990,-1.103,0.324,g
2459174.57924,2020-11-21.0827525,br,1.43,15.799,>15.799,99.990,-0.763,0.348,g
2459174.58047,2020-11-21.0839733,br,1.51,15.724,>15.724,99.990,-0.575,0.373,g
2459177.54042,2020-11-24.0441364,br,1.46,16.136,>16.136,99.990,0.419,0.255,g
2459177.54165,2020-11-24.0453701,br,1.53,15.955,>15.955,99.990,0.908,0.301,g
2459177.54287,2020-11-24.0465863,br,1.45,15.915,>15.915,99.990,-0.354,0.313,g
2459180.53646,2020-11-27.0403846,br,1.48,15.516,>15.516,99.990,-1.040,0.452,g
2459180.53768,2020-11-27.0416030,br,1.51,15.415,>15.415,99.990,-0.401,0.496,g
2459180.53889,2020-11-27.0428216,br,1.45,15.490,>15.490,99.990,-1.552,0.463,g
2459184.53226,2020-12-01.0364405,br,1.42,15.467,>15.467,99.990,0.147,0.472,g
2459184.53347,2020-12-01.0376540,br,1.64,15.490,15.094,0.152,3.332,0.463,g
2459184.53468,2020-12-01.0388679,br,1.50,15.609,>15.609,99.990,-0.754,0.415,g
2459271.15330,2021-02-25.6570366,bB,2.17,16.562,>16.562,99.990,-0.222,0.172,g
2459271.15455,2021-02-25.6582894,bB,2.14,16.439,>16.439,99.990,-0.111,0.193,g
2459271.15581,2021-02-25.6595453,bB,2.16,16.389,>16.389,99.990,-0.172,0.202,g
2459275.89558,2021-03-02.3989690,bF,1.61,15.990,>15.990,99.990,0.041,0.292,g
2459275.89688,2021-03-02.4002646,bF,1.58,15.759,>15.759,99.990,-0.330,0.361,g
2459275.89816,2021-03-02.4015547,bF,1.57,15.614,>15.614,99.990,-0.115,0.412,g
2459278.00905,2021-03-04.5122881,br,1.50,15.717,>15.717,99.990,-0.994,0.375,g
2459278.01027,2021-03-04.5134956,br,1.58,15.942,>15.942,99.990,-0.405,0.305,g
2459278.01148,2021-03-04.5147093,br,1.63,15.501,>15.501,99.990,-1.096,0.458,g
2459285.61517,2021-03-12.1177781,bn,1.98,16.695,>16.695,99.990,0.054,0.152,g
2459285.61641,2021-03-12.1190116,bn,2.00,17.040,>17.040,99.990,-0.194,0.111,g
2459285.61763,2021-03-12.1202393,bn,2.00,16.896,>16.896,99.990,0.039,0.127,g
2459291.85930,2021-03-18.3613607,bF,1.47,16.661,>16.661,99.990,-0.173,0.157,g
2459291.86058,2021-03-18.3626465,bF,1.55,16.904,>16.904,99.990,-0.069,0.126,g
2459291.86190,2021-03-18.3639604,bF,1.44,16.770,>16.770,99.990,0.053,0.142,g
2459295.84925,2021-03-22.3509572,bj,1.57,16.750,>16.750,99.990,0.025,0.145,g
2459295.85048,2021-03-22.3521850,bj,1.63,16.676,>16.676,99.990,0.131,0.155,g
2459295.85170,2021-03-22.3534035,bj,1.58,16.721,>16.721,99.990,0.024,0.149,g
2459296.98513,2021-03-23.4867274,br,1.47,16.776,>16.776,99.990,-0.162,0.141,g
2459296.98636,2021-03-23.4879576,br,1.50,16.748,>16.748,99.990,-0.121,0.145,g
2459296.98756,2021-03-23.4891670,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459298.59469,2021-03-25.0961402,bn,1.56,99.990,99.990,99.990,99.990,99.990,g
2459298.59592,2021-03-25.0973785,bn,1.48,16.739,>16.739,99.990,0.027,0.146,g
2459298.59716,2021-03-25.0986085,bn,1.49,16.714,>16.714,99.990,0.096,0.150,g
2459299.96080,2021-03-26.4621328,br,1.51,16.029,>16.029,99.990,-0.211,0.281,g
2459299.96204,2021-03-26.4633721,br,1.44,16.304,>16.304,99.990,-0.048,0.219,g
2459299.96326,2021-03-26.4645951,br,1.48,16.136,>16.136,99.990,-0.192,0.255,g
2459304.84021,2021-03-31.3410837,bF,1.48,15.869,>15.869,99.990,-0.561,0.326,g
2459304.84154,2021-03-31.3424052,bF,1.47,15.953,>15.953,99.990,0.351,0.302,g
2459304.84285,2021-03-31.3437175,bF,1.46,15.981,>15.981,99.990,0.163,0.294,g
2459306.82457,2021-04-02.3252456,bj,1.59,15.871,>15.871,99.990,-0.054,0.325,g
2459306.82578,2021-04-02.3264685,bj,1.46,16.042,>16.042,99.990,-0.272,0.278,g
2459306.82702,2021-04-02.3277010,bj,1.48,16.005,>16.005,99.990,-0.668,0.288,g
2459307.83935,2021-04-03.3399333,bj,1.54,15.609,>15.609,99.990,-0.567,0.415,g
2459307.84058,2021-04-03.3411621,bj,1.46,15.356,>15.356,99.990,-0.784,0.523,g
2459307.84181,2021-04-03.3423896,bj,1.54,14.961,>14.961,99.990,-0.346,0.752,g
2459311.12769,2021-04-06.6279629,bB,2.12,16.865,>16.865,99.990,0.054,0.130,g
2459311.12893,2021-04-06.6292057,bB,2.10,17.100,>17.100,99.990,0.251,0.105,g
2459311.13018,2021-04-06.6304466,bB,2.10,17.009,>17.009,99.990,-0.013,0.114,g
2459313.56991,2021-04-09.0699488,bn,1.44,17.171,>17.171,99.990,-0.055,0.098,g
2459313.57113,2021-04-09.0711728,bn,1.57,17.060,>17.060,99.990,0.387,0.109,g
2459313.57236,2021-04-09.0724040,bn,1.43,16.889,>16.889,99.990,0.160,0.127,g
2459315.04373,2021-04-10.5436252,bB,2.16,17.141,>17.141,99.990,0.188,0.101,g
2459315.04497,2021-04-10.5448578,bB,2.15,17.249,>17.249,99.990,0.324,0.092,g
2459315.04623,2021-04-10.5461174,bB,2.14,17.156,>17.156,99.990,0.213,0.100,g
2459317.79254,2021-04-13.2921745,bj,1.56,16.758,>16.758,99.990,0.127,0.144,g
2459317.79376,2021-04-13.2933938,bj,1.55,16.781,>16.781,99.990,0.175,0.141,g
2459317.79498,2021-04-13.2946121,bj,1.48,16.775,>16.775,99.990,0.128,0.142,g
2459318.84429,2021-04-14.3438142,bj,1.60,16.757,>16.757,99.990,0.333,0.144,g
2459318.84552,2021-04-14.3450465,bj,1.64,16.767,>16.767,99.990,0.059,0.143,g
2459318.84675,2021-04-14.3462777,bj,1.52,16.717,>16.717,99.990,0.112,0.149,g
2459318.86306,2021-04-14.3625850,bj,1.58,16.751,>16.751,99.990,0.132,0.145,g
2459318.86429,2021-04-14.3638160,bj,1.56,16.681,>16.681,99.990,0.201,0.154,g
2459318.86552,2021-04-14.3650450,bj,1.50,16.835,>16.835,99.990,0.359,0.134,g
2459320.79213,2021-04-16.2914834,bj,1.54,16.752,>16.752,99.990,0.493,0.145,g
2459320.79336,2021-04-16.2927170,bj,1.52,16.968,>16.968,99.990,0.072,0.119,g
2459320.79461,2021-04-16.2939586,bj,1.54,16.716,>16.716,99.990,0.412,0.150,g
2459325.62931,2021-04-21.1281968,bn,1.62,16.609,16.426,0.185,0.977,0.165,g
2459325.63054,2021-04-21.1294306,bn,1.57,16.531,16.390,0.193,1.009,0.177,g
2459325.63177,2021-04-21.1306548,bn,1.57,16.171,>16.171,99.990,0.832,0.247,g
2459326.79130,2021-04-22.2900777,bj,1.60,16.597,16.293,0.166,1.103,0.167,g
2459326.79251,2021-04-22.2912929,bj,1.58,16.623,16.428,0.183,0.974,0.163,g
2459326.79374,2021-04-22.2925217,bj,1.52,16.466,16.144,0.163,1.265,0.188,g
2459327.78346,2021-04-23.2821467,bj,1.54,16.387,15.889,0.139,1.601,0.202,g
2459327.78469,2021-04-23.2833769,bj,1.55,16.376,15.988,0.153,1.461,0.205,g
2459327.78592,2021-04-23.2846072,bj,1.60,16.458,15.617,0.101,2.057,0.190,g
2459328.77102,2021-04-24.2696197,bF,1.50,16.128,15.517,0.125,2.254,0.257,g
2459328.77230,2021-04-24.2708921,bF,1.54,16.126,15.514,0.125,2.262,0.258,g
2459328.77359,2021-04-24.2721841,bF,1.57,15.968,15.447,0.136,2.405,0.298,g
2459332.75488,2021-04-28.2531098,bj,1.58,15.706,14.784,0.094,4.429,0.379,g
2459332.75610,2021-04-28.2543283,bj,1.54,15.452,14.531,0.094,5.590,0.480,g
2459332.75731,2021-04-28.2555475,bj,1.56,15.621,14.629,0.088,5.110,0.410,g
2459333.76994,2021-04-29.2680805,bF,1.64,15.856,15.141,0.114,3.188,0.330,g
2459333.77122,2021-04-29.2693649,bF,1.55,15.818,15.343,0.141,2.648,0.342,g
2459333.77252,2021-04-29.2706623,bF,1.54,15.772,>15.772,99.990,1.727,0.357,g
2459338.74870,2021-05-04.2463954,bF,1.48,16.508,>16.508,99.990,0.826,0.181,g
2459338.74999,2021-05-04.2476854,bF,1.57,16.527,>16.527,99.990,0.447,0.178,g
2459338.75128,2021-05-04.2489702,bF,1.59,16.656,16.346,0.165,1.051,0.158,g
2459339.83775,2021-05-05.3353487,bF,1.62,16.740,>16.740,99.990,0.609,0.146,g
2459339.83901,2021-05-05.3366120,bF,1.54,16.714,>16.714,99.990,0.488,0.150,g
2459339.84030,2021-05-05.3378982,bF,1.49,16.663,>16.663,99.990,0.688,0.157,g
2459340.82697,2021-05-06.3244901,bF,1.51,16.936,>16.936,99.990,0.516,0.122,g
2459340.82826,2021-05-06.3257719,bF,1.52,16.864,>16.864,99.990,0.535,0.130,g
2459340.82953,2021-05-06.3270460,bF,1.48,16.890,>16.890,99.990,0.554,0.127,g
2459345.08097,2021-05-10.5781268,bB,2.07,17.140,>17.140,99.990,0.277,0.101,g
2459345.08220,2021-05-10.5793581,bB,2.07,17.223,>17.223,99.990,0.353,0.094,g
2459345.08343,2021-05-10.5805952,bB,2.09,17.363,>17.363,99.990,0.401,0.082,g
2459347.96162,2021-05-13.4585464,bB,2.06,17.096,>17.096,99.990,0.194,0.105,g
2459347.96288,2021-05-13.4598113,bB,2.07,17.170,>17.170,99.990,0.052,0.098,g
2459347.96415,2021-05-13.4610719,bB,2.06,17.201,>17.201,99.990,0.277,0.096,g
2459350.88703,2021-05-16.3837178,bj,1.60,16.575,>16.575,99.990,0.147,0.170,g
2459350.88826,2021-05-16.3849468,bj,1.56,16.597,>16.597,99.990,0.497,0.167,g
2459350.88949,2021-05-16.3861769,bj,1.58,16.532,>16.532,99.990,0.058,0.177,g
2459353.94137,2021-05-19.4378254,bB,2.14,16.757,>16.757,99.990,0.118,0.144,g
2459353.94262,2021-05-19.4390730,bB,2.15,16.847,>16.847,99.990,0.004,0.133,g
2459353.94385,2021-05-19.4403115,bB,2.16,16.897,>16.897,99.990,0.025,0.127,g
2459356.77493,2021-05-22.2711888,bj,1.56,16.588,>16.588,99.990,-0.431,0.168,g
2459356.77616,2021-05-22.2724177,bj,1.54,16.565,>16.565,99.990,0.173,0.172,g
2459356.77737,2021-05-22.2736266,bj,1.52,16.655,>16.655,99.990,-0.347,0.158,g
2459360.49943,2021-05-25.9954151,bn,1.52,15.356,>15.356,99.990,-0.293,0.523,g
2459360.50109,2021-05-25.9970771,bn,1.61,15.520,>15.520,99.990,-0.492,0.450,g
2459360.50292,2021-05-25.9989077,bn,1.63,15.072,>15.072,99.990,0.113,0.680,g
2459362.60159,2021-05-28.0974431,bn,1.55,15.846,>15.846,99.990,0.028,0.333,g
2459362.60283,2021-05-28.0986861,bn,1.55,15.741,>15.741,99.990,0.254,0.367,g
2459362.60408,2021-05-28.0999267,bn,1.57,15.815,>15.815,99.990,0.013,0.343,g
2459366.70732,2021-06-01.2029149,bF,1.46,16.557,>16.557,99.990,0.009,0.173,g
2459366.70859,2021-06-01.2041905,bF,1.51,16.517,>16.517,99.990,-0.199,0.180,g
2459366.70988,2021-06-01.2054784,bF,1.54,16.699,>16.699,99.990,-0.215,0.152,g
2459367.92603,2021-06-02.4215472,br,1.61,15.845,>15.845,99.990,0.089,0.333,g
2459367.92726,2021-06-02.4227894,br,1.65,16.473,>16.473,99.990,-0.184,0.187,g
2459367.92849,2021-06-02.4240148,br,1.63,15.646,>15.646,99.990,-0.602,0.401,g
2459368.99614,2021-06-03.4916070,bB,2.10,17.277,>17.277,99.990,-0.149,0.089,g
2459368.99739,2021-06-03.4928523,bB,2.10,17.224,>17.224,99.990,0.029,0.094,g
2459368.99864,2021-06-03.4940979,bB,2.08,17.235,>17.235,99.990,-0.034,0.093,g
2459369.48268,2021-06-03.9781123,bn,1.62,16.612,>16.612,99.990,0.204,0.165,g
2459369.48390,2021-06-03.9793402,bn,1.74,14.752,>14.752,99.990,-0.931,0.912,g
2459369.48514,2021-06-03.9805671,bn,2.06,13.873,>13.873,99.990,-2.125,2.053,g
2459369.57961,2021-06-04.0750370,bn,1.53,16.851,>16.851,99.990,0.094,0.132,g
2459369.58084,2021-06-04.0762684,bn,1.50,17.007,>17.007,99.990,-0.064,0.114,g
2459369.58207,2021-06-04.0774980,bn,1.45,16.903,>16.903,99.990,-0.004,0.126,g
2459370.55560,2021-06-05.0509730,bn,1.52,17.187,>17.187,99.990,-0.068,0.097,g
2459370.55684,2021-06-05.0522090,bn,1.46,16.983,>16.983,99.990,-0.102,0.117,g
2459370.55807,2021-06-05.0534377,bn,1.49,17.120,>17.120,99.990,-0.087,0.103,g
2459371.54772,2021-06-06.0430354,bn,1.54,16.975,>16.975,99.990,-0.096,0.118,g
2459371.54897,2021-06-06.0442870,bn,1.57,17.130,>17.130,99.990,-0.234,0.102,g
2459371.55033,2021-06-06.0456519,bn,1.52,17.083,>17.083,99.990,-0.173,0.107,g
2459373.92130,2021-06-08.4164937,br,1.40,16.988,>16.988,99.990,0.002,0.116,g
2459373.92252,2021-06-08.4177168,br,1.39,17.093,>17.093,99.990,-0.027,0.106,g
2459373.92375,2021-06-08.4189388,br,1.42,16.981,>16.981,99.990,-0.072,0.117,g
2459375.92538,2021-06-10.4204820,bF,1.57,16.696,>16.696,99.990,0.185,0.152,g
2459375.92666,2021-06-10.4217571,bF,1.44,16.992,>16.992,99.990,-0.404,0.116,g
2459375.92794,2021-06-10.4230440,bF,1.54,16.673,>16.673,99.990,-0.150,0.156,g
2459375.99091,2021-06-10.4860054,bB,2.43,17.205,>17.205,99.990,0.064,0.095,g
2459377.94669,2021-06-12.4416916,bB,2.07,17.161,>17.161,99.990,0.003,0.099,g
2459377.94790,2021-06-12.4429009,bB,2.08,17.149,>17.149,99.990,0.095,0.100,g
2459377.94915,2021-06-12.4441452,bB,2.07,17.220,>17.220,99.990,-0.091,0.094,g
2459381.91191,2021-06-16.4067444,bB,2.31,17.093,>17.093,99.990,0.008,0.106,g
2459381.91317,2021-06-16.4080075,bB,2.30,17.037,>17.037,99.990,-0.151,0.111,g
2459381.91444,2021-06-16.4092693,bB,2.34,16.890,>16.890,99.990,-0.297,0.127,g
2459383.75737,2021-06-18.2521363,bj,1.59,16.972,>16.972,99.990,-0.006,0.118,g
2459383.75861,2021-06-18.2533725,bj,1.56,16.879,>16.879,99.990,-0.237,0.129,g
2459383.75988,2021-06-18.2546412,bj,1.55,16.920,>16.920,99.990,-0.089,0.124,g
2459386.85602,2021-06-21.3506767,bj,1.53,16.634,>16.634,99.990,-0.353,0.161,g
2459386.85726,2021-06-21.3519174,bj,1.52,16.545,>16.545,99.990,0.026,0.175,g
2459386.85851,2021-06-21.3531641,bj,1.62,16.730,>16.730,99.990,-0.208,0.148,g
2459387.84854,2021-06-22.3431710,bF,1.55,16.169,>16.169,99.990,-0.295,0.247,g
2459387.84983,2021-06-22.3444524,bF,1.50,16.376,>16.376,99.990,-0.210,0.204,g
2459387.85113,2021-06-22.3457557,bF,1.55,16.322,>16.322,99.990,-0.200,0.215,g
2459389.80727,2021-06-24.3018475,bF,1.53,14.696,>14.696,99.990,-1.033,0.961,g
2459389.80855,2021-06-24.3031287,bF,1.61,14.560,>14.560,99.990,-0.978,1.089,g
2459389.80985,2021-06-24.3044228,bF,1.55,14.799,>14.799,99.990,0.101,0.874,g
2459395.82109,2021-06-30.3155193,bB,2.07,17.159,>17.159,99.990,0.028,0.099,g
2459395.82234,2021-06-30.3167739,bB,2.07,17.141,>17.141,99.990,-0.221,0.101,g
2459395.82359,2021-06-30.3180240,bB,2.07,17.020,>17.020,99.990,-0.069,0.113,g
2459397.84323,2021-07-02.3376318,bj,1.54,16.780,>16.780,99.990,0.084,0.141,g
2459397.84448,2021-07-02.3388841,bj,2.00,16.567,>16.567,99.990,-0.193,0.171,g
2459397.84573,2021-07-02.3401273,bj,2.05,16.530,>16.530,99.990,-0.054,0.177,g
2459398.64863,2021-07-03.1430253,bj,1.60,13.962,>13.962,99.990,-4.883,1.890,g
2459398.64987,2021-07-03.1442672,bj,1.69,99.990,99.990,99.990,99.990,99.990,g
2459398.65111,2021-07-03.1455065,bj,1.94,99.990,99.990,99.990,99.990,99.990,g
2459399.83374,2021-07-04.3281181,bF,1.44,16.414,>16.414,99.990,0.086,0.197,g
2459399.83504,2021-07-04.3294138,bF,1.50,16.386,>16.386,99.990,-0.121,0.203,g
2459399.83634,2021-07-04.3307142,bF,1.52,16.256,>16.256,99.990,-0.413,0.228,g
2459401.88593,2021-07-06.3802876,br,1.44,16.882,>16.882,99.990,-0.145,0.128,g
2459401.88718,2021-07-06.3815270,br,1.48,16.967,>16.967,99.990,-0.520,0.119,g
2459401.88839,2021-07-06.3827445,br,1.41,16.741,>16.741,99.990,-0.050,0.146,g
2459403.92121,2021-07-08.4155495,bB,2.08,17.241,>17.241,99.990,-0.225,0.092,g
2459403.92246,2021-07-08.4168009,bB,2.07,17.261,>17.261,99.990,-0.055,0.091,g
2459403.92371,2021-07-08.4180586,bB,2.08,17.087,>17.087,99.990,-0.040,0.106,g
2459403.94818,2021-07-08.4425159,bB,2.10,17.206,>17.206,99.990,-0.002,0.095,g
2459403.94944,2021-07-08.4437793,bB,2.08,17.204,>17.204,99.990,-0.181,0.095,g
2459403.95069,2021-07-08.4450410,bB,2.10,17.195,>17.195,99.990,-0.201,0.096,g
2459405.45631,2021-07-09.9506392,bn,1.45,17.134,>17.134,99.990,-0.116,0.102,g
2459405.45755,2021-07-09.9518833,bn,1.49,17.127,>17.127,99.990,-0.253,0.102,g
2459405.45879,2021-07-09.9531189,bn,1.54,17.023,>17.023,99.990,-0.092,0.113,g
2459405.76815,2021-07-10.2624829,bj,1.50,16.829,>16.829,99.990,-0.121,0.135,g
2459405.76940,2021-07-10.2637314,bj,1.54,16.876,>16.876,99.990,-0.256,0.129,g
2459405.77064,2021-07-10.2649722,bj,1.53,16.703,>16.703,99.990,-0.164,0.151,g
2459408.57311,2021-07-13.0674479,bF,1.58,16.911,>16.911,99.990,-0.193,0.125,g
2459408.57440,2021-07-13.0687350,bF,1.54,17.026,>17.026,99.990,-0.350,0.112,g
2459408.57571,2021-07-13.0700479,bF,1.52,16.991,>16.991,99.990,0.046,0.116,g
2459408.59874,2021-07-13.0930651,bj,1.66,16.779,>16.779,99.990,0.070,0.141,g
2459408.59998,2021-07-13.0943094,bj,1.62,16.772,>16.772,99.990,0.005,0.142,g
2459408.60123,2021-07-13.0955537,bj,1.52,16.895,>16.895,99.990,-0.253,0.127,g
2459409.75876,2021-07-14.2531005,bj,1.55,16.822,>16.822,99.990,-0.278,0.136,g
2459409.75999,2021-07-14.2543350,bj,1.59,16.976,>16.976,99.990,-0.132,0.118,g
2459409.76123,2021-07-14.2555736,bj,1.58,16.733,>16.733,99.990,-0.160,0.147,g
2459410.83654,2021-07-15.3308752,br,1.54,17.087,>17.087,99.990,0.030,0.106,g
2459410.83777,2021-07-15.3321025,br,1.46,16.903,>16.903,99.990,-0.246,0.126,g
2459410.83901,2021-07-15.3333456,br,1.47,16.938,>16.938,99.990,-0.210,0.122,g
2459411.78589,2021-07-16.2802383,br,1.43,16.919,>16.919,99.990,-0.369,0.124,g
2459411.78712,2021-07-16.2814695,br,1.40,16.850,>16.850,99.990,-0.435,0.132,g
2459411.78835,2021-07-16.2826986,br,1.45,16.938,>16.938,99.990,-0.207,0.122,g
2459411.80487,2021-07-16.2992144,br,1.44,16.824,>16.824,99.990,-0.035,0.135,g
2459411.80611,2021-07-16.3004548,br,1.46,16.783,>16.783,99.990,0.116,0.141,g
2459411.80735,2021-07-16.3016939,br,1.36,16.797,>16.797,99.990,-0.054,0.139,g
2459411.86479,2021-07-16.3591395,br,1.48,16.758,>16.758,99.990,-0.246,0.144,g
2459411.86603,2021-07-16.3603762,br,1.47,16.691,>16.691,99.990,-0.162,0.153,g
2459411.86726,2021-07-16.3616076,br,1.45,16.877,>16.877,99.990,-0.066,0.129,g
2459412.85257,2021-07-17.3469296,bF,1.54,16.890,>16.890,99.990,-0.101,0.127,g
2459412.85387,2021-07-17.3482280,bF,1.45,16.764,>16.764,99.990,-0.274,0.143,g
2459412.91536,2021-07-17.4097141,br,1.43,16.928,>16.928,99.990,-0.066,0.123,g
2459412.91660,2021-07-17.4109585,br,1.44,16.898,>16.898,99.990,-0.460,0.126,g
2459412.91785,2021-07-17.4122063,br,1.51,16.712,>16.712,99.990,-0.124,0.150,g
2459416.55191,2021-07-21.0463074,bF,1.48,16.068,>16.068,99.990,-0.090,0.272,g
2459416.55320,2021-07-21.0475938,bF,1.55,16.038,>16.038,99.990,-0.746,0.279,g
2459416.55449,2021-07-21.0488855,bF,1.51,16.057,>16.057,99.990,-0.145,0.274,g
2459416.90160,2021-07-21.3960016,br,2.23,16.194,>16.194,99.990,-0.413,0.242,g
2459416.90284,2021-07-21.3972412,br,2.27,16.382,>16.382,99.990,-0.488,0.203,g
2459416.90407,2021-07-21.3984758,br,2.30,16.367,>16.367,99.990,-0.290,0.206,g
2459417.91193,2021-07-22.4063459,br,1.56,14.218,>14.218,99.990,4.275,1.494,g
2459417.91317,2021-07-22.4075841,br,1.58,14.271,>14.271,99.990,-2.033,1.422,g
2459417.91441,2021-07-22.4088248,br,1.49,14.227,>14.227,99.990,4.536,1.482,g
2459422.52809,2021-07-27.0225995,bF,1.60,16.841,>16.841,99.990,-0.300,0.133,g
2459422.52939,2021-07-27.0239012,bF,1.55,16.833,>16.833,99.990,-0.045,0.134,g
2459422.53068,2021-07-27.0251962,bF,1.56,16.904,>16.904,99.990,-0.019,0.126,g
2459422.83216,2021-07-27.3266875,br,2.10,16.110,>16.110,99.990,0.253,0.261,g
2459422.83340,2021-07-27.3279200,br,2.08,16.162,>16.162,99.990,0.100,0.249,g
2459422.83463,2021-07-27.3291513,br,2.09,16.008,>16.008,99.990,-1.116,0.287,g
2459423.67069,2021-07-28.1652306,bj,1.61,16.517,>16.517,99.990,-0.702,0.180,g
