HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458681.99830,2019-07-17.4948224,bC,1.46,16.319,>16.319,99.990,0.523,0.216,g
2458681.99958,2019-07-17.4960928,bC,1.52,16.411,>16.411,99.990,0.858,0.198,g
2458682.00085,2019-07-17.4973680,bC,1.53,16.275,>16.275,99.990,0.756,0.225,g
2458682.72961,2019-07-18.2261134,bk,1.65,15.742,>15.742,99.990,0.738,0.367,g
2458682.73084,2019-07-18.2273430,bk,1.63,15.664,>15.664,99.990,1.006,0.394,g
2458682.73205,2019-07-18.2285575,bk,1.66,15.843,>15.843,99.990,0.117,0.334,g
2458683.98237,2019-07-19.4788368,bC,1.95,16.514,>16.514,99.990,0.702,0.180,g
2458683.98365,2019-07-19.4801123,bC,1.97,16.557,>16.557,99.990,0.786,0.173,g
2458684.90039,2019-07-20.3968287,bs,1.49,16.442,>16.442,99.990,0.394,0.192,g
2458684.90160,2019-07-20.3980457,bs,1.47,16.326,>16.326,99.990,0.799,0.214,g
2458684.90282,2019-07-20.3992636,bs,1.45,16.458,>16.458,99.990,0.767,0.190,g
2458685.89987,2019-07-21.3962796,bs,1.49,16.548,>16.548,99.990,0.605,0.175,g
2458685.90109,2019-07-21.3974981,bs,1.52,16.484,>16.484,99.990,0.685,0.185,g
2458685.90232,2019-07-21.3987289,bs,1.47,16.582,>16.582,99.990,0.844,0.169,g
2458688.80621,2019-07-24.3025535,bG,1.48,16.544,>16.544,99.990,0.831,0.175,g
2458688.80748,2019-07-24.3038236,bG,1.47,16.319,>16.319,99.990,0.620,0.216,g
2458688.80874,2019-07-24.3050877,bG,1.54,16.637,16.566,0.205,0.859,0.161,g
2458689.72547,2019-07-25.2217939,bs,1.51,17.286,16.515,0.108,0.899,0.089,g
2458689.88185,2019-07-25.3781754,bC,1.48,17.492,16.550,0.092,0.871,0.073,g
2458689.88313,2019-07-25.3794498,bC,1.44,17.451,16.701,0.110,0.758,0.076,g
2458689.88441,2019-07-25.3807263,bC,1.47,17.507,16.572,0.093,0.853,0.072,g
2458690.68802,2019-07-26.1843185,bG,1.54,17.117,16.712,0.151,0.750,0.103,g
2458690.68929,2019-07-26.1855937,bG,1.55,16.914,16.517,0.152,0.898,0.125,g
2458690.85624,2019-07-26.3525454,bs,1.51,99.990,99.990,99.990,99.990,99.990,g
2458690.85748,2019-07-26.3537770,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2458690.85871,2019-07-26.3550084,bs,1.45,17.154,16.656,0.139,0.791,0.100,g
2458690.89369,2019-07-26.3900013,bC,1.48,17.380,16.556,0.103,0.867,0.081,g
2458691.90465,2019-07-27.4009373,bC,1.48,17.459,16.600,0.099,0.832,0.075,g
2458691.90593,2019-07-27.4022096,bC,1.48,17.457,16.665,0.106,0.783,0.076,g
2458691.90720,2019-07-27.4034857,bC,1.46,17.446,16.433,0.086,0.970,0.076,g
2458692.66748,2019-07-28.1637425,bk,1.46,16.537,>16.537,99.990,0.586,0.176,g
2458692.66868,2019-07-28.1649535,bk,1.44,16.226,>16.226,99.990,0.951,0.235,g
2458692.66990,2019-07-28.1661718,bk,1.49,16.499,>16.499,99.990,0.517,0.183,g
2458692.89235,2019-07-28.3886133,bC,1.41,17.468,16.714,0.110,0.749,0.075,g
2458692.89362,2019-07-28.3898828,bC,1.43,17.274,16.919,0.158,0.620,0.089,g
2458693.93294,2019-07-29.4291850,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2458693.93415,2019-07-29.4304004,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2458693.93537,2019-07-29.4316140,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2458694.79662,2019-07-30.2928447,bs,1.43,17.411,16.637,0.107,0.804,0.079,g
2458694.79783,2019-07-30.2940649,bs,1.43,17.084,16.586,0.138,0.843,0.107,g
2458694.79905,2019-07-30.2952795,bs,1.46,17.322,16.786,0.134,0.701,0.086,g
2458695.64737,2019-07-31.1435914,bk,1.42,16.975,16.525,0.145,0.891,0.118,g
2458695.64860,2019-07-31.1448128,bk,1.48,17.358,16.827,0.135,0.675,0.083,g
2458696.65152,2019-08-01.1477243,bk,1.76,99.990,99.990,99.990,99.990,99.990,g
2458696.65274,2019-08-01.1489422,bk,1.84,99.990,99.990,99.990,99.990,99.990,g
2458696.65397,2019-08-01.1501694,bk,1.70,99.990,99.990,99.990,99.990,99.990,g
2458697.36472,2019-08-01.8609241,bo,1.48,17.041,16.604,0.147,0.829,0.111,g
2458697.36594,2019-08-01.8621399,bo,1.46,17.195,16.811,0.154,0.685,0.096,g
2458697.36715,2019-08-01.8633465,bo,1.44,17.012,16.640,0.156,0.801,0.114,g
2458697.67199,2019-08-02.1681765,bG,1.53,99.990,99.990,99.990,99.990,99.990,g
2458697.67325,2019-08-02.1694376,bG,1.52,16.927,16.688,0.176,0.767,0.123,g
2458697.67456,2019-08-02.1707519,bG,1.49,16.915,16.692,0.179,0.765,0.124,g
2458698.63174,2019-08-03.1279118,bG,1.43,16.872,16.482,0.153,0.927,0.130,g
2458698.63300,2019-08-03.1291780,bG,1.46,17.006,16.839,0.188,0.667,0.114,g
2458698.63427,2019-08-03.1304469,bG,1.43,16.968,16.704,0.172,0.755,0.119,g
2458698.66084,2019-08-03.1570111,bk,1.64,16.935,16.728,0.181,0.739,0.122,g
2458698.66206,2019-08-03.1582304,bk,1.61,17.026,16.694,0.161,0.763,0.112,g
2458698.66328,2019-08-03.1594516,bk,1.68,17.127,16.728,0.152,0.739,0.102,g
2458698.85905,2019-08-03.3552239,bs,1.41,16.205,>16.205,99.990,1.009,0.240,g
2458698.86027,2019-08-03.3564415,bs,1.53,17.104,16.751,0.158,0.724,0.105,g
2458698.86148,2019-08-03.3576593,bs,1.43,17.154,16.428,0.112,0.975,0.100,g
2458699.64785,2019-08-04.1440190,bG,1.51,17.215,16.942,0.171,0.607,0.094,g
2458699.64912,2019-08-04.1452895,bG,1.52,17.019,16.943,0.205,0.606,0.113,g
2458699.65040,2019-08-04.1465645,bG,1.53,16.930,16.587,0.160,0.841,0.123,g
2458700.66666,2019-08-05.1628104,bk,1.52,17.074,16.849,0.178,0.662,0.108,g
2458700.66787,2019-08-05.1640274,bk,1.47,17.104,16.687,0.149,0.768,0.105,g
2458700.66908,2019-08-05.1652370,bk,1.50,17.015,16.601,0.150,0.831,0.114,g
2458700.94288,2019-08-05.4390355,bC,1.42,17.465,16.610,0.100,0.824,0.075,g
2458700.94416,2019-08-05.4403099,bC,1.39,17.416,16.602,0.104,0.830,0.078,g
2458700.94543,2019-08-05.4415855,bC,1.45,17.360,16.673,0.116,0.778,0.083,g
2458703.60984,2019-08-08.1059694,bk,1.62,99.990,99.990,99.990,99.990,99.990,g
2458704.71841,2019-08-09.2145281,bG,1.54,16.488,>16.488,99.990,0.604,0.184,g
2458704.71969,2019-08-09.2158081,bG,1.52,16.493,>16.493,99.990,0.891,0.184,g
2458704.72096,2019-08-09.2170789,bG,1.52,16.496,>16.496,99.990,0.657,0.183,g
2458705.63571,2019-08-10.1318361,bk,1.51,16.316,>16.316,99.990,0.747,0.216,g
2458705.63693,2019-08-10.1330528,bk,1.45,16.158,>16.158,99.990,0.496,0.250,g
2458705.63815,2019-08-10.1342685,bk,1.50,16.224,>16.224,99.990,-0.207,0.235,g
2458706.76220,2019-08-11.2583143,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2458706.76343,2019-08-11.2595371,bs,1.38,13.994,>13.994,99.990,2.582,1.835,g
2458706.76464,2019-08-11.2607554,bs,1.48,14.368,>14.368,99.990,4.974,1.305,g
2458708.87373,2019-08-13.3698361,bC,1.51,16.589,16.564,0.214,0.860,0.168,g
2458708.87501,2019-08-13.3711129,bC,1.40,16.733,>16.733,99.990,0.672,0.147,g
2458708.87629,2019-08-13.3723937,bC,1.46,16.686,16.470,0.180,0.937,0.154,g
2458713.58808,2019-08-18.0842008,bG,1.43,16.103,>16.103,99.990,1.193,0.263,g
2458715.75776,2019-08-20.2538936,bG,1.48,15.888,>15.888,99.990,0.845,0.321,g
2458715.75903,2019-08-20.2551651,bG,1.53,16.001,>16.001,99.990,0.923,0.289,g
2458717.81818,2019-08-22.3143324,bs,1.44,16.925,16.849,0.205,0.661,0.123,g
2458717.81939,2019-08-22.3155420,bs,1.40,16.883,16.678,0.182,0.774,0.128,g
2458717.82061,2019-08-22.3167565,bs,1.51,16.773,16.557,0.180,0.865,0.142,g
2458719.42460,2019-08-23.9207583,bo,1.51,17.098,17.082,0.216,0.534,0.105,g
2458719.42581,2019-08-23.9219729,bo,1.48,17.072,16.896,0.187,0.633,0.108,g
2458719.95984,2019-08-24.4560069,bC,1.59,17.205,16.778,0.148,0.706,0.095,g
2458719.96110,2019-08-24.4572752,bC,1.60,17.179,16.819,0.158,0.680,0.098,g
2458719.96238,2019-08-24.4585539,bC,1.51,17.302,16.695,0.125,0.762,0.087,g
2458720.96602,2019-08-25.4621993,bC,1.54,17.454,16.718,0.111,0.746,0.076,g
2458720.96729,2019-08-25.4634714,bC,1.62,17.581,16.760,0.103,0.718,0.067,g
2458720.96857,2019-08-25.4647479,bC,1.62,17.297,16.558,0.111,0.864,0.088,g
2458721.87096,2019-08-26.3671561,bC,1.55,17.317,16.570,0.110,0.854,0.086,g
2458721.87224,2019-08-26.3684342,bC,1.52,17.293,16.714,0.129,0.749,0.088,g
2458721.87352,2019-08-26.3697078,bC,1.47,17.449,16.505,0.092,0.908,0.076,g
2458722.38990,2019-08-26.8861081,bo,1.51,99.990,99.990,99.990,99.990,99.990,g
2458722.39112,2019-08-26.8873287,bo,1.47,17.137,16.722,0.150,0.743,0.101,g
2458722.39233,2019-08-26.8885318,bo,1.47,17.167,16.733,0.147,0.735,0.099,g
2458722.91104,2019-08-27.4072479,bC,2.04,17.224,16.559,0.119,0.863,0.094,g
2458722.91233,2019-08-27.4085380,bC,2.05,17.136,16.973,0.189,0.589,0.102,g
2458723.74903,2019-08-28.2452603,bC,1.45,17.488,16.587,0.096,0.841,0.073,g
2458723.75032,2019-08-28.2465486,bC,1.50,17.473,16.642,0.102,0.800,0.074,g
2458723.75161,2019-08-28.2478311,bC,1.46,17.349,16.454,0.096,0.952,0.084,g
2458724.68713,2019-08-29.1833789,bk,1.51,17.191,16.799,0.153,0.693,0.097,g
2458724.68835,2019-08-29.1845969,bk,1.51,16.959,16.532,0.148,0.885,0.119,g
2458724.68958,2019-08-29.1858171,bk,1.47,16.899,>16.899,99.990,0.590,0.126,g
2458725.65763,2019-08-30.1538863,bk,1.46,16.916,16.899,0.216,0.631,0.124,g
2458725.65885,2019-08-30.1551053,bk,1.48,17.134,16.681,0.145,0.772,0.102,g
2458725.66007,2019-08-30.1563232,bk,1.46,17.102,16.939,0.189,0.609,0.105,g
2458726.57398,2019-08-31.0702513,bG,1.44,16.998,16.603,0.152,0.830,0.115,g
2458726.57526,2019-08-31.0715304,bG,1.42,16.958,16.607,0.159,0.826,0.120,g
2458726.57653,2019-08-31.0727946,bG,1.51,16.916,16.418,0.139,0.984,0.124,g
2458727.32043,2019-08-31.8167062,bo,1.49,99.990,99.990,99.990,99.990,99.990,g
2458727.32164,2019-08-31.8179218,bo,1.51,99.990,99.990,99.990,99.990,99.990,g
2458727.55021,2019-09-01.0465039,bk,1.51,16.899,16.601,0.167,0.831,0.126,g
2458727.55143,2019-09-01.0477210,bk,1.50,16.957,16.905,0.209,0.628,0.120,g
2458727.55265,2019-09-01.0489383,bk,1.51,17.048,16.812,0.177,0.684,0.110,g
2458727.57285,2019-09-01.0691380,bG,1.48,16.970,16.767,0.182,0.713,0.118,g
2458727.57411,2019-09-01.0703968,bG,1.41,16.885,>16.885,99.990,0.575,0.128,g
2458727.57539,2019-09-01.0716831,bG,1.47,16.881,16.664,0.179,0.785,0.128,g
2458727.76394,2019-09-01.2602380,bs,1.44,17.249,16.462,0.106,0.945,0.092,g
2458727.76516,2019-09-01.2614525,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2458727.76637,2019-09-01.2626601,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2458728.57191,2019-09-02.0682150,bG,1.48,17.073,16.685,0.153,0.769,0.108,g
2458728.57316,2019-09-02.0694675,bG,1.48,16.937,16.522,0.150,0.893,0.122,g
2458728.57443,2019-09-02.0707403,bG,1.47,16.945,16.751,0.183,0.724,0.121,g
2458728.86436,2019-09-02.3606776,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2458728.94643,2019-09-02.4427480,bC,1.45,17.435,16.667,0.108,0.782,0.077,g
2458728.94771,2019-09-02.4440306,bC,1.42,17.396,16.636,0.109,0.805,0.080,g
2458728.94900,2019-09-02.4453175,bC,1.45,17.306,16.768,0.134,0.713,0.087,g
2458729.32163,2019-09-02.8179615,bo,1.51,17.074,16.713,0.157,0.750,0.108,g
2458729.32286,2019-09-02.8191819,bo,1.48,17.107,16.826,0.169,0.676,0.104,g
2458729.67278,2019-09-03.1691150,bk,1.42,16.982,16.691,0.168,0.765,0.117,g
2458729.67400,2019-09-03.1703362,bk,1.46,17.003,16.372,0.123,1.026,0.115,g
2458729.67522,2019-09-03.1715578,bk,1.48,17.034,16.667,0.156,0.782,0.112,g
2458730.78935,2019-09-04.2857076,bC,1.44,17.402,16.564,0.101,0.860,0.080,g
2458730.79064,2019-09-04.2869980,bC,1.44,17.204,16.731,0.142,0.737,0.095,g
2458730.79193,2019-09-04.2882876,bC,1.42,17.271,16.648,0.124,0.796,0.090,g
2458731.67722,2019-09-05.1735995,bG,1.53,99.990,99.990,99.990,99.990,99.990,g
2458731.67848,2019-09-05.1748643,bG,1.54,99.990,99.990,99.990,99.990,99.990,g
2458731.67976,2019-09-05.1761414,bG,1.57,16.824,16.753,0.206,0.722,0.135,g
2458732.64545,2019-09-06.1418491,bk,1.56,99.990,99.990,99.990,99.990,99.990,g
2458732.64667,2019-09-06.1430717,bk,1.71,99.990,99.990,99.990,99.990,99.990,g
2458733.81379,2019-09-07.3102197,bC,1.59,17.124,16.681,0.146,0.772,0.103,g
2458733.81507,2019-09-07.3115091,bC,1.98,17.019,>17.019,99.990,0.534,0.113,g
2458733.81636,2019-09-07.3127964,bC,1.66,16.885,16.762,0.196,0.716,0.128,g
2458734.36698,2019-09-07.8634202,bo,1.49,16.066,>16.066,99.990,1.139,0.272,g
2458738.66067,2019-09-12.1572406,bG,1.50,15.713,>15.713,99.990,0.130,0.376,g
2458738.66196,2019-09-12.1585256,bG,1.47,15.632,>15.632,99.990,0.507,0.406,g
2458738.66321,2019-09-12.1597848,bG,1.54,15.660,>15.660,99.990,1.197,0.395,g
2458738.88862,2019-09-12.3851994,bC,1.70,15.353,>15.353,99.990,-0.079,0.525,g
2458738.88991,2019-09-12.3864847,bC,1.60,15.458,>15.458,99.990,0.417,0.476,g
2458738.89120,2019-09-12.3877728,bC,1.57,15.449,>15.449,99.990,0.169,0.480,g
2458742.37435,2019-09-15.8710518,bo,1.42,15.147,>15.147,99.990,0.634,0.634,g
2458742.37555,2019-09-15.8722582,bo,1.58,15.070,>15.070,99.990,-0.019,0.681,g
2458742.37677,2019-09-15.8734646,bo,1.58,15.189,>15.189,99.990,2.053,0.610,g
2458742.64779,2019-09-16.1444924,bk,1.58,15.725,>15.725,99.990,1.047,0.372,g
2458742.64902,2019-09-16.1457269,bk,1.52,15.761,>15.761,99.990,1.175,0.360,g
2458742.65024,2019-09-16.1469415,bk,1.51,15.817,>15.817,99.990,-0.169,0.342,g
2458743.37194,2019-09-16.8686658,bo,1.44,15.687,>15.687,99.990,1.011,0.386,g
2458743.37315,2019-09-16.8698810,bo,1.48,15.580,>15.580,99.990,0.922,0.426,g
2458743.37437,2019-09-16.8710965,bo,1.48,15.716,>15.716,99.990,0.478,0.376,g
2458743.64821,2019-09-17.1449623,bk,1.95,15.637,>15.637,99.990,0.859,0.404,g
2458743.64944,2019-09-17.1461894,bk,2.12,15.671,>15.671,99.990,1.438,0.392,g
2458743.65066,2019-09-17.1474085,bk,1.59,15.509,>15.509,99.990,0.532,0.454,g
2458744.36729,2019-09-17.8640554,bo,1.45,15.452,>15.452,99.990,-0.672,0.479,g
2458744.36850,2019-09-17.8652643,bo,1.49,99.990,99.990,99.990,99.990,99.990,g
2458744.90128,2019-09-18.3980678,bC,1.56,16.551,>16.551,99.990,0.736,0.174,g
2458744.90257,2019-09-18.3993556,bC,1.47,16.704,16.580,0.196,0.847,0.151,g
2458744.90386,2019-09-18.4006460,bC,1.51,16.768,>16.768,99.990,0.362,0.142,g
2458745.90069,2019-09-19.3975185,bC,1.45,16.551,>16.551,99.990,0.652,0.174,g
2458745.90198,2019-09-19.3988018,bC,1.48,16.630,>16.630,99.990,0.583,0.162,g
2458745.90326,2019-09-19.4000932,bC,1.44,16.716,16.401,0.164,0.999,0.150,g
2458746.89604,2019-09-20.3929039,bC,2.25,14.903,>14.903,99.990,1.733,0.794,g
2458746.89733,2019-09-20.3941914,bC,2.23,14.636,>14.636,99.990,-2.265,1.015,g
2458746.89862,2019-09-20.3954790,bC,2.23,14.470,>14.470,99.990,-4.626,1.184,g
2458747.36190,2019-09-20.8587774,bo,1.49,15.987,>15.987,99.990,0.290,0.293,g
2458747.36310,2019-09-20.8599858,bo,1.54,15.966,>15.966,99.990,0.333,0.298,g
2458747.36431,2019-09-20.8611885,bo,1.47,15.858,>15.858,99.990,0.445,0.329,g
2458748.87113,2019-09-22.3680731,bC,1.44,17.499,16.871,0.123,0.648,0.073,g
2458748.87241,2019-09-22.3693543,bC,1.43,17.292,16.615,0.117,0.820,0.088,g
2458748.87370,2019-09-22.3706428,bC,1.47,17.395,16.482,0.095,0.927,0.080,g
2458749.82104,2019-09-23.3180181,bC,1.57,17.390,16.669,0.113,0.780,0.080,g
2458749.82232,2019-09-23.3192998,bC,1.58,17.270,16.657,0.125,0.789,0.090,g
2458749.82361,2019-09-23.3205931,bC,1.62,17.382,16.758,0.123,0.719,0.081,g
2458750.25718,2019-09-23.7541842,bo,1.45,17.042,16.724,0.163,0.742,0.111,g
2458750.25839,2019-09-23.7553952,bo,1.43,17.107,16.741,0.156,0.731,0.104,g
2458750.25961,2019-09-23.7566107,bo,1.46,17.210,16.478,0.112,0.930,0.095,g
2458750.62467,2019-09-24.1216915,bG,1.49,16.727,16.687,0.211,0.768,0.148,g
2458750.86187,2019-09-24.3588979,bC,1.62,17.369,16.626,0.111,0.812,0.082,g
2458750.86316,2019-09-24.3601798,bC,1.56,17.169,16.636,0.134,0.805,0.099,g
2458750.86444,2019-09-24.3614697,bC,1.60,17.300,16.688,0.125,0.767,0.087,g
2458751.62475,2019-09-25.1218100,bG,1.62,16.778,>16.778,99.990,0.631,0.141,g
2458751.62602,2019-09-25.1230829,bG,1.64,16.756,>16.756,99.990,0.677,0.144,g
2458751.87684,2019-09-25.3739062,bC,1.44,17.330,16.511,0.103,0.903,0.085,g
2458751.87813,2019-09-25.3751954,bC,1.52,17.359,16.706,0.120,0.754,0.083,g
2458751.87941,2019-09-25.3764854,bC,1.40,17.451,16.660,0.106,0.787,0.076,g
2458752.61855,2019-09-26.1156482,bG,1.53,16.761,>16.761,99.990,0.650,0.143,g
2458752.61981,2019-09-26.1169122,bG,1.48,16.800,16.709,0.202,0.752,0.138,g
2458752.62109,2019-09-26.1181885,bG,1.51,16.835,16.744,0.202,0.729,0.134,g
2458753.28087,2019-09-26.7780083,bo,1.49,16.948,16.675,0.171,0.776,0.121,g
2458753.28207,2019-09-26.7792140,bo,1.48,17.035,16.608,0.148,0.826,0.111,g
2458753.28329,2019-09-26.7804270,bo,1.44,16.790,16.420,0.156,0.982,0.140,g
2458753.61570,2019-09-27.1128456,bG,1.47,16.831,16.571,0.173,0.854,0.134,g
2458753.61700,2019-09-27.1141456,bG,1.48,16.892,>16.892,99.990,0.625,0.127,g
2458753.61828,2019-09-27.1154210,bG,1.51,16.755,>16.755,99.990,0.683,0.144,g
2458754.51245,2019-09-28.0096450,bk,1.55,16.877,16.858,0.216,0.656,0.129,g
2458754.51367,2019-09-28.0108631,bk,1.51,17.011,16.690,0.163,0.765,0.114,g
2458754.51489,2019-09-28.0120812,bk,1.59,16.913,16.841,0.205,0.667,0.125,g
2458754.71210,2019-09-28.2093062,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2458754.71332,2019-09-28.2105246,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2458755.68801,2019-09-29.1852524,bs,1.37,99.990,99.990,99.990,99.990,99.990,g
2458755.68923,2019-09-29.1864645,bs,1.43,17.325,16.573,0.110,0.853,0.085,g
2458755.69045,2019-09-29.1876908,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2458756.61123,2019-09-30.1085131,bG,1.47,16.846,>16.846,99.990,0.651,0.133,g
2458756.61250,2019-09-30.1097907,bG,1.47,16.939,16.746,0.184,0.728,0.122,g
2458756.61377,2019-09-30.1110512,bG,1.47,99.990,99.990,99.990,99.990,99.990,g
2458756.83167,2019-09-30.3289644,bC,1.72,17.359,16.627,0.112,0.812,0.083,g
2458756.83296,2019-09-30.3302530,bC,1.64,17.224,16.951,0.171,0.602,0.094,g
2458756.83424,2019-09-30.3315379,bC,1.68,17.325,16.578,0.110,0.849,0.085,g
2458757.60466,2019-10-01.1019880,bG,1.49,16.677,>16.677,99.990,0.710,0.155,g
2458757.60592,2019-10-01.1032527,bG,1.56,16.878,16.619,0.173,0.817,0.129,g
2458757.60718,2019-10-01.1045170,bG,1.50,16.988,>16.988,99.990,0.481,0.116,g
2458758.60245,2019-10-02.0998314,bG,1.52,16.702,16.677,0.214,0.775,0.151,g
2458758.60372,2019-10-02.1010974,bG,1.53,16.768,16.377,0.153,1.021,0.143,g
2458758.60500,2019-10-02.1023811,bG,1.50,16.776,16.587,0.184,0.842,0.141,g
2458762.52502,2019-10-06.0226,bG,1.54,16.339,>16.339,99.990,0.682,0.211,g
2458762.52629,2019-10-06.0238646,bG,1.47,16.416,>16.416,99.990,0.810,0.197,g
2458762.52755,2019-10-06.0251278,bG,1.52,16.456,>16.456,99.990,0.505,0.190,g
2458762.54309,2019-10-06.0406748,bk,1.61,16.407,>16.407,99.990,0.791,0.199,g
2458762.54431,2019-10-06.0418928,bk,1.59,16.409,>16.409,99.990,0.620,0.198,g
2458762.54554,2019-10-06.0431186,bk,1.64,16.435,>16.435,99.990,0.860,0.194,g
2458762.75800,2019-10-06.2555939,bs,1.47,16.928,>16.928,99.990,0.608,0.123,g
2458762.75922,2019-10-06.2568121,bs,1.54,17.047,16.714,0.161,0.749,0.110,g
2458762.76044,2019-10-06.2580315,bs,1.45,17.158,17.106,0.209,0.522,0.100,g
2458763.57096,2019-10-07.0685958,bG,1.44,16.217,>16.217,99.990,0.678,0.237,g
2458763.57223,2019-10-07.0698655,bG,1.41,16.222,>16.222,99.990,0.478,0.236,g
2458763.57351,2019-10-07.0711417,bG,1.42,16.292,>16.292,99.990,0.796,0.221,g
2458764.73916,2019-10-08.2368700,bs,1.52,16.531,>16.531,99.990,0.714,0.177,g
2458764.74038,2019-10-08.2380796,bs,1.59,16.550,>16.550,99.990,0.461,0.174,g
2458764.74160,2019-10-08.2392967,bs,1.48,16.603,16.423,0.186,0.979,0.166,g
2458765.70986,2019-10-09.2076158,bs,2.04,15.619,>15.619,99.990,0.531,0.411,g
2458765.71109,2019-10-09.2088398,bs,2.01,15.504,>15.504,99.990,0.155,0.457,g
2458766.68290,2019-10-10.1807105,bs,1.43,16.039,>16.039,99.990,1.168,0.279,g
2458766.68412,2019-10-10.1819262,bs,1.45,16.626,>16.626,99.990,0.627,0.162,g
2458766.68532,2019-10-10.1831353,bs,1.40,16.360,>16.360,99.990,0.530,0.207,g
2458767.74312,2019-10-11.2409787,bs,1.50,16.152,>16.152,99.990,0.344,0.251,g
2458767.74434,2019-10-11.2422004,bs,1.46,16.222,>16.222,99.990,0.650,0.236,g
2458768.79255,2019-10-12.2904653,bC,1.54,16.115,>16.115,99.990,0.267,0.260,g
2458768.79383,2019-10-12.2917508,bC,1.48,15.954,15.939,0.217,1.528,0.302,g
2458768.79512,2019-10-12.2930432,bC,1.51,15.907,>15.907,99.990,0.446,0.315,g
2458769.83118,2019-10-13.3291604,bC,1.45,16.414,16.330,0.203,1.066,0.197,g
2458769.83248,2019-10-13.3304519,bC,1.50,16.433,>16.433,99.990,0.741,0.194,g
2458769.83376,2019-10-13.3317386,bC,1.47,16.272,>16.272,99.990,1.089,0.225,g
2458770.82652,2019-10-14.3245517,bC,1.42,16.391,16.303,0.202,1.093,0.202,g
2458770.82781,2019-10-14.3258384,bC,1.44,16.408,>16.408,99.990,0.692,0.199,g
2458770.82909,2019-10-14.3271260,bC,1.51,16.448,>16.448,99.990,0.753,0.191,g
2458771.29340,2019-10-14.7914693,bo,1.55,15.744,>15.744,99.990,-0.206,0.366,g
2458771.29464,2019-10-14.7927001,bo,1.45,15.909,>15.909,99.990,0.295,0.314,g
2458771.29586,2019-10-14.7939168,bo,1.51,15.745,>15.745,99.990,1.307,0.366,g
2458772.78721,2019-10-16.2853555,bC,1.47,16.663,16.300,0.157,1.096,0.157,g
2458772.78850,2019-10-16.2866518,bC,1.63,16.798,>16.798,99.990,0.580,0.139,g
2458772.78980,2019-10-16.2879408,bC,1.49,16.850,>16.850,99.990,0.584,0.132,g
2458773.72863,2019-10-17.2268303,bs,2.01,16.312,>16.312,99.990,0.779,0.217,g
2458773.72984,2019-10-17.2280447,bs,2.01,16.296,>16.296,99.990,0.766,0.220,g
2458773.73107,2019-10-17.2292695,bs,2.00,16.287,>16.287,99.990,0.723,0.222,g
2458775.76510,2019-10-19.2634267,bC,1.42,17.277,16.664,0.125,0.784,0.089,g
2458775.76639,2019-10-19.2647144,bC,1.43,17.473,16.636,0.101,0.805,0.075,g
2458775.76767,2019-10-19.2660004,bC,1.41,17.240,16.511,0.112,0.903,0.092,g
2458776.55587,2019-10-20.0542459,bG,2.19,16.114,>16.114,99.990,0.402,0.260,g
2458776.55713,2019-10-20.0555096,bG,2.03,16.422,>16.422,99.990,0.506,0.196,g
2458776.55842,2019-10-20.0567965,bG,2.09,99.990,99.990,99.990,99.990,99.990,g
2458777.80321,2019-10-21.3016562,bC,1.61,17.260,16.509,0.110,0.904,0.091,g
2458777.80450,2019-10-21.3029443,bC,1.53,17.393,16.715,0.117,0.749,0.080,g
2458777.80579,2019-10-21.3042306,bC,1.54,17.426,16.704,0.113,0.756,0.078,g
2458778.25608,2019-10-21.7545577,bo,1.51,17.024,16.739,0.169,0.732,0.113,g
2458778.25728,2019-10-21.7557638,bo,1.53,99.990,99.990,99.990,99.990,99.990,g
2458778.25853,2019-10-21.7570135,bo,1.57,99.990,99.990,99.990,99.990,99.990,g
2458778.79879,2019-10-22.2972964,bC,1.47,17.439,16.667,0.108,0.782,0.077,g
2458780.69425,2019-10-24.1928739,bs,1.46,17.419,16.617,0.105,0.818,0.078,g
2458780.69547,2019-10-24.1940921,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458780.69667,2019-10-24.1953052,bs,1.53,17.403,16.620,0.107,0.817,0.079,g
2458781.51784,2019-10-25.0165185,bG,1.61,16.776,>16.776,99.990,0.562,0.141,g
2458781.52038,2019-10-25.0190542,bG,1.52,16.885,16.639,0.175,0.802,0.128,g
2458782.51745,2019-10-26.0161927,bk,1.52,17.038,16.614,0.148,0.821,0.111,g
2458782.51865,2019-10-26.0173998,bk,1.52,16.915,16.875,0.211,0.646,0.124,g
2458782.51986,2019-10-26.0186047,bk,1.52,16.860,16.452,0.151,0.954,0.131,g
2458783.63612,2019-10-27.1349354,bs,1.52,17.369,16.392,0.089,1.007,0.082,g
2458783.63734,2019-10-27.1361487,bs,1.50,17.299,16.660,0.122,0.787,0.087,g
